right_hand_wrist_x,right_hand_wrist_y,right_hand_wrist_z,right_hand_thumb_cmc_x,right_hand_thumb_cmc_y,right_hand_thumb_cmc_z,right_hand_thumb_mcp_x,right_hand_thumb_mcp_y,right_hand_thumb_mcp_z,right_hand_thumb_ip_x,right_hand_thumb_ip_y,right_hand_thumb_ip_z,right_hand_thumb_tip_x,right_hand_thumb_tip_y,right_hand_thumb_tip_z,right_hand_index_finger_mcp_x,right_hand_index_finger_mcp_y,right_hand_index_finger_mcp_z,right_hand_index_finger_pip_x,right_hand_index_finger_pip_y,right_hand_index_finger_pip_z,right_hand_index_finger_dip_x,right_hand_index_finger_dip_y,right_hand_index_finger_dip_z,right_hand_index_finger_tip_x,right_hand_index_finger_tip_y,right_hand_index_finger_tip_z,right_hand_middle_finger_mcp_x,right_hand_middle_finger_mcp_y,right_hand_middle_finger_mcp_z,right_hand_middle_finger_pip_x,right_hand_middle_finger_pip_y,right_hand_middle_finger_pip_z,right_hand_middle_finger_dip_x,right_hand_middle_finger_dip_y,right_hand_middle_finger_dip_z,right_hand_middle_finger_tip_x,right_hand_middle_finger_tip_y,right_hand_middle_finger_tip_z,right_hand_ring_finger_mcp_x,right_hand_ring_finger_mcp_y,right_hand_ring_finger_mcp_z,right_hand_ring_finger_pip_x,right_hand_ring_finger_pip_y,right_hand_ring_finger_pip_z,right_hand_ring_finger_dip_x,right_hand_ring_finger_dip_y,right_hand_ring_finger_dip_z,right_hand_ring_finger_tip_x,right_hand_ring_finger_tip_y,right_hand_ring_finger_tip_z,right_hand_pinky_mcp_x,right_hand_pinky_mcp_y,right_hand_pinky_mcp_z,right_hand_pinky_pip_x,right_hand_pinky_pip_y,right_hand_pinky_pip_z,right_hand_pinky_dip_x,right_hand_pinky_dip_y,right_hand_pinky_dip_z,right_hand_pinky_tip_x,right_hand_pinky_tip_y,right_hand_pinky_tip_z
,,,-441.13701043886795,47.022772421975795,1321.3352460924698,-438.5434845496098,20.97093975160558,1301.5626398459788,-432.4805053656422,6.233308742874473,1274.7116783707888,-424.21973296137185,-5.777558013606439,1249.6106102243125,-482.60334408042854,1.224676463690045,1342.5860155208918,-462.89856978193836,-12.308015971766766,1292.6515935523855,-438.33989349183474,-12.165224226987796,1274.758890405602,-418.09875217164716,-7.453934493798313,1264.5240877118363,-494.1903312543387,14.91327790360943,1340.8966690986028,-474.18744599526326,0.024107091457146543,1289.0625564742866,-443.99339838033563,3.4104303055963245,1278.3391826160746,-421.2800993066774,11.120723362320541,1272.935610479123,-499.640956244328,32.96456971358901,1327.4996299587142,-486.17507329007145,18.38473900559886,1275.363571034051,-460.4236733661713,18.31979872159084,1271.7808107998576,-439.4038655536667,21.972945184876902,1271.6534578973817,-497.83992615537306,53.229073532808016,1301.9649199261753,-492.76805662162934,43.03242050365472,1255.5459658425043,-479.4929939815922,39.505753256069305,1253.8362776735617,-466.8796991262709,38.848723807490224,1259.9121500304652
,,,-440.62657098922415,47.344684180303176,1319.3392067751129,-438.22396333288697,21.03551085306162,1302.1216564939336,-431.7679483449844,6.10559357928025,1277.710344241295,-423.3608787849894,-6.368596982636501,1254.816809149272,-481.9117403426612,1.2991363244920158,1340.2115918168954,-462.33826819557873,-12.515438855884675,1290.4248442931234,-437.523250627221,-12.165167399653068,1271.9447223231987,-416.95723841530514,-6.9765933830774545,1260.5389364442922,-493.88357000437264,14.911901889198944,1340.5181056899053,-474.7288756463973,-0.4758108981626914,1290.6441339569574,-444.0099606743403,3.1758096130217224,1278.1975247424314,-420.68332633414605,11.497454164450545,1271.1543602720749,-500.0807192881132,32.719285442187704,1329.6189658196904,-487.6806960098733,18.02933245914258,1280.6963204148221,-461.3781762158367,18.211333257098595,1276.456161120518,-440.07608753479917,22.280692530161495,1276.7753998215326,-499.24820463709824,52.746865551894196,1306.4597808251149,-494.26490183113356,42.748206486937356,1259.2357983475329,-480.11979914916134,39.28469960383052,1255.0454874270129,-466.98135002699405,38.628566050211575,1260.453849320305
,,,-440.12897678888453,47.18760738701382,1317.0114171077073,-437.61029671715255,21.04760533200788,1299.4290156981795,-431.7310938090223,6.658864662310217,1274.824434504259,-424.24707987052153,-4.578893788361938,1251.1525547397716,-481.4712111488573,0.9684532424365833,1339.9963989011221,-462.8237308266138,-12.654465349665633,1293.1827606364368,-438.35477726299047,-12.143375113633544,1278.4341777471216,-417.9480128992687,-6.829948002076866,1269.82044584221,-493.1534547902776,14.7877912082166,1338.4518536753776,-474.657667376308,-0.053679433617679725,1290.3248754570902,-444.78474722324563,3.5883140251825063,1281.3356179249356,-422.28809363917094,11.995729289695078,1278.2823978883653,-498.9256669460554,32.73136149697002,1325.9412403335057,-488.06703264917974,18.190046049106012,1279.959762397239,-462.4695174258582,18.458114967632792,1278.0270152931757,-441.32796657819415,22.595052642448128,1279.2455164470591,-497.90325127989234,52.620577946829805,1302.5121639414967,-495.5200479163564,43.01130880694006,1262.3021073105724,-482.23795394205945,39.770023605350616,1260.5538622795793,-469.140864114861,39.27883872126987,1265.815337182597
,,,-440.0032413837681,46.94324889358168,1317.8785118718226,-437.36746023938275,20.62597161905494,1298.4626563878942,-431.18272061218596,6.140272158233252,1271.902142906965,-423.4120828410285,-5.3695017097500015,1246.675879814293,-480.2737785495325,1.0838596107123297,1335.7950535759817,-462.67478766237866,-12.73612346167836,1291.6766377896931,-438.3720438565164,-12.197449128738782,1277.6321882533018,-418.0767370397349,-6.537328689275382,1269.5221438622877,-491.9507742857814,14.818413159976851,1334.241178987416,-474.9887728544594,-0.3099113808818097,1291.4768747202186,-444.8123751524655,3.387428617281225,1281.7097904897846,-422.1659497594829,11.993052011896868,1278.1646588365873,-498.24487631745933,32.62504118938497,1323.4113784198307,-487.94847884005185,18.204826287802998,1280.9510918427848,-462.31141213438366,18.413726260116686,1279.2837954355664,-441.55708790847825,22.58644751944663,1282.4537295619332,-498.053455038154,52.48621971135975,1302.4314526325752,-494.6416054194116,42.6834898382959,1259.6061274547349,-481.0031560650246,39.41374087485707,1257.009635703942,-468.2859139064739,38.926229948695536,1264.0626433177003
,,,-440.45772505915016,47.04256383352745,1319.310157467161,-437.44672879992095,20.57903764709925,1299.289834356573,-431.39157342377916,5.797156059710645,1272.9533553616554,-423.70563780250257,-5.77350903798792,1247.2861645736516,-480.48892468139894,1.174094785582546,1336.3584226134794,-462.3141232797953,-12.738664808630173,1291.0333865356615,-438.3592196023927,-12.280099319652635,1278.2973428050032,-418.2081608162626,-6.96008413812731,1270.123300902258,-492.3335659476198,14.830632664914974,1334.780617396317,-474.5867817546693,-0.3203557656216134,1290.2002535721274,-444.77836956578335,3.546793176732452,1281.7119823813355,-422.3777582405036,12.318939659026887,1279.1341377532326,-498.3831310217362,32.62094041085649,1323.0250737884742,-488.17069872117855,18.20017329829233,1281.7651488586196,-462.67291850940325,18.519546702422016,1280.5210552328037,-441.92471568766337,22.814834251511886,1283.5897491505823,-497.5977956270901,52.43349410811665,1300.365030353058,-494.55063769358037,42.63602331089148,1259.7076782254396,-481.2264002940179,39.42487974780093,1258.307578771449,-468.6230164382608,39.05406872864261,1265.754131065131
,,,-439.9774677452372,47.63475737020845,1315.794561867786,-437.17560454349206,21.308706399360624,1297.2910447103077,-432.0719992221485,6.472133593980069,1274.982343721861,-425.1972883156153,-4.126078903983805,1252.7795434484306,-481.8910337402256,1.3173335439306806,1340.366081752723,-463.95918759609225,-12.871310898356823,1296.137610616279,-440.75557951378323,-12.728838815913416,1286.3472686310424,-421.37509546983864,-7.498871467759126,1282.2048021872156,-494.22006066044355,14.964832263652452,1340.2084988747333,-475.0773971310033,0.06192222962898236,1292.438986963619,-445.68198784552834,3.5341066415567526,1285.6887584089118,-423.5243310498642,11.865156451245538,1283.6358455923594,-500.1443773193968,32.91208555346455,1327.9552114172789,-488.2763537776897,18.630486087091313,1281.3440614011583,-462.5328984105089,18.76800532196962,1278.697353184091,-441.31643445665173,23.03828418665687,1279.2594721420812,-498.86411070247794,52.765265426278184,1303.5056569304081,-495.40835668752555,43.04649315209019,1261.1748940793348,-481.673989693631,39.58409249649691,1258.2867450324406,-468.2236426519225,39.057178331703454,1262.5464263497624
,,,-440.9117977878952,47.59390351189018,1320.3936372105418,-436.94847017507317,21.05241561927892,1295.8747587294852,-430.67823785386014,6.870601027736083,1265.3599681374567,-424.07537772631235,-3.4195526158004577,1240.520647306738,-481.8625772663112,1.4620042973127743,1339.4425408609295,-464.60855171580124,-12.831392317958441,1297.9619261106554,-440.4282104197904,-12.658683005182535,1284.5878118239452,-420.4081283367276,-7.332904440883315,1278.02506396476,-493.79102692764707,15.034974406074083,1337.4899022454463,-476.17704122096376,-0.3185439734478285,1296.1255606068878,-445.7915915818713,3.2872347479654542,1285.7874791242057,-423.28132655953186,11.872462522935146,1282.399992084415,-499.9114597065556,32.754558249470165,1325.7646534233381,-488.44135625451673,18.425433723086908,1283.6672122231644,-462.275076801746,18.791298077141967,1279.1132420438184,-441.5564786163893,23.15953158045623,1281.2292211525814,-499.23183301098715,52.502508590947436,1303.188814039034,-494.3954011977537,42.59980580512354,1259.2575678301164,-479.8644026029268,39.079845398684725,1252.8905301751197,-466.78438556195965,38.33902236293757,1257.0632694566605
,,,-440.20441757377597,46.77504592440277,1319.455929874353,-436.9450496157013,20.339028655822645,1295.9221797627545,-431.00236394237544,6.013647648535037,1265.5811178757297,-424.1001325390863,-4.579186426473644,1239.303332502259,-479.64970874969634,0.8712500598134096,1333.247532054776,-463.18898508892283,-12.866533363744143,1293.0768723643134,-439.42801316800654,-12.578121368857751,1280.1472022477076,-419.8187999699991,-7.260589473189252,1273.9989836565462,-491.8058375809977,14.588218379154615,1333.05805595133,-474.85908900001647,-0.40329526449496284,1292.2977015545705,-445.010384800041,3.2835052379569234,1283.0538063871911,-422.8192618089041,11.882389825648978,1280.716605277854,-498.3276206663652,32.423198077242525,1323.0819308772877,-488.0709457842592,18.22396363531176,1281.6679965638484,-462.33054471047296,18.61153701840997,1278.2218365824115,-441.6419084989126,22.993318482657966,1280.9639473212228,-498.58845915746,52.32558302271284,1303.4225003189554,-496.72511994475093,42.98462998671964,1264.6679544145197,-483.17067171548604,39.681282176954305,1260.7638912251052,-470.3253687504363,39.15156511134384,1266.3191150898863
,,,-440.3279328432432,46.92077704688835,1319.0269165096095,-437.45018522893014,20.328272708366157,1298.6490371750147,-431.61898380196385,5.159045233879848,1271.8201107293232,-423.9678475015259,-6.100009267911596,1245.9936839454322,-480.11645390754023,1.1244620300441692,1334.4325261430115,-463.27706086241,-12.940813756253686,1294.9276509106094,-439.882342066689,-12.579629203352605,1284.1581001495824,-420.55641867917166,-7.185290801095359,1278.904270530754,-492.62524040762037,14.64204579525291,1335.3434737064647,-474.56290472083066,-0.6470466083348221,1291.0455786291807,-444.9949806630916,3.0780191550040352,1282.5336064539392,-423.0402868313022,11.586101343566261,1280.7253045099806,-499.1421335014461,32.493415667495135,1325.392289819722,-488.47630911274285,17.90038827187408,1283.5409161470486,-462.5439637949787,18.30748004363871,1280.2644203391371,-441.7061564586606,22.738165495201304,1282.886010774977,-498.9370464707322,52.553891026901454,1304.671267721153,-496.44324772974005,42.9842942210539,1265.015027056768,-482.1862043909806,39.41177277822616,1258.605540837901,-468.72678634510703,38.67457768552278,1261.5372901330757
,,,-440.1020389117055,47.228073560867614,1317.123845327782,-436.83700988864393,20.93545490610608,1295.610564477639,-431.0791441630011,6.408968211243213,1269.465626482507,-424.89468661942794,-4.243191405422793,1249.7641108651571,-480.92828647391286,1.180431462330618,1336.618912027123,-463.0554062189896,-12.832290024566992,1292.8730581045445,-438.8705649180318,-12.794408854736242,1278.226807758406,-419.14151089999916,-7.619694716228782,1272.3347307922318,-493.5609198114549,14.773560013969798,1337.7360660750714,-475.8781393110317,-0.572065509376245,1296.7705530082756,-445.4783377689524,2.9869820736823107,1286.090584066961,-422.73273326689565,11.452655774647726,1281.3838088675373,-500.1828301536715,32.62083863868636,1328.2622178738372,-489.15616821218435,17.89394614209034,1286.512462845865,-462.34729048803126,18.40672622711556,1279.7394791320824,-440.7977680499369,22.884419135519295,1278.4855262589188,-499.7582196816447,52.52272507645188,1306.7391645708776,-495.83288657163575,42.83409055746495,1264.4510935202043,-481.23257431469904,39.306248385677016,1257.5404274654131,-467.67406213214264,38.48111586055608,1259.8854077612043
,,,-439.3715952638813,47.31412357311579,1315.0587763955969,-436.8029215794548,21.169772465660866,1297.421845269123,-431.1433637522348,5.712102051370754,1273.8464151466808,-422.879822369777,-5.950835292460841,1248.8769636983263,-480.3966401155588,1.1583333372441478,1334.9560405779068,-463.93580478215205,-12.646979857153003,1295.61633647212,-441.4180289635379,-12.83916706450743,1286.2807548857613,-422.01980051303264,-7.954500822366087,1281.209259092599,-493.17397695207745,14.699978342378605,1336.6832783614955,-474.5524417394625,-0.2621836790491541,1292.7682494372216,-445.885454623791,3.4852354412271516,1287.2189740253962,-423.98775616581787,11.875348316415458,1285.6202596586095,-498.9413469265945,32.55923422765274,1325.0819391826142,-488.02531347871707,18.137939708495033,1284.026017916808,-463.0993723340894,18.465891444624752,1283.617110840517,-442.21071867404294,22.81925116296184,1285.5228881672501,-497.9504775209903,52.66380043637848,1302.2466891757954,-496.0030873679578,42.92341843407911,1264.6751167509522,-482.5994610988167,39.21837678458731,1261.1960594603029,-469.1764400007508,38.401875848694175,1264.516832659075
,,,-439.5403355682023,47.3432105472667,1318.2729514405394,-436.16225603775456,21.375806313715817,1293.6553495042278,-430.292687885125,6.789461850947628,1261.0896185650702,-423.0385570965559,-2.98469780595256,1232.3535312486865,-481.0593807301795,0.4155276723205588,1339.2409960615241,-463.3488263941211,-12.434513591518584,1295.8299037801617,-440.5769843030472,-11.947302455739209,1284.9335630916878,-421.3735842955321,-6.797090739365066,1280.3509084671252,-494.2527621493263,13.850754699747151,1340.8087813410311,-473.5327126223738,0.08939374985370768,1289.0104759854469,-445.3075104271935,4.076031209640767,1282.8332888222558,-423.9041147290838,12.212237147938465,1281.2198136579568,-500.26830758259166,31.879111976762815,1329.087890286819,-487.1033531255614,18.279948782533182,1278.8171970931164,-462.364153668241,18.808801867567393,1275.9374663059725,-441.44817754003054,22.853235343375204,1274.3697551822224,-499.21398203570965,52.56440101820775,1306.2172752830606,-497.0891088720529,42.98329412027805,1267.8972317493642,-484.17828717164696,39.52242590727209,1265.5687543921626,-470.58098430529157,38.68449885843796,1267.2023848222805
,,,-440.1176362140137,47.25035269270275,1319.5729059507728,-436.7433787931181,20.908624839127796,1295.4168010840954,-430.33695033966274,5.9513433275508865,1261.866049424718,-421.87996414343786,-3.865346102937918,1227.0875567197038,-480.7396671441828,0.7580642313802203,1338.0516125052704,-463.41318597987174,-12.59669919806799,1294.6166345605961,-440.57551416063717,-12.156884439269701,1283.6756974489194,-421.2289539438337,-6.638973853191842,1277.4115714753302,-493.8514689092741,14.25853114027827,1340.0390506509887,-474.1644450441592,-0.23823456509289348,1289.4284571872631,-445.2035870756636,3.7992222320850186,1280.6071940894528,-423.5329518355085,12.20106880233598,1277.579101839309,-499.97750763518115,32.24347622043958,1328.4269776658734,-487.76706757708166,18.106249737727296,1280.359052347244,-462.1334938144632,18.547321546956578,1275.754080470564,-440.83949203973975,22.95946937479669,1274.3197576787802,-499.12570593955894,52.79768133770476,1305.358641629611,-497.19040034481657,42.885193211300724,1266.295048210427,-483.68355199835975,39.212570064698454,1261.6816446397534,-470.00637140595796,38.565381058935245,1263.4666129890609
,,,-439.4888276593743,47.09889514471243,1315.467958259136,-436.7002939050986,20.934066189009595,1293.114005734139,-430.3811772059826,5.771625427521037,1260.8984599284815,-420.6526228924605,-4.323951716508502,1222.5685401524863,-479.99124418001134,1.1425884482348143,1333.0491700226532,-463.84859633279365,-12.466121741746385,1293.6920271798745,-441.57415961263615,-12.357819159863674,1285.6359370474702,-422.3214039395693,-7.205342182034112,1280.2014339053358,-493.1700016497336,14.567715189765881,1336.4038130515692,-474.4099994151085,-0.1395036038037722,1289.0680088801735,-445.7893640165351,3.678519203896601,1281.9353701380394,-424.16594126784327,12.038417654006222,1279.1845972576807,-499.2142291372729,32.49435888260065,1325.4905313736228,-488.13458826307414,18.17670835398217,1282.009070574297,-462.6246677396002,18.58295055552422,1278.8758415305078,-441.37041540140274,23.100350897235305,1277.7967860163287,-498.39121149757796,52.90897823577866,1302.9289924557024,-497.3892964983713,42.90647720103015,1268.2494141538036,-484.16008436918145,39.29689742812546,1265.576921138681,-470.66673806046254,38.7882072262652,1268.150448607672
,,,-439.0444209442614,46.973440631753256,1312.8292201154632,-436.0214818857145,21.04195620213112,1292.4945606534272,-430.2934712948782,6.1498440096217575,1266.2073220061254,-422.5723351769946,-3.781337273948764,1238.1317198231654,-479.9442678178299,0.6786459554445938,1331.9957081258735,-463.2236796862275,-12.50673629033573,1292.0993283103803,-440.6456677468705,-12.448130320071424,1282.7754613125185,-421.4551103088538,-7.477268126610507,1276.9998793944944,-493.3589698139553,14.144411007011687,1335.7514281026022,-474.60119237548355,-0.1391714194208633,1289.2859626278303,-445.89234139822685,3.520380141905349,1281.9338994389018,-424.0715788461674,11.739439725554528,1278.86759983782,-499.6855357356685,32.18160969292841,1325.9303735030041,-488.3800812395947,18.14716627081,1282.6551278042723,-462.6605885540978,18.558885594407208,1278.646192725501,-441.2459311014028,22.97967793545829,1276.9497812640534,-499.0834512879748,52.761914089209604,1304.81281044011,-497.68433794200274,42.87460780690553,1270.0147632994092,-484.28300881555947,39.40115730906172,1267.1248479853398,-470.6535377398629,38.887536275031415,1269.374293744042
,,,-439.1986999242307,47.122663982011574,1313.5104906476838,-436.2681953438917,21.372380402792256,1293.183525783591,-430.7664105158729,6.433126168870517,1267.4438296067515,-423.23080737570945,-3.688379926023998,1241.528484828936,-481.1518526313471,0.1689393725988191,1336.0141734072079,-463.33905493372384,-12.559842475421497,1293.4157839127731,-441.206945923739,-12.230733124728527,1286.351996710631,-422.1330636529337,-7.471219525343974,1281.8762459867985,-494.9051271225444,13.574924784739569,1340.6709235560984,-473.2309547022439,-0.1430925746593634,1286.7188398612889,-445.36071073261184,3.681953386150202,1282.9093900465832,-424.0329746948764,11.580474684743855,1282.154030367096,-501.02433080826347,31.64320528282483,1330.116403031412,-486.8582210510135,17.869421443594764,1279.3681376230402,-462.0822773267209,18.547865900114346,1279.6111931560952,-441.32606877203705,22.682614094169395,1281.2085608872128,-499.91591545004115,52.23579489276355,1307.168389426325,-496.9399055463455,42.80379034863214,1267.7011603567032,-484.0725107165879,39.66979982324485,1266.5375169292042,-470.6677088790643,39.01889272712155,1269.6413081561723
,,,-438.59043697413625,46.5598138907018,1311.5223055970405,-435.3284753231118,20.630286068010548,1288.7946577094804,-430.0734730719253,6.191779442465123,1260.5482928083863,-422.99038457983823,-3.232743428877062,1230.9076145755641,-480.58131050891495,0.08771363476577614,1333.013455847571,-463.18935801055267,-12.595286797498863,1291.6856172787718,-440.98216782294514,-12.264977820035318,1285.0669452452707,-421.7658803054914,-7.217955946086717,1280.7150703475004,-494.32293070780196,13.54031351485948,1338.0114548037893,-473.8364602640881,-0.11906462775811494,1288.0245230865626,-445.64883758227296,3.5375958768338682,1282.6412580409228,-424.07914718035585,11.562213963963606,1280.3022116738284,-500.70451205204625,31.62465100728853,1328.2331988966803,-487.4341948959205,17.989473450721253,1280.834391051402,-462.5763804969892,18.525016242326394,1279.5597092022342,-441.5997728298686,22.74015721525329,1279.0823156493825,-499.85137241810423,52.27730122278724,1305.9094299748112,-496.64856248187135,42.551946902770815,1266.816130944916,-483.594034494493,39.48569849671657,1265.6125781106757,-470.084383516921,39.06996840633193,1268.4796606077748
,,,-438.76707368952475,47.26065673809517,1309.8447988627101,-435.75953273461874,21.508106685442964,1291.0729033672544,-430.77666162507364,7.396210991224922,1269.4611515622707,-424.11456507986475,-2.1342166657902686,1248.0461006981313,-480.27530981790875,1.1381675992827038,1334.072567302154,-463.2478368195514,-12.314046896857123,1291.6653750974365,-440.23921663094825,-12.302336023249872,1281.223508966087,-420.8380378800783,-7.098978714330737,1274.997989507125,-493.59635175564284,14.554821855126846,1338.0098659013638,-475.16594434463514,-0.3312144418040197,1289.5949116718143,-445.77066148564757,3.2080672183227064,1281.3340876502084,-423.7929083980858,11.497759353791702,1277.6815447049116,-500.3754781588363,32.48594544500337,1328.776689019479,-488.79613212082404,17.978296362975144,1281.28203051375,-462.95363149424077,18.415061310689545,1278.0238647474723,-441.5806744202087,22.730051881711486,1275.782677171876,-500.1889607578828,52.894128614730384,1307.921301891864,-496.4669573301691,42.96271887656876,1265.05904459243,-482.362978682789,39.59493979141952,1260.4182189409075,-468.6450054874445,38.882718942449706,1261.0219021614093
,,,-439.02922702188295,47.45059617493547,1312.2630355746294,-436.00659299740494,21.22794145140625,1292.2309533232253,-430.57022453379096,6.906940575923434,1265.9249061503908,-423.5005977608358,-2.5820791478701244,1239.6726589488119,-480.6649491772568,1.4198354150680095,1335.7216926686076,-463.5345392451358,-12.336919944394015,1293.8385095236104,-440.49346443014014,-12.452509766627534,1283.6394005375948,-420.8617792240124,-7.232947631474887,1276.8556872317736,-493.4597057525698,14.75480205684574,1337.60002459303,-475.41586571051613,-0.4293718232958525,1291.009705945558,-445.94969775621803,3.1593496728300168,1282.4465278523485,-423.7479701828992,11.622609846502133,1278.2344868039413,-499.9648645383456,32.57966073939829,1327.5003604304907,-488.62156692983865,18.064682631288996,1282.047628000777,-462.87667213056795,18.479325343396365,1278.7927659310078,-441.50215627161305,22.935577332018653,1276.8597236068556,-499.6054008172305,52.962326886893486,1306.2127811256582,-496.04492703456543,42.73818665777194,1264.4718869647495,-482.02780868070823,39.16989442787247,1260.03610670066,-468.3060942363896,38.4213296694559,1261.0668845393673
,,,-439.30740543084954,46.93007184041534,1313.2240892696243,-436.2042170351295,21.093514597320052,1294.4465325064618,-430.4127623565653,6.825437624597679,1269.2265055539378,-422.80003258844965,-2.650401905192673,1242.1954359402962,-481.243573498638,0.775651358182473,1338.6061254562271,-463.5300943413776,-12.746707927387998,1294.8228333251748,-440.77739063710953,-12.499244980120118,1285.033789424124,-421.56083757733234,-7.131805872459058,1278.487699741909,-494.089156506593,14.162409596499256,1340.0630370316817,-474.9489674937392,-0.5653368760417448,1290.1959933659732,-445.70239264648535,3.3384743252512497,1281.4858882992098,-423.74458387554023,11.866883245401057,1277.3883400389232,-500.392513781523,32.0566537262135,1328.9234007999542,-488.5149180479007,17.951011202924764,1282.3178627892428,-462.9984445527696,18.492677904447977,1279.6533199079,-441.79824001417865,22.9231035477661,1278.214015798974,-499.59637316139253,52.38827239320547,1306.1397169117538,-496.22744845625795,42.63932838571227,1265.321601795018,-482.36383568885316,39.28093017226037,1261.5577603685579,-468.55559111246504,38.59107652084175,1262.683106083806
,,,-440.16682522264114,46.704576591278446,1317.5659393274757,-436.3729300048374,20.82447180320153,1292.6093385484535,-429.26865910731163,6.9781403398369815,1256.7322077551344,-420.63841711101884,-2.304394595937191,1221.5636370558939,-481.11021233208425,0.7246938160621436,1337.0080522538535,-463.3497542555697,-12.415596741112951,1294.4761214470502,-441.0935206408284,-12.046524502820777,1288.141345117093,-421.85838216929335,-6.754097341906665,1283.3869937664124,-493.8856450088993,14.289527937380246,1339.1022842073194,-474.85471577692033,-0.4042972378148243,1290.4773619402836,-445.9020827376931,3.5399014451320534,1284.5865693170251,-423.623846011773,12.042436548138582,1280.6378375134545,-500.0288334907251,32.29217712805959,1328.122379305113,-488.216742497344,18.109414272217037,1281.6525144446853,-463.2154871706063,18.754834562818566,1281.6799929433307,-442.10739274905274,23.06830154582629,1281.1104956208633,-498.83831275873763,52.66344678773556,1304.7662040065672,-495.90292795125924,42.84014944720338,1265.045408875278,-482.771336120541,39.5283344802505,1263.7637807836534,-469.35922405718213,38.71777353772814,1265.9666035050993
,,,-439.52864995732244,47.075306073014325,1315.0868300810168,-436.23005313796665,21.324662163404337,1293.81258254,-430.01004338767046,6.970392271518767,1262.526263766013,-422.20303787859183,-2.589062585051149,1230.9362707148928,-480.94679188215235,1.455381777293746,1338.0960981847675,-462.9648473894107,-12.106521524743583,1292.9088589698529,-440.52499550916366,-12.004624431198403,1282.4885857368633,-421.44398495012587,-6.852376314365098,1275.6765232611885,-493.38317862781594,14.701031659085846,1338.6529592447096,-475.0003578018961,-0.2225003229932699,1290.3151990604165,-446.1968227714212,3.514272510316072,1282.206773839497,-423.9179888585034,12.005729196421234,1276.0504510670194,-499.33404133471475,32.50285025014436,1326.236273603148,-488.24191833532745,17.986977518564387,1280.3743378910983,-463.3833522720033,18.63230591939983,1279.4183677514013,-442.0895637705581,23.359158617226605,1277.3993167166777,-498.38085545121066,52.90336740427821,1303.328548862304,-496.0011804332279,42.538099772156194,1263.906556119316,-482.7418004079297,39.217330343418475,1261.6942215669173,-469.07472468122404,38.98936221749111,1263.6019494143352
,,,-437.753463017037,46.81773784395368,1307.9859704606176,-435.55935728332315,20.927469097729357,1289.4742328770778,-430.5958672353746,6.801902590385223,1262.2983484097515,-423.8249457225312,-3.066218187481445,1236.1138944241818,-481.3986941482096,1.1861807225732641,1339.373259451226,-463.80100976544145,-12.472447069786158,1294.7983057042477,-440.26832133883363,-12.019996030212189,1282.4015942305803,-420.0902708548422,-6.348416151730325,1272.9026256435975,-494.1443066749811,14.776278450367908,1340.9509009127296,-474.9515376099398,-0.27359872348579395,1289.819426798163,-445.41768511030324,3.5325649775669965,1279.708142892004,-423.1171062150155,11.945122146982314,1273.6755022409877,-500.4311643453762,32.79176663661797,1329.648654477613,-488.49828394343734,18.36788534616804,1282.0877012910234,-463.21271075199235,18.794784038741277,1280.4545961863093,-441.98856620277076,23.01971972258298,1278.7520266268643,-499.7600853209983,53.25293412751083,1307.187227939042,-496.6896040327307,43.29023847433085,1265.6404689394953,-483.19255311017884,40.00724502453102,1263.942615682419,-469.4476646278442,39.37555350670594,1266.4899970027693
,,,-438.6594721815424,47.47370308242711,1313.068777073435,-435.7820831708652,21.61942880066965,1293.3383148633136,-430.1091909297035,6.816268739717057,1268.3643673719012,-423.0413173594473,-3.7517727749248593,1247.4987390463625,-482.44359214319405,0.8347152138849816,1344.732724276638,-463.0251765983503,-12.092114897898384,1295.2421959540186,-439.47221520313417,-11.411856750257648,1282.7106181591741,-419.78783057980456,-5.788197306565375,1274.5319140423392,-495.4800349483173,14.389641211523367,1346.2348461574416,-474.5989954323909,-0.5015000919983661,1289.8628177427352,-445.0092843110948,3.747915273250788,1279.4324665504382,-422.6903538641785,12.114520476120438,1272.1049116777165,-501.53180112804773,32.55946671669828,1333.868038012649,-488.67960232586273,18.165942371588553,1282.964045813111,-462.9273545173719,19.061332563503758,1278.738952066561,-441.3018117913043,23.588412973516192,1274.1562211881403,-500.35968122775387,53.38064701033968,1310.1896699432093,-496.4258120517338,43.3133498537068,1265.9132493688903,-482.7698549574262,39.93181429680283,1262.4131307455584,-468.9406092896556,39.1689171498482,1262.984611535642
