nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
-176.68383893882958,-250.71548005899012,1413.3195520993067,-159.0600685412057,-290.76053353871157,1457.693298268111,-145.35271134253003,-287.86881404056544,1449.5613147936851,-132.4139310659341,-288.7880314421623,1460.4384237161553,-199.65216660371894,-287.2553468052798,1439.6675587948262,-212.58596298331346,-285.9059891642462,1439.4907894119024,-223.65913797107825,-284.7183956043733,1440.9369295125384,-116.8315506848453,-280.20094989165057,1510.0443464972266,-246.68194296764665,-273.2983078755489,1490.062582684039,-150.80721098668684,-223.78267387355993,1445.489002431258,-197.07730560448903,-221.18895312835855,1429.6041841900733,-12.737814383609603,-56.70651846874804,1494.3997432648694,-354.35022169527264,-75.69383126755616,1504.8338531209672,75.0461225112345,253.8481134054635,1649.967125214146,-455.618976806275,211.1798616690833,1542.1753971866424,60.38441620141063,122.01210163023939,1351.6429759242133,-438.52739976904513,86.26094345768021,1291.9599943559228,84.2401314564518,102.0481368804698,1340.9760162874136,-449.44983984719545,50.599335238954446,1239.7878147885308,60.980507987409545,59.68830099483971,1278.094968989958,-434.6057779045898,13.931915786984106,1236.349439268567,42.552593234829466,65.58897562549924,1284.1369796078836,-420.72151431482104,28.984011809468598,1251.7068121332077,-81.45242482195657,431.68089282313395,1418.9032974965626,-301.5671524030894,410.31358003233663,1363.070158097823,,,,,,,,,,,,,,,,,,,,,,,,
-177.44849372854287,-250.09151902092748,1410.1229697906028,-160.21143075506725,-290.7005315156831,1456.763305366787,-145.93557405486501,-288.1788163236244,1450.5138570507152,-133.3824703473727,-288.749293568193,1459.4084596659989,-200.4996437290781,-287.2060318456254,1439.2597925764508,-212.95977609400504,-285.8259080646945,1438.9898316529493,-224.14047906821187,-284.99268531472615,1442.2415419408494,-117.69284196819052,-280.8368061952666,1512.238045332015,-246.9036137966726,-273.21788620575956,1489.4771668234152,-151.40383244826535,-223.1177711178,1441.4718714518694,-197.40962390421254,-221.0857059137595,1429.2771653633406,-12.851284614853796,-57.45533508009524,1496.2641310150818,-354.4800056701415,-75.15609757459944,1507.754826827714,77.87528579650936,254.99270054759273,1661.4258699819093,-451.9643404687581,206.61766286036146,1524.5768990099732,59.788074447051784,122.11900366112724,1354.7651927101601,-438.3152307843072,85.95950285572195,1284.6807146704746,79.89310636618264,101.81388923900913,1333.970186739623,-452.2152096507562,51.29262767068525,1239.4635784222505,57.124322821725336,59.95446766622664,1273.3512505807894,-438.44117099205107,15.665650711347224,1241.6090103653887,40.83795986023615,66.16874227201808,1286.2000215245287,-423.38899369115205,30.62595212978087,1253.5038211418255,-81.88914877978384,431.9120451386091,1418.5307354401364,-302.30328826068035,410.8740062794028,1366.517230472613,,,,,,,,,,,,,,,,,,,,,,,,
-178.86143003807211,-249.62911692912806,1408.1183764072207,-161.96810287430662,-290.28035428814826,1454.709528176316,-146.91275433727907,-288.4836770892622,1452.1058928303023,-134.68939687145956,-288.43041235384914,1457.8360745212042,-201.9862948719648,-287.3134669464665,1440.0259744513758,-213.86254760089525,-285.9526539069966,1439.8451797689463,-225.30954680740027,-285.6091872524729,1445.619610276301,-118.74247732857177,-280.72023479158,1511.2819230766727,-247.36877718893697,-272.88721713690376,1488.1676410039731,-152.5419297452782,-222.16188047908395,1436.1203216445017,-198.28392816047446,-221.12269067745189,1430.242553580825,-13.118463823775508,-58.260904138260685,1497.7035888796795,-354.64880921369763,-74.61314036899986,1508.9065532392767,78.76711621641394,254.5881502110559,1662.0984877711835,-450.30676759234535,204.05344468130454,1510.832399249695,58.80406562419057,121.880050644554,1363.2789409955076,-442.9657855378107,86.92090575037217,1290.48453439145,75.11972361259531,100.90611750366192,1331.1638619399014,-459.5709876538137,52.54596391028248,1252.54977161839,52.41373202775652,59.103787711620754,1271.6421172109058,-448.08229112361187,17.155885050679885,1263.3406806715848,37.632904554956895,65.68633352508316,1289.1506361321908,-432.43547784708466,31.792851307163343,1272.9291580112745,-82.68001615657435,433.1910750824138,1421.930613818593,-303.4520150979486,411.4152369360339,1370.2588349462376,,,,,,,,,,,,,,,,,,,,,,,,
-180.7413331237379,-249.1856076099594,1405.5638947419502,-164.09948155143283,-289.6110519906429,1450.9625757655085,-148.1430243994896,-288.7748287063714,1452.9756605738746,-136.11511245425055,-288.0323131133507,1455.1893861768658,-203.76649181902903,-287.3771648691438,1440.3451941672497,-215.0248706453565,-286.15571470094176,1440.7875898054992,-226.75039695172353,-286.1672232899323,1448.4415521400988,-119.77092726766767,-280.23619341213157,1507.798821370273,-247.8813959268363,-272.35597098384324,1485.724905502825,-154.1581953680847,-220.85651102705071,1427.753669238035,-199.55402342439976,-221.0407565578358,1429.4166299967173,-13.984281002487972,-59.15689987480038,1495.2995374191316,-354.8686370707941,-74.35092945488924,1508.6740597449907,77.15023317834348,252.86290431256816,1653.5616962629597,-449.55563037256957,203.06455518972976,1503.6543024018565,57.897584357006146,121.43540576364771,1371.7523598043035,-449.99525816834193,88.03200515764327,1306.7475803504287,72.00276964799825,99.8874594293527,1335.24042085109,-467.34890674205644,53.90795588913071,1269.0208302766246,49.33820275498512,57.4889475384428,1273.9250646776793,-458.7531763843269,18.73731592226798,1289.5995570351497,34.76514127802546,64.1515040542941,1290.6355218633064,-443.10447000479337,32.86553566370582,1299.3069140187868,-84.02393978162603,433.7098287047716,1424.225447512196,-304.3387608300384,410.55867128636714,1369.5449603852169,,,,,,,,,,,,,,,,,,,,,,,,
-182.76869520383065,-249.33607036711226,1406.2200884091117,-166.11422861645667,-289.2606801550556,1449.5667164980014,-149.56107497457333,-289.404780563184,1456.4104865000406,-137.47274730698155,-287.7753752120765,1454.3983610828363,-205.3749410523747,-287.3361195524666,1440.5862640905398,-216.19386918950175,-286.2993466528252,1441.7694425081786,-228.11578710180262,-286.5370661964068,1450.492640876855,-120.80636009163985,-279.9034174950333,1506.6784772456922,-248.5059554382537,-272.01072007822575,1484.1536818822474,-155.94539256478203,-219.94499173400615,1422.6176244375956,-201.24602224348496,-221.18206682761593,1430.0072012187604,-14.740586732248403,-59.64418429826884,1490.2785544222993,-355.1313285574196,-72.6348565758138,1508.5935868110173,75.87108599923607,251.48801859500801,1644.6744109157523,-449.25775485553675,202.752816233057,1496.6626832105133,57.64093725293796,121.71110930202653,1379.2009382039594,-452.8822520423962,87.06674372434469,1306.3284045260386,70.37517530380177,99.56239794989202,1340.6788115932404,-470.16115879577677,53.8371072915475,1268.1695188836884,48.53297671029083,56.64417261111113,1283.1874284021578,-463.18994530215383,19.283606224432347,1295.6532461483393,33.671181382689106,63.234752789822785,1297.6304892409048,-446.97228386731456,32.86376591368998,1303.383680121603,-85.51079623184533,433.6084497393637,1422.2526864639012,-305.4136714061955,409.6764155755828,1366.1339094461832,,,,,,,,,,,,,,,,,,,,,,,,
-184.60806608353192,-249.30487163317997,1406.5920574051988,-167.84362651464699,-288.5233537402736,1447.1032075479416,-151.00485821644833,-289.7536758324183,1459.1929950506114,-138.7230229227497,-287.4893055033495,1454.1779774079127,-206.6428557079838,-286.4822880966777,1437.7225433022827,-217.1850980761376,-285.7706440499084,1440.3737953753764,-229.22298044534244,-286.0541798278674,1449.131246163071,-122.01611832872184,-280.05477549797365,1508.751105408494,-249.04962508173622,-271.8170707857967,1483.3390789530076,-157.69082971084646,-219.36463577894605,1420.141098497671,-202.9229064153736,-221.35888649917473,1431.4483830485988,-15.247253243127211,-59.88877215014517,1488.0241866178076,-355.3105668026394,-70.88506691895338,1509.037380724289,75.26995466254579,250.64403915798403,1639.1736145620785,-447.16869971765965,200.6199717245822,1483.3983299428332,57.65058171339618,122.83093103872267,1380.222894097616,-450.64003524157954,85.31961911354833,1290.2996219977267,69.20882867436687,100.16717716874187,1339.3850035072733,-469.2092516574944,53.40608676752326,1255.8156964046843,48.63110893967129,57.38352199356018,1291.9042131374028,-461.7890671522501,19.88720211235899,1284.0295076872833,33.870018740531705,63.86409076646382,1306.2228892247017,-444.65358946098877,32.94389077641897,1288.316228918901,-86.96471914217898,432.9432892290347,1418.77460166315,-305.7823067636725,408.0312023289923,1360.8264385447055,,,,,,,,,,,,,,,,,,,,,,,,
-186.0041443281641,-249.26829667405283,1407.517411426625,-169.12787756094298,-288.1016269983204,1446.4205087014116,-152.31194767061956,-290.14280279758657,1462.403973178053,-139.8168342181354,-287.4060980325919,1455.0902077634973,-207.71638475654962,-285.5971959131078,1435.0945973194766,-218.12581578357913,-285.1339694667745,1439.021959148165,-230.34340427767904,-285.39194958894603,1447.5969299184212,-123.33868260460005,-280.3245103680346,1511.2194581606293,-249.56816166066744,-271.4575923627755,1482.7616220576601,-159.06732615227224,-219.26787523334664,1420.7828573480629,-204.27068042798103,-221.49965511463347,1433.0492361647593,-15.310549498052337,-60.0989483574724,1489.544558215207,-354.6605987245135,-68.72625592755278,1506.7559419498891,75.77107427033062,250.41378109682265,1639.4947432016506,-442.3843369104047,197.0837698166286,1463.0352747402576,57.8365320191771,124.08921892737969,1383.3410947068326,-447.7391746210858,84.497535975727,1276.0022910002042,68.32854524824674,101.30656875298952,1341.6854256971724,-467.4486216337069,53.659236131071125,1245.83187277847,48.15829940525235,58.45359395801302,1297.296562309335,-459.20577410689475,21.255972790808855,1271.5083177369247,33.7650738231606,64.91437894478744,1312.2021667718652,-441.5677405718486,33.65163259936125,1272.7514336611885,-88.51008823063964,433.09821262004766,1419.2131740348782,-305.9475245713013,406.0471533582318,1356.4287692254406,,,,,,,,,,,,,,,,,,,,,,,,
-186.85883218602487,-248.7851791870194,1406.1190070038372,-170.08228678815988,-287.70193922852275,1445.3012514374122,-153.39941668874445,-290.4168606657121,1464.1626171727157,-140.6965570781766,-287.56583113804186,1456.1327828315818,-208.72426709221503,-284.50207546246793,1431.5314976288712,-219.15244559054355,-284.25580055570083,1436.7244387928483,-231.57278113127575,-284.17947549744986,1443.7462937121632,-124.39407096898682,-280.52085046054805,1512.2553446690554,-249.96977837050787,-270.8216726530467,1481.0761248763265,-159.91508750055553,-219.1112989595857,1420.199226079782,-204.9964270597302,-221.07896504201761,1431.104491252951,-15.507102132178929,-60.35460684657141,1490.8224628266707,-353.8308850491858,-67.45832258623463,1503.2997509937152,77.11562596671644,250.8800798901458,1644.0140203979659,-438.97082632509506,195.01199340489117,1453.7906581344614,57.93606204723202,124.46051885212663,1384.9152986934039,-446.5085764929479,84.7944661162818,1272.420362858548,66.67225014178936,101.86937401411234,1342.1907536414938,-467.8896582823968,55.071206286604856,1244.2579514541133,47.51379851591283,58.989473505334956,1300.5045543609535,-459.94248765988357,23.089497723884648,1271.4840642658583,33.66472785446406,65.38593606514615,1315.6336207191357,-442.2771339728008,34.81235515437439,1272.903752203393,-89.85842321085632,433.52544175960327,1420.1953316521071,-306.1136160573195,404.97038820745223,1354.3181812353132,,,,,,,,,,,,,,,,,,,,,,,,
-187.6284829601651,-248.8125422503586,1407.334889328979,-170.84885029338537,-287.6166352118886,1445.577863904979,-154.27691023159034,-290.9338672100496,1466.8699554709356,-141.34785956668998,-287.9628404507764,1457.9844031453529,-209.76483997013176,-283.9751373208754,1430.4562269128455,-220.43629403980563,-284.07754742330224,1437.4821842237793,-232.9708755873622,-283.47882527990544,1442.0003033502874,-125.07009057279447,-280.7798121876537,1512.6741107941975,-250.47203344867236,-270.43129125614365,1480.1470825792173,-160.52360898622953,-219.28326894998705,1421.3401906246895,-205.64744300998413,-220.96460655944358,1431.185191714122,-15.518918028653042,-61.27285161032191,1489.2091541392076,-353.3399044606689,-66.2605994038233,1498.0030596720324,78.38265102248619,250.66518461204214,1645.6862406514817,-437.50506094131515,193.97804234620637,1447.8570027663698,58.24452608480706,125.0371804776713,1388.6714790798771,-445.6937807420737,84.64545929713992,1265.8147671586084,63.29195069725251,101.27020118178733,1338.6924851927517,-469.12876683869774,56.23954934851861,1241.6006974980555,46.82359431871551,59.045978452063984,1307.1469169868192,-462.1163859165087,24.73856112174274,1273.8502120363153,34.00052224579872,65.7906155749936,1324.1318599325446,-444.4200840862298,35.69131481555445,1276.0150651893305,-90.5144969547901,434.08717267791894,1419.162496220149,-306.53425225894125,404.7674203669507,1352.1250031930508,,,,,,,,,,,,,,,,,,,,,,,,
-188.45118490008426,-248.98350928329512,1409.0322517059196,-171.53865685761474,-287.32871755914124,1444.6841658149565,-155.0089621001697,-291.0418520941073,1467.487498116118,-141.8472563869671,-288.09462248144564,1458.452375382232,-210.7672347735314,-283.65972748543686,1429.8222263157545,-221.76074997958818,-284.0687901268198,1438.3860765588438,-234.3449156227947,-282.8122047387561,1439.6783383257002,-125.56338946595132,-280.72473770487346,1511.0011910844707,-251.02280889916017,-270.16226320951625,1478.8333580230533,-161.19222778797592,-219.32851214689282,1421.4783210157184,-206.31745017808103,-220.95729922584172,1432.0511137779142,-15.588934904004422,-62.795839399424835,1486.247412409552,-353.4697319859652,-65.86619810117077,1492.1791082075047,79.18973675268712,249.6883644634625,1644.3027842921144,-436.5111780607728,192.3964654232329,1440.1425196523642,58.659908449657976,126.39742761787232,1399.0774242606099,-446.6395156410797,84.45515619161537,1263.6490376609172,60.27701676029879,100.47265729869187,1339.66468247327,-471.6408178177445,56.81184281789096,1241.1907252984277,45.00944673015208,58.82196889050642,1317.081471619242,-465.0439057447041,25.919236417417263,1278.2710585685004,32.95036534108668,66.15425114014758,1336.4660126910117,-448.06672327395876,36.29807384842965,1284.1213758611407,-90.99974367049063,434.24489563719067,1416.6041635735187,-307.05318680357004,404.74510282782717,1349.3453623581106,,,,,,,,,,,,,,,,,,,,,,,,
-188.96083714475662,-249.09650796967992,1410.003200296622,-171.9377674175941,-287.0577318146027,1443.651500151467,-155.43813009321914,-290.8821999120597,1466.9450623070927,-142.15799183703786,-287.94582053528677,1457.8467654580145,-211.37276934403152,-283.61513303075344,1429.6691706578572,-222.60601632362216,-284.2000501282487,1439.1062208670953,-235.25628291045678,-282.5279660051769,1438.4469977726653,-126.01504459809414,-280.3445856972617,1508.202222413164,-251.55636844217557,-269.87022654596694,1477.3010018989924,-161.71347863058614,-219.2392747900058,1420.816203313475,-206.76148267310026,-220.90686516356402,1432.3814714328594,-15.70714022796975,-64.16249914636023,1483.8338966090541,-353.47007116743146,-65.24248844754678,1485.7772151449517,79.84028626000267,248.78402349454544,1643.447844039495,,,,58.723734540047694,127.7142788408667,1410.1023534935525,-447.4612886861508,84.16571562874539,1263.2227299974527,58.869588943503466,99.9583078922486,1343.8917914400013,-473.3115235647292,56.87185464450132,1240.9592477130232,42.0648323633951,58.35509769983267,1321.1341319277944,-467.2951054390595,26.943445623614767,1282.7711935324287,29.52467985866049,66.28393834213364,1340.0619998444079,-450.6218599622302,36.91894799170176,1291.092244100441,-91.66687102808342,434.3306160327695,1415.226532533702,-307.54339824214986,404.16998543955054,1346.413733458177,,,,,,,,,,,,,,,,,,,,,,,,
-189.15459941187206,-248.75710626150948,1408.8522228528075,-172.13276749768295,-286.6652438820621,1442.4624818859254,-155.6933915390436,-290.5253312427724,1465.9304716381762,-142.37758667021365,-287.6499739997862,1457.1035460924136,-211.64275373691308,-283.21750114581545,1428.0926981930863,-222.97911296120935,-283.8250189771496,1437.586322224032,-235.73698553973608,-281.92644844296046,1435.8719332248065,-126.56860071485801,-279.86853378970153,1506.0506442284784,-252.0083959862493,-269.5164850224358,1475.542292145768,-162.04914708745184,-218.80993194357663,1418.6355907316606,-206.97913710583336,-220.492883561438,1430.403482698964,-15.926964757355009,-65.01950470390608,1482.3238217694095,-354.1065645189825,-65.08083273251597,1481.4803788225,80.5024610893314,247.73496877536238,1643.6950712661644,,,,58.57117765049584,128.47824998816236,1416.247073384054,-448.0136687319792,83.83770626207826,1262.5600471500888,59.761116752766,100.20216154363668,1351.6351013734263,-474.63458641323837,56.974208019476194,1240.5559171172456,39.81791926714618,58.55397774197237,1321.1198270026393,-469.1949131632065,27.442554550662326,1286.7072061660388,25.696690788080073,66.77428389561356,1334.5992792615011,-452.4363763165403,37.25227631784802,1295.8867532016188,-92.16813148966857,434.3928841495894,1416.872619038663,-308.1653899731467,404.09138519790616,1346.5385513694027,,,,,,,,,,,,,,,,,,,,,,,,
-189.22328117912724,-248.34113952774425,1407.5610698995783,-172.21865691251455,-286.25157805626094,1441.4044705993174,-155.86289950492173,-290.07007223431816,1464.5428744802396,-142.53742249850876,-287.3133058115229,1456.2646154187541,-211.77960000247765,-282.735504218168,1426.2830015502484,-223.19550088122136,-283.2992886719084,1435.3876346566608,-236.0634354574977,-281.2889766901394,1433.125737524072,-127.17227462524588,-279.6172058543568,1505.1654016645564,-252.53858656698205,-269.29664644302204,1474.4408879901343,-162.26164642112303,-218.3281663398515,1416.3910671559565,-207.16004350260852,-219.9942384421054,1427.894559799392,-16.11227788808154,-65.86679502835408,1483.8930761566498,-355.3362736096947,-65.17819598952082,1479.353078409147,80.96709214379129,245.67959474990369,1642.433968641879,,,,58.30362261629673,128.44805077372402,1415.6997907549844,-447.88536666765555,83.53876290113979,1261.588438491899,60.08362061735507,100.00348369966451,1353.9611970595918,-475.2480313864934,57.07975190477655,1241.184038721121,38.67622471302201,59.0695439728434,1320.055096350939,-469.73803465888477,27.683461416797698,1287.3237485964685,23.284660108040885,67.38940969790451,1327.5317729642418,-452.55670438678976,37.415751203785774,1295.5573793890735,-92.41230789499289,434.0968311585458,1419.3653058927548,-308.7360904653883,403.99619608225424,1347.9709490153869,,,,,,,,,,,,,,,,,,,,,,,,
-189.43954560550034,-247.76443698694098,1405.677258259987,-172.4390489912182,-285.6317122245218,1439.5761084308883,-156.28569860317765,-289.4351689963402,1462.4495600410364,-142.81193388525858,-286.9673792330076,1455.57982022645,-212.03527383858938,-282.1350717844589,1424.1442972859832,-223.62958229069505,-282.67011402197676,1432.8427828159706,-236.58086187019265,-280.49617146459957,1429.6811292355296,-127.82872214319787,-279.58195011487396,1505.4397833315513,-253.37357046354794,-269.3837404175323,1474.9666124650767,-162.64438577215486,-217.7947123025903,1414.3165609444363,-207.57894193119313,-219.40986002553356,1425.357050652468,-16.245982288926637,-66.79523757867007,1490.7031792744237,-356.3289584616166,-65.21277279854253,1478.4169077004842,81.00111597861395,242.96790279644665,1640.011385861741,,,,58.22157331962004,128.18414802626376,1414.387801030044,-448.53527875088474,83.71516542417442,1264.5145187179728,60.45401089643481,100.43018804686686,1355.9764613276889,-477.02680975743164,57.596945049803104,1246.870247532751,38.52856647782707,59.90959648223971,1320.2821479859372,-470.7613218887977,28.01515858795994,1289.48906495838,22.354267402246375,67.64576871128929,1323.5367684242703,-453.4198496783255,37.653997309893946,1297.4316276894517,-92.53833098602448,433.20404963379576,1421.2393128484346,-308.97462917950116,403.3085460756812,1348.395831768247,,,,,,,,,,,,,,,,,,,,,,,,
-190.1553489212468,-247.69280538519064,1406.5986136242543,-172.85221468928384,-285.1381033983731,1438.5486295060252,-156.9766480822249,-289.06405032310863,1462.0103822564424,-143.24544589279552,-286.84909930040226,1456.501418981347,-212.68692213216337,-281.95618686190744,1424.3338442398244,-224.67114346259442,-282.6160674476453,1433.449984569962,-237.49197678899174,-280.1272963524862,1428.6202315117985,-128.37105806819488,-279.61908494129864,1506.4923822923247,-254.55303814904997,-269.9830671395541,1478.5647812523591,-163.2303673673103,-217.7008057099053,1415.1186689574665,-208.61648797774924,-219.37520108397717,1426.5840903409478,-16.22028181742634,-67.35597045161597,1497.8219535181581,-356.61735831097315,-65.18102730544764,1479.313759303217,81.19812279316287,241.04420362766095,1638.1443911568017,,,,58.153141642814255,127.52817176598464,1413.760848826421,-450.33436584995616,84.00399710804135,1270.1761911627714,60.95136164417392,101.03422297448122,1357.6408870657044,-478.9635051367093,58.15150007832778,1252.4082601484567,37.99930176386589,60.37711947549571,1319.697027401295,-472.37859054789885,28.453506433577616,1293.4269267507502,21.687438542607573,67.28757044721823,1321.7137041862998,-455.60623995183516,38.059248172472394,1303.3730899776488,-92.65653075708245,433.0649603086601,1423.348026086323,-309.00801007728364,402.7550324737942,1348.3893228619036,,,,,,,,,,,,,,,,,,,,,,,,
-191.26233271762155,-248.35030312685979,1411.4299497035815,-173.38566409983633,-285.0769787009798,1439.7615509206837,-157.79200864609464,-289.3145531630966,1464.9468057751685,-143.88150935264127,-287.26489314316495,1460.3890471215204,-213.58261356200444,-282.2069888468967,1426.8656811293786,-226.018834307557,-282.9862545899792,1436.5207825178413,-238.56189823224483,-280.0920127453071,1429.6116967525927,-128.9137188930527,-279.6840259886705,1507.9391117012897,-255.75394563884797,-270.6564966451916,1482.9131482958128,-163.953748252652,-218.19422086812295,1419.5258097557721,-210.01464240914714,-219.88779563031704,1431.1750209265879,-16.185253744828167,-67.68780228792073,1502.356984960927,-356.4926975495357,-65.16597526215213,1480.5104211012494,81.40942453266013,239.72762585046576,1636.4838611948567,,,,57.99523358020647,126.64222052291919,1412.0826390837033,-452.7572109773563,84.46086110694935,1277.6843823352071,61.30441860724888,101.40925082521923,1358.1390027216692,-481.2248832126545,58.94118198977945,1258.6476525655744,37.532872178799394,60.59573090677652,1318.5948702554442,-474.16303845502824,29.07100418246605,1297.706848364217,21.344242494092086,66.80772051822854,1320.7891055279015,-458.076182323469,38.57599526407574,1309.940267184977,-92.87891057755549,433.5428135447265,1426.799792067198,-309.02450588926894,402.11706113476214,1348.0787062952443,,,,,,,,,,,,,,,,,,,,,,,,
-192.43714252345194,-249.40708335795384,1418.0966028666246,-173.95756494170445,-285.4702286842928,1442.8867109452872,-158.58674873422132,-290.0114079076003,1469.823860684634,-144.62010436898885,-288.0983187774091,1466.1158712441324,-214.51468950541422,-282.72839926221684,1430.4400791486014,-227.2829029944395,-283.40933373803256,1439.6143800770221,-239.54926999368502,-280.1302300551691,1430.7537667873578,-129.42206990661208,-279.7727219300946,1509.7194970365538,-256.69671002854136,-271.06640566482884,1485.7646082664728,-164.68671273717314,-218.91303196132213,1425.0942349425727,-211.36209224040806,-220.51733815381309,1436.0235091961615,-16.070544777468584,-67.83589725280225,1507.2134189161925,-356.39355100486534,-65.28368912827634,1481.0756185539285,81.36879791230695,238.75706337686492,1634.080556978412,,,,58.05471467745706,126.13914172292561,1409.937978321614,-454.8397282479368,84.81243605922579,1283.1864239590768,62.08985836948761,101.93114063617253,1359.862491725245,-483.02035005585793,60.11168678810205,1263.0320291719013,37.1941118640853,60.913937476392036,1317.4738668334844,-475.6880765345005,30.525451398522012,1301.4721812686862,21.07682382570875,66.71449461367007,1319.6088700768805,-460.00231775299943,39.515523375770705,1314.9753420215397,-93.09201293361703,434.18952586162004,1429.7723412524333,-309.0243516381011,401.58478699916253,1347.561967045964,,,,,,,,,,,,,,,,,,,,,,,,
-193.35882045327622,-250.32871636594194,1423.8813012020282,-174.55898618304644,-286.13753068762867,1447.1078707903894,-159.31190082794723,-290.83724370181426,1475.0194634832847,-145.3829478713934,-289.1837140599842,1472.7515509212728,-215.348496677144,-283.41424398719107,1434.4569660996588,-228.23034543410142,-283.9246025684514,1442.706008301579,-240.31017540968605,-280.3515499126296,1432.3268322290762,-129.83627187101038,-279.9989547069663,1512.0523490621742,-257.33238477815837,-271.31453712499774,1487.3408371315954,-165.33202587252688,-219.5683367897343,1430.1413086996095,-212.4197168461278,-221.05293538283144,1440.1032191877518,-15.74295185173374,-67.90019791479142,1513.4564143938096,-356.38457952441695,-65.09400782372057,1478.5141623099553,81.27858564691645,237.87301281681906,1632.3538507072765,,,,58.75281335354508,126.86672159497469,1410.6640522861067,-455.9513878380742,85.47608230350656,1284.2387478160508,63.50440740402259,104.1413768815777,1365.0821285413226,-483.6995726130283,62.153575962552885,1262.3788867726162,37.3753056281604,62.51323673282087,1318.4907654253434,-476.6484674510596,33.05783015503808,1303.1724200742242,21.112425131817368,67.91258707056744,1320.1466481265845,-461.1316197469229,41.28499807150112,1317.254910423309,-93.18353915820964,434.5107597675084,1431.8686628633207,-309.0071847577084,401.296643293022,1347.337311063698,,,,,,,,,,,,,,,,,,,,,,,,
-193.98440351262758,-250.82931987874537,1427.5008037236316,-175.09518845343757,-286.7027787017863,1450.7879615111167,-159.89588634881818,-291.3687759701405,1478.584906866583,-145.98683962868444,-289.9861060891142,1477.7771942812888,-216.03455750532987,-284.05614058465426,1438.1213051649465,-228.93593012380825,-284.4776802800941,1445.7530726182592,-240.87870137834636,-280.67673122954164,1434.1252201858988,-130.1391859073395,-280.2932738661452,1514.3755837667836,-257.75118693649375,-271.56013096173683,1488.3946609439545,-165.79280280197727,-219.9039736499374,1433.1387699156294,-213.1630188384598,-221.3080969627849,1442.7097249714643,-15.239175441613526,-67.88951899493637,1517.2849769928112,-356.4610517730135,-64.59205139616444,1475.2155688674711,80.85624844211101,237.1054255080333,1629.6402231356979,,,,59.851459497024976,128.48385996662415,1414.0048388798948,-457.0865585826275,89.66395091987445,1288.022137627056,64.74991514641151,107.54847869998372,1370.3897840340571,-484.5282835874418,66.66895740762261,1266.1378164269108,37.91751984935823,64.44851467815457,1321.7949132502767,-477.25437659584367,37.22821003190206,1304.1391920084495,21.7673071449295,69.5158373747192,1323.7379416262586,-461.8360495639742,44.736588378730126,1318.5242065093523,-93.20509090209146,434.89496042260913,1433.2983558144977,-309.0660750173649,401.20632156175645,1346.9886736679045,,,,,,,,,,,,,,,,,,,,,,,,
