nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
-69.24260168787536,-646.2232275713034,2770.3801036631517,-53.40024135236526,-696.2595560040583,2763.870899916141,-31.67567126376185,-702.4331289052368,2761.7064972370435,-12.438316061129601,-707.6440192562266,2762.147447007822,-95.27294158356733,-690.9824448860359,2796.144194502721,-106.21343651781945,-692.8741442184667,2811.9853903134035,-115.058561775432,-695.2981896417544,2822.9217432986597,37.021014187899766,-715.5187045413451,2806.318161759642,-98.4450304878898,-705.0689864219886,2890.230363195678,-21.147462014762315,-620.261772686708,2783.515473733498,-67.78581712048026,-614.1178085788906,2818.140076963581,243.62177621122683,-513.411820678062,2867.759411160954,-124.56697901290329,-488.64692828557884,3108.5720833094038,301.2449265431169,-132.26974407045984,2850.184812347198,,,,79.72866408684034,-271.26645489916945,2574.4853747671923,-272.9183067153604,-266.1821689967113,2801.2335809403,27.610092925289617,-322.93749445873516,2502.311058351685,-324.73429709180004,-302.1158633475359,2693.0301676107474,31.844180893299733,-364.4028937963463,2506.1005039327374,-325.76609960416647,-343.3663555961865,2686.683761276596,36.994763543278765,-344.4305486853158,2541.2308755689137,-293.66451773185065,-332.4812433249341,2714.311117362665,154.19250108728795,180.22720029555524,2792.8984814699943,-89.26715173179733,188.42518410856275,2934.416502366696,,,,,,,,,,,,,,,,,,,,,,,,
-69.55021821459354,-645.7912605535214,2763.782986607034,-54.30294064444108,-696.7703102751487,2759.0190714334726,-32.326400453645874,-703.4008859898222,2758.4747770049344,-13.238016688174874,-708.8720725100377,2759.458188825982,-96.79565062234855,-691.3729552352142,2787.6838328557133,-107.97145162829524,-693.4035755536463,2804.1143248072535,-116.7894191342576,-695.6411581903886,2815.637868003958,35.93265918698594,-715.2436550748091,2801.5140489986416,-101.26003249635866,-704.3800211522891,2881.055620740439,-22.105328112697627,-620.7042708054198,2779.57985083738,-68.98240203584572,-613.1637023430579,2808.713356927678,242.2808881373445,-513.7414192414577,2864.0386691306676,-129.7318431079358,-489.42906085669904,3098.5798584415948,300.92022941439404,-133.75216386465092,2834.461039778437,,,,82.42688028510268,-290.8912574273724,2571.31782912106,-264.07319557250855,-297.9874082768332,2804.17259298271,37.671310381531306,-350.9488259575267,2509.4021830137663,-312.482105343362,-349.6465271300156,2702.1893845366376,38.70281134560277,-393.3316740767314,2516.7949353134154,-305.0017185307637,-393.33045742044015,2714.1801365653546,39.2289238081847,-370.69032480373244,2547.5916957662544,-274.1243649503905,-377.40262298595917,2740.478146440645,154.5535587805536,178.4402447655418,2786.760228490012,-89.18217722326317,187.0593833862295,2926.887293113447,,,,,,,,,,,,,,,,,,,,,,,,
-70.1631723582024,-646.0353909103333,2758.5033949000945,-55.08816542742524,-698.1847934273447,2755.99297410902,-32.71172858015562,-705.1096362309662,2756.3240111608993,-13.657382661120279,-710.66345562466,2757.3064585856046,-98.38409428030101,-692.619109383636,2781.8971545192817,-109.82467918508293,-694.5225755024387,2798.564685598674,-118.87609192724803,-696.2814818246718,2810.270609359595,35.265367568687886,-715.5790110323508,2797.9135243832147,-104.03199973210803,-703.9845122363863,2874.6213995634917,-23.207147871831033,-621.6029413085662,2775.948880981764,-70.76331472606581,-613.2345035153862,2801.9688913961254,240.78374451659027,-514.6698919690002,2858.260840907791,-137.83692150843413,-488.9661324269574,3086.6758596823324,301.77961138966737,-136.7008925355507,2816.4827730150128,,,,82.93345763828904,-292.14672316439027,2555.874586890359,-261.013725148204,-310.2900149853507,2792.4778826845936,44.4636691234195,-351.8113104005844,2503.7427711587925,-303.52324169845417,-368.76541381939546,2698.6577787845235,43.87742122889716,-395.8591892585823,2511.1907026567674,-286.46058194616904,-412.1395081712187,2726.0851229094274,39.696856297323,-372.39490897845064,2536.236184295776,-257.51494091822786,-393.8408553727824,2752.792721871663,154.83200417574636,176.74049881979133,2782.273821218303,-89.8183372440328,185.3059330158673,2919.4353285785783,,,,,,,,,,,,,,,,,,,,,,,,
-71.04277539961257,-646.3471672745306,2754.8741072097696,-55.99410771678421,-698.904832128618,2752.8193542466397,-33.021892022198,-705.8779650589776,2753.0385596108918,-13.917264857320934,-711.3772001286147,2753.5378523510367,-100.18596676378796,-693.3047899467186,2778.6608472345406,-111.66000742813381,-695.0085791308627,2795.169931466067,-120.74925597067329,-696.4280703467998,2806.465860903243,34.95370723581486,-716.3243043768468,2795.4388911987735,-106.04630053682385,-703.5698646477044,2870.428171267542,-24.321218102667842,-621.968323042184,2771.653925518716,-72.345984061558,-613.4528609014592,2798.2549287073152,239.68663014074832,-515.8021175092421,2849.0494207930797,-143.31998410929538,-487.8348783123678,3079.4292508028457,302.588199494154,-141.72833727566316,2802.3902882489156,,,,75.69800375105831,-284.85355375073675,2520.5085659604056,-270.70868246110405,-307.78182099993836,2764.0545672541707,36.82932688824687,-341.39906746742315,2463.011848157942,-305.64807085358336,-363.78158106396916,2674.0844591544937,38.86252534124993,-384.51429688513474,2470.3999639243684,-286.66279383119326,-407.01095997752014,2707.3275019727416,34.2078309283453,-361.7070449391126,2496.1444048943636,-258.5760291882242,-388.78286345961897,2734.7835291022693,154.83755637850444,176.17949697167566,2780.472219979757,-90.77528469611669,184.3981111194488,2915.062497381335,,,,,,,,,,,,,,,,,,,,,,,,
-72.09052355183553,-646.0523398569727,2752.5241317750224,-56.87381742755386,-698.3938928619816,2750.010610864039,-33.6069486269007,-705.2719902287708,2749.7395622315275,-14.367674248729815,-710.7154616430087,2749.8363751214793,-101.37173103101972,-692.7054101456339,2776.8423683411397,-112.7502168091815,-694.3795197771533,2792.8798347263637,-121.74982189067708,-695.8739073457622,2803.699880050512,34.885249698484174,-716.9132258561797,2794.099605957794,-106.953345974761,-703.2675178067158,2868.2393033641883,-25.132440306477598,-621.832418935755,2768.455011225649,-73.17863363809253,-613.4876143946917,2797.788992121573,238.80423264284903,-518.1289622568936,2838.8179547599498,-145.07351523232643,-487.08979124316295,3077.1683554434217,301.01409478086543,-152.47738087307675,2781.6407552999717,,,,62.577435414966786,-274.16776306225955,2476.076568337228,-298.55066286429894,-299.8489958899705,2727.211318213305,20.699890368991323,-318.6765496141919,2396.53845026924,-328.6551132311294,-352.30970968057295,2636.2778462160927,25.227761464664674,-362.421281818753,2408.129237431994,-314.5245780057066,-393.84736671482,2664.4307260966507,23.978788276455287,-343.18654719033793,2440.998856259645,-286.52450682040484,-375.56931710334567,2692.467275280454,154.82285211677691,176.72448926388228,2779.227955879393,-92.21978231277106,184.37949198756854,2912.6349865819993,,,,,,,,,,,,,,,,,,,,,,,,
-72.88554536851767,-645.5559258010497,2752.1061590258387,-57.47317603451836,-697.2760793344303,2749.860556036454,-34.2726436939519,-704.1147220943433,2749.161100778674,-14.99395799977841,-709.6799427885672,2749.2070363752555,-101.56512066955601,-691.3738597041311,2776.044202043068,-112.84971506780597,-693.2655849878262,2791.65351596019,-121.7867565905824,-695.1341083098738,2802.325789966105,34.80945621625301,-717.373911526035,2795.3886613905815,-106.85552999214721,-703.2180558743531,2868.09499144836,-25.584930388172054,-621.8663492044509,2768.7353638997797,-73.10012449755978,-612.9112475341882,2798.863474826713,238.36885168252783,-521.1044983744733,2830.753914980784,-144.7397283286291,-486.29523130422496,3077.3976979498966,296.3200891400638,-164.57599205903716,2757.844317431375,,,,52.18084847317977,-264.8960118385953,2439.1240197271723,-339.27186368129094,-281.2084640263099,2690.422775993122,6.021957309012532,-292.61899535179685,2337.7907528815167,-373.76836010638004,-326.79289561842336,2592.090697936859,9.992512765678562,-333.92107305798817,2351.110393136706,-362.5561652203928,-365.56822135639,2615.3696200380173,14.799612213177557,-321.0432496492912,2392.8497543413837,-335.5066795723892,-349.59595243092167,2642.7476833879496,154.73164670074215,177.02747079790726,2778.0461538858676,-94.1284651603417,184.42582955538597,2911.6260152842124,,,,,,,,,,,,,,,,,,,,,,,,
-73.40834159711113,-645.1775659582729,2752.4098159177365,-57.7013973345314,-696.225404045607,2751.2784786746633,-34.660339426890765,-702.9767768559773,2750.338131245241,-15.488780073589698,-708.5493285472736,2750.332587078304,-101.30669676211184,-690.1208324559034,2775.790757411738,-112.56755542549435,-692.218521481015,2790.997046680095,-121.52782586711223,-694.4005958260915,2801.54969322947,34.84673624944788,-717.4454475531658,2797.6176380164025,-106.52338408210777,-703.1288767330254,2868.3036102018073,-25.66277515126724,-622.0677221137428,2770.4960201156637,-73.02791330684951,-612.3499215921779,2799.9656798237597,237.95719102355906,-523.9764918200673,2828.655158487832,-144.92555917560043,-485.37991849561314,3075.3383715663786,290.61850193364467,-173.8286518350192,2740.810692505789,,,,47.496469237189366,-262.0573378504448,2411.3957354231547,-381.35679859897004,-256.5433573596187,2656.8621572792363,4.4748880136996565,-278.33283265104615,2306.1746073295303,-426.29290680114343,-291.8451505601225,2548.1866568393916,4.797609100985925,-316.1438539899941,2317.4348650496167,-417.605041148763,-328.5599056677345,2567.8149387607455,11.570768098546454,-307.1736036559209,2362.052425046409,-390.411675793411,-316.7694528216083,2596.8434370987934,154.56185974259253,176.3421013766234,2777.250239039814,-95.80169231276551,183.87633163623997,2910.4086082682043,,,,,,,,,,,,,,,,,,,,,,,,
-73.80023110876004,-645.018955484375,2752.022371151005,-58.83858200798542,-695.2549756144758,2751.121035927459,-36.37452186000656,-701.8537119636629,2749.746135659382,-17.350325221879075,-707.3890120745865,2749.4500439958197,-101.59069492561541,-689.37319749287,2775.2909432880056,-112.63870368985788,-691.6049038178337,2790.0335934514987,-121.48765092195937,-693.9009201385593,2800.426343918455,34.365959030485655,-717.3290598607248,2798.2385988337046,-106.25569010890675,-702.972076156753,2867.348036581899,-26.053396459442595,-622.2624141196195,2770.7297851094613,-72.94230065361236,-612.0672539287609,2799.9021466338577,237.3070637068048,-525.1699212021455,2827.6702171331544,-145.12427480837115,-484.6268447003268,3072.5849407421156,285.427676574363,-176.74312585050836,2733.7943632021056,,,,50.70495647030643,-271.9900319631779,2386.5727240469932,-409.67107972351084,-239.3236685464839,2637.488901980971,14.760735596240538,-287.21902861071504,2281.0643026061352,-465.24266019636195,-262.45647297007434,2527.8151085824557,13.71636599959692,-322.9412576560005,2292.9911297066856,-458.50629772353807,-300.8806982607453,2547.5135387697296,19.36434495484444,-315.3844859864471,2340.0757758201134,-430.75781704294843,-294.494112423358,2579.407585626448,153.71335382739943,175.113666744437,2775.2478407603876,-97.61306999153295,182.96727681120672,2907.189552918555,,,,,,,,,,,,,,,,,,,,,,,,
-74.62580247513701,-645.1178711932555,2748.7992541110175,-60.997862131762275,-694.9957132209132,2748.524250225099,-39.37986838036836,-701.3642881620356,2746.8057782942183,-20.416341774075597,-706.8415136063261,2746.417383496218,-102.83360781698973,-689.1339047528807,2772.4856653513993,-113.40054892345671,-691.4156770870234,2787.0075500622434,-121.94604797301037,-693.7514499742965,2797.231421613728,33.25423987802489,-717.6689603395404,2798.1528201045594,-106.05258552101729,-703.0256708406963,2864.8373391044397,-26.9837803034776,-622.6929683613047,2768.737569210904,-72.89521828110828,-612.1453980433001,2798.2543423916086,236.69573215444254,-525.8732893398535,2827.9308760593485,-145.1153440459496,-484.6463101273423,3070.578918750228,282.5908369820897,-176.78188313916013,2731.561157248925,,,,69.68423160180895,-289.44539021469666,2373.199295867388,-425.8479542504162,-238.61047725003243,2643.2932910288646,43.880054461651895,-310.120190940447,2266.5847017345004,-492.08023101193163,-258.11953675177716,2550.4403198939476,46.28931803727326,-346.8880545187842,2281.9426536841293,-491.8887061280724,-296.3513191761313,2564.570851822023,47.54626777137161,-339.8442106281618,2328.446547163767,-460.6713608319629,-292.04804313245154,2595.4987751480485,151.7213309157243,173.9915289598215,2772.36522415918,-101.3590962932591,181.46979963664978,2901.1702272479733,,,,,,,,,,,,,,,,,,,,,,,,
-75.49018283379681,-645.148690875694,2743.4210704561556,-63.09536156819517,-695.1156866097697,2744.173956802153,-42.34167937671439,-701.4131647946382,2742.6238868782493,-23.48182286925517,-706.9392087694664,2742.4483132639953,-104.37417723553153,-688.9865136975235,2767.224933043601,-114.46394573034041,-691.3544117763565,2782.1300617521815,-122.6955324982973,-693.7835804619885,2792.6267336826713,31.933873003725047,-718.5010832083941,2797.720162494055,-105.84730643214034,-703.2820943049977,2861.5180353241817,-27.974121469355406,-623.2490733608078,2765.0183057451864,-72.8290354116211,-612.0407422054793,2795.1225543264773,236.4892986292863,-526.9529064931676,2828.0133593785313,-145.0340837822882,-484.74248750497264,3067.9704678019107,281.14507907309587,-175.22593089002007,2729.415065885025,,,,93.14309180079887,-308.9829048079687,2370.4860782959495,-435.10935994895846,-246.56523231369465,2671.5782422174216,73.85041383630471,-334.42990849856153,2262.898609744264,-508.5896603636412,-269.33503565628314,2602.3468206038074,79.05338505586201,-370.5422118371116,2276.413255716664,-511.65005472045596,-303.42768529584134,2613.2471726629037,76.35900937669456,-365.3952609631012,2321.458891714981,-478.06736455422504,-299.63123844111,2637.38335698663,149.63564883368133,173.13904561303826,2769.4572996009374,-105.88238909853526,179.81276263850577,2893.3953480667633,,,,,,,,,,,,,,,,,,,,,,,,
-76.42211753701707,-644.8906715793761,2738.3280890824835,-64.50562533805525,-695.2950700654053,2740.096204765838,-44.03657384244423,-701.7102703477864,2739.0747942809835,-25.255427404274442,-707.3144162052013,2739.121087379606,-105.79236040147269,-688.70805337097,2761.612011794076,-115.48819755753867,-691.1737929643374,2777.320160572988,-123.47244726035579,-693.7220554485118,2788.5089580616877,30.8285771006194,-719.2664279098956,2796.250791245827,-105.53731451916602,-703.4645349633898,2858.56794878309,-28.595888084867408,-623.7341062581522,2761.3906664154233,-72.65078988668836,-611.9504604332474,2791.5974296506456,236.10660652449897,-527.980286030878,2826.4815117788503,-144.76144429758165,-484.75583519613855,3063.1840867325855,281.2749831931877,-174.16403852926737,2727.270033325171,,,,113.46215909328069,-322.2943950766121,2373.0993713311746,-442.6464888910018,-261.3871277836928,2702.516559609828,96.3765807894631,-354.2363298150975,2270.2232331762307,-520.2249862872388,-286.0165749404547,2642.8277246445123,102.8491562916871,-389.9325441800207,2283.104996032471,-525.3315398591506,-313.50866985657575,2653.2731014513593,98.80023283119459,-383.7021441207354,2325.396475581162,-489.19680173424183,-311.22103461820365,2673.3611863300343,147.79493162001836,172.2303387835869,2767.4781742164178,-108.3450102599113,178.20622032271356,2887.639224800916,,,,,,,,,,,,,,,,,,,,,,,,
-78.82839610621357,-644.2408034423212,2734.0254001418903,-66.17925328311563,-695.2094022482456,2736.2546145517163,-45.47567890710836,-701.8401555879241,2735.469652999426,-26.366772363484614,-707.5727091186238,2735.5780015645505,-107.59799596168315,-688.3107580003756,2756.4359965646318,-116.69741041645077,-690.9538784522863,2772.9664184954995,-124.41849854481914,-693.6249282015872,2784.7812232660326,29.82237296994786,-719.7130728431853,2792.2892841019475,-105.70175048917626,-703.7102704409065,2855.460947622107,-29.61250017383737,-623.7763302874445,2757.9368392926553,-73.62044181335388,-611.5582644227109,2787.3250137798514,235.89008233611312,-528.1741546994141,2824.042199913495,-144.65627464657203,-485.1777757634583,3058.1747865750517,284.1445176966869,-173.65823651469645,2726.6199433862416,,,,133.5043778633351,-331.76783591510576,2376.98354696408,-441.48604675113654,-282.5364085536041,2729.035919843289,114.96521638271668,-371.37496359394436,2281.9112728266064,-518.5383206549441,-311.9534684695714,2665.882335105827,117.32373569699573,-406.9850887290221,2295.2847568475836,-522.9765962944552,-336.5261795651469,2684.151450421111,112.24846446037294,-396.4404188048354,2333.724178524897,-486.59655870027177,-332.5846206252115,2706.3382978567142,144.2033477941307,171.91151510349206,2763.952589474793,-110.72065159461064,176.9368672391264,2882.859304782206,,,,,,,,,,,,,,,,,,,,,,,,
-82.81401474777392,-643.879242191835,2729.6836588145497,-68.6270724780287,-695.3240275618173,2732.054737243696,-47.82743711201733,-702.0111434215605,2731.2091060526163,-28.29553459594778,-707.7049188162184,2731.028813181887,-109.97142346795992,-688.3512363769821,2751.7264626404167,-118.38584367093347,-691.201501618412,2769.0855092748056,-125.90884054572585,-693.8901478336592,2781.0773788297465,28.012541577125912,-719.9242165684441,2786.6188491827784,-106.5258584707677,-704.2796268836192,2852.045498775537,-32.22775309604729,-623.7407679313555,2753.890153163356,-76.3478576641015,-611.261447776645,2783.228167742707,235.25637101359018,-527.5817591921821,2817.3865903610586,-145.0324862355698,-486.62560236742956,3054.227565509276,291.1397282371161,-173.50082218182897,2728.0150340979035,,,,155.07318327547267,-339.20428094421476,2387.152199336253,-434.8266372197763,-308.88848248922756,2750.62961075349,131.93810872178364,-386.39659468636296,2302.7572226535717,-510.9328921706138,-346.525472103221,2683.9809297462593,133.06822736310886,-424.1593231487292,2316.273317331062,-512.1261373755838,-372.59352560662705,2709.203658192271,127.91903038041205,-408.4394532182592,2349.62611941713,-475.09487326160274,-365.0329392307135,2734.824556013211,138.3570142936076,171.76777779873515,2758.2613764977004,-115.19688717278402,175.60907542926512,2877.676822639304,,,,,,,,,,,,,,,,,,,,,,,,
-87.00894009411658,-643.7361739728059,2723.5257955985917,-71.6089706051103,-695.5539486389558,2725.8019928755884,-51.378754301441255,-702.0724778118754,2724.4627729944514,-31.67668289597041,-707.6455734743619,2723.940669657415,-112.1785327504865,-689.1748893616452,2746.91354118257,-120.03267910277619,-692.0803625824501,2765.0141496960146,-127.41929470250224,-694.5522012121392,2777.4403083472116,25.774906069429562,-719.5378576093245,2778.1480084041254,-107.32351170105974,-704.927923672296,2848.2550818497775,-36.105832162279185,-623.4795066246917,2746.7063593175726,-79.83528665542119,-611.107242842404,2778.7523918187067,234.42834663863874,-527.2260406624702,2809.881166001586,-145.33753740721295,-487.883004064856,3048.3800884733228,298.2383752961494,-173.3353376235814,2729.1923667863084,,,,164.22596939267908,-348.0213504565439,2396.0883316236627,-428.53949431060744,-330.65099265317195,2765.2927862002252,135.52042469090406,-399.31143590075624,2316.298136706327,-505.5453869110001,-376.11668822585364,2694.93685339235,138.21865117468025,-439.25243808140164,2331.302399429722,-501.62365564697365,-405.814276495017,2724.423250257514,134.3567589625557,-420.3139105043563,2363.0396881366914,-463.92401442408936,-394.73717627762807,2751.8279686149244,132.98964432402852,171.64091867964652,2751.345203762805,-119.6126600116846,174.66881328926326,2872.2172017439907,,,,,,,,,,,,,,,,,,,,,,,,
-90.51672078903383,-643.8325198673475,2715.6858834528466,-74.833619376509,-695.6211742356501,2717.7361130556483,-55.775816944547316,-701.875497356238,2715.7970775620443,-36.390672268356234,-707.3738082809216,2715.208130564356,-114.19029673636375,-690.3019448769364,2741.3719360221685,-121.72198995447673,-693.1579618304215,2759.95191915721,-129.2382238043353,-695.1680997682847,2773.1213007898596,22.73417020314455,-718.8649513962746,2768.1955302399424,-108.66622303787003,-705.1465483270696,2843.2466202032365,-40.277579730151785,-623.5965029833536,2737.616533454996,-82.88318685169398,-611.438524858637,2773.5793754473048,232.70831432720132,-526.960981577447,2800.376863275351,-145.63180227478207,-487.97505805183334,3040.9022878024357,303.18151258525336,-172.56745290303687,2728.617191156175,,,,163.05047424093078,-355.8865617049062,2404.6910169361545,-422.016438089085,-348.79302987625323,2773.563927369818,127.83835470949458,-408.645600835856,2321.2933938167375,-496.7544045467933,-398.8592496152007,2701.9013908907827,136.1245108352448,-450.8249831281006,2338.815663114754,-490.1759488920237,-430.49817256509886,2730.554962653771,135.6972311120415,-430.30175001034,2371.228130307787,-453.3063690803558,-418.0931583435377,2757.2909766868797,130.00112954337044,170.93771489077304,2744.5689637934815,-122.48819734109493,173.45237857446867,2866.747540236256,,,,,,,,,,,,,,,,,,,,,,,,
-94.01834562075223,-643.8792233497766,2706.5649606979705,-77.75060942553645,-695.6765113021436,2708.404979237488,-59.397009383457075,-701.724226601501,2706.1331701479785,-40.53416403459312,-707.1269206410157,2705.5020475353103,-116.34445417131575,-691.5998070887796,2734.3694488257534,-123.74937258428257,-694.5001714936361,2753.311396035814,-131.70453739839098,-696.0961905260639,2766.944691241421,20.221100886703375,-718.3847018703595,2758.071851303076,-110.58069552874224,-705.6378749287948,2836.4596700213133,-44.38450484197215,-623.6413477813973,2728.0183099874353,-86.00529542054116,-611.8616131014029,2766.519712515686,230.65450958034313,-527.4723560717365,2793.0746339889365,-147.518061301305,-487.46978876095585,3033.276590577897,305.327438049586,-171.06255895821346,2726.8339130266877,,,,159.80256095384607,-363.85051414335885,2411.332712571706,-406.3645054290518,-363.07109235981716,2786.208478511987,124.13182646352449,-419.6931494101881,2332.7062257741545,-473.5132681821982,-418.1290787816986,2717.731562912519,134.69263471102113,-461.9580629299377,2355.2252549866434,-469.26231793330965,-449.6170552416838,2746.1117501589533,135.48364934029263,-439.39373399607086,2385.2623946631393,-435.5719046018843,-435.647244432666,2769.5521065972634,128.7046572980562,169.91568247321163,2738.5059234928904,-124.92163660164243,172.03113956751955,2859.2482546023057,,,,,,,,,,,,,,,,,,,,,,,,
-97.657553713429,-644.3712277439201,2698.7815479061146,-80.90216170854745,-696.1856638324012,2700.159296473583,-62.83840503456831,-702.1682365010677,2697.929125032478,-44.81563857858886,-707.3431385010285,2696.700727200503,-118.81454134414098,-693.1467464217407,2727.519988714614,-126.33951004881985,-696.1477239427551,2746.512830010807,-135.01807660252948,-697.4250205695555,2759.7715096067177,16.67965996253689,-718.5939907935261,2749.277771659844,-112.81147759533832,-706.6566474239428,2829.0132772579445,-48.131896849414865,-624.2334879137472,2720.351204474704,-89.79575608006475,-612.2447588191999,2758.745088624021,227.81164083235737,-528.6532232218816,2784.6223513813766,-151.85246894581718,-488.3111467735881,3025.0339492996313,305.97988997137816,-167.75542988501022,2724.5482525510915,,,,156.94432070962907,-372.19513875298685,2420.841810729795,-382.8385423226583,-374.45541725204674,2797.3431218370642,121.7009430936244,-434.00981323597017,2361.4814073080433,-439.3512819417775,-435.3276054991274,2740.8768475215634,134.90794290975077,-474.7387896510355,2390.506527609489,-434.05557349359407,-466.22057796265983,2761.6592271013637,135.68953904915614,-450.4414759400687,2415.499232459653,-401.9713529161104,-450.7594314647505,2778.7231932110026,127.86917842694228,168.7334757468815,2733.6375926112214,-127.52116665359867,170.58239959180258,2851.413315745083,,,,,,,,,,,,,,,,,,,,,,,,
-101.39450346097271,-645.744746270127,2692.2069917290837,-84.27236538997855,-697.3627112664028,2692.448939021755,-66.217225076406,-703.2128937596186,2689.953640988754,-48.92542170713666,-708.0954534317887,2687.9614630890565,-121.13644771280627,-695.3927459766899,2721.6192996865993,-128.85921101854922,-698.4597602452782,2740.5405599024293,-138.18050945347107,-699.4911792964349,2752.7246146283937,13.01572512610893,-718.845901697527,2738.887833646989,-114.97728457088265,-708.5303239959289,2821.7383234271774,-51.73731929037644,-625.5095636901883,2713.0511654615275,-94.15167796027141,-613.7698944205803,2751.0325008398027,225.14449818229338,-531.2467297129003,2779.7017198977564,-158.2273618017939,-490.909216066943,3015.4455504221064,305.42808557089484,-163.66063150538042,2722.7436495370966,,,,154.64279952947882,-377.6840185055564,2436.2786503048906,-361.83624845260226,-377.6681573644537,2794.642614435773,115.05318265868985,-444.6214528878236,2400.3280658195877,-401.02093995300186,-441.402705220828,2743.231307118288,132.0201928383246,-483.90442676926705,2434.902694836358,-396.9377349651577,-471.8668875511545,2756.060351379737,134.36013671404947,-458.50429567156567,2457.0885534143217,-369.1182033985142,-455.26890498492696,2768.345393056332,127.12679429838892,168.28654608475563,2730.3622051649477,-130.84093121771906,170.36291020093802,2843.510330406467,,,,,,,,,,,,,,,,,,,,,,,,
-104.60781850432838,-648.1489782583046,2687.0178286447963,-87.337961796259,-698.9381860150539,2685.605524129738,-69.19739842203496,-704.4288142776804,2682.558692314513,-52.20914295719266,-709.057489777636,2680.4611101875435,-123.33464372849592,-697.9111898329318,2715.8758617547496,-131.37465780684767,-700.9902582698949,2734.558910740696,-141.26170701933387,-701.8578975007429,2745.538369555385,9.643704709461279,-719.0307098707746,2729.2690831582477,-118.42962575194471,-710.9118962833531,2814.8428113455793,-54.53269183251625,-627.4638818422188,2707.020366494814,-98.44922659344664,-616.258390292878,2744.3798169375277,223.17193196821918,-533.5547205674775,2776.1609221289627,-167.49321781107307,-493.7087978400224,3005.124653985956,304.8131775679934,-158.6817655596197,2721.0992788399817,,,,151.80973086151522,-378.1796345502815,2455.1599066767176,-346.5309305823016,-376.65454184010974,2777.526627445382,103.62987630074852,-449.354275425667,2427.4988636603002,-370.74094534506054,-444.7012601296121,2733.2988608562255,119.1324309379997,-486.12185537099276,2461.9853790241295,-360.6164019540071,-474.98613659868784,2741.1826639788205,123.30010032730777,-459.07887593601805,2487.4203033050517,-337.35284527806607,-455.7388806254237,2748.483315977638,126.43194298749276,168.8772695008774,2726.6810025536242,-134.2221585478282,171.35794272295226,2836.419148746234,,,,,,,,,,,,,,,,,,,,,,,,
-106.85748438564065,-651.4286012531917,2682.5207019074574,-89.51507828608088,-701.3778686609073,2679.254270214888,-70.8414864799755,-706.6804826721095,2675.895229728546,-53.472063478899386,-711.297798239209,2674.2734778077256,-125.44201725558868,-700.5697792648507,2710.1007235065795,-133.7698218591071,-703.6403416604221,2728.6540738174926,-144.0456676564455,-704.5239143257706,2738.975121864402,8.010351797526026,-720.01000590424,2720.4231045582706,-122.86029939284512,-713.5337669005044,2807.9369096275727,-56.40484840772639,-630.0359444264135,2701.3141383748443,-101.91111718170089,-619.1613047150381,2738.595414368663,221.79488418678906,-534.2443236398784,2772.795477673645,-178.49324922346182,-494.9386177645745,2994.841234299186,303.85942096013775,-153.06867451205716,2719.045450607461,,,,146.69773788072027,-375.8573991067394,2465.1801261206033,-338.03042087488507,-373.21104019773134,2758.3139675115813,91.55409463074905,-446.42358684712093,2439.2867926694407,-355.58338392520176,-445.28928150673806,2722.811095261657,105.24048455583547,-481.34233231333945,2469.1818241229835,-340.7208555305086,-474.53493847768954,2731.02191742949,110.95038770171138,-453.72601154647054,2495.692379167839,-320.82308973989313,-452.565206673513,2734.229702821104,126.1588728435888,169.9940538931744,2723.0163305093583,-137.18005687140032,172.76365547450797,2828.768930524996,,,,,,,,,,,,,,,,,,,,,,,,
