nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
-22.063377517300836,-716.4859693225993,3280.5633035692067,12.034121011671376,-758.4447483463773,3298.5664202933876,30.772448250143132,-758.6657286440023,3299.5181237099446,46.94500199202307,-758.6638237770836,3295.7172791554394,-28.319758178277297,-757.777757093997,3328.058331170909,-37.3612769524358,-756.4465201221207,3344.260034790023,-46.60809970918369,-754.2821509953094,3359.5584604949613,93.25352607442792,-747.5824071956242,3351.375448464388,-31.71897374103242,-735.6087851373059,3442.2271629894003,18.430792114321793,-671.5294772511177,3286.0188032912693,-30.630234200878878,-672.7231570799555,3320.0410735000437,264.5975112027458,-458.14930467327065,3335.689130693928,-132.2153572386284,-432.79071044740084,3544.089965589963,346.8393497409327,-68.90862766602122,3376.2312063315862,-151.23059981184593,-30.110258121953862,3568.6611897401517,217.1851462524212,-189.68794879698507,3135.1118459600098,-244.25004301148212,-196.78304707304312,3279.4454004733775,146.42594195403248,-201.05761190451008,3020.582684745578,-274.1908615038296,-232.5730241428623,3200.1817777537585,161.57480220076837,-260.4352300949267,3035.9852918102392,-267.58000882399136,-273.2541631180849,3172.0684652187724,175.6960454739546,-255.2963984388999,3084.805184286534,-247.8893669165559,-260.17884018892835,3188.736126085621,176.43860769665613,231.15677460245945,3241.0196194957625,-79.21898881890638,249.08104572423068,3364.0365853794137,,,,,,,,,,,,,,,,,,,,,,,,
-22.26205285654201,-713.5847223661885,3304.9631059567205,12.11242094355857,-755.3735329770678,3322.1994246664967,30.909305249250743,-755.7020921692405,3322.7468596871504,47.236617754798836,-755.9884992336787,3319.7282730768297,-28.63487218006832,-754.7072485427016,3352.45193509373,-37.793353461352716,-753.0703395863096,3368.032337734836,-47.55776107440525,-750.4392179153017,3382.645373423101,93.69965134727448,-742.9947917027322,3372.593847740266,-33.633815007581035,-730.3889801239162,3465.0075201452387,18.548131555800204,-667.722427096885,3308.6745423509287,-31.046468324793246,-668.189869272461,3343.840987304777,263.78401005374525,-454.7522421808519,3365.1836573661017,-131.4272386123175,-427.63245817752056,3568.6518473634624,347.78423724125463,-68.13155359521654,3384.120567249508,-157.79376551137963,-29.790869344554245,3577.4864609299298,204.99749279849766,-210.591657677236,3132.8867195878647,-243.8316851142346,-231.50679176243702,3300.767666255293,141.03497831356293,-239.33747341217162,3037.626981982369,-271.28593328070644,-279.9649170298861,3225.400941109144,147.4090775535714,-288.30646675479926,3053.6699762535786,-262.48360455549044,-317.07454442192613,3213.4639277634355,156.98672542612897,-276.3350122608917,3094.589071741522,-242.7038532176106,-299.35261188999146,3232.3152428848193,176.81937710177922,233.7400249906932,3256.851933897152,-78.9687610626476,253.07497826451805,3377.778222703757,,,,,,,,,,,,,,,,,,,,,,,,
-22.53492411192866,-710.4109346286292,3325.529655481463,11.888464365372958,-751.8079802300816,3346.0598006995533,30.463261676777886,-752.3724771851944,3346.5907495520755,46.84618723687053,-752.9861561104436,3342.901772509508,-28.98300542895286,-750.9483854989606,3376.8573718044704,-38.140459285211364,-749.0169534402454,3392.2200330729306,-48.28966094905393,-745.6718266270567,3406.555148442289,93.04119939881241,-737.2008522260439,3388.6310716290677,-34.84971999182,-723.0394228071586,3483.6406269419167,18.617764750786506,-663.2278828405691,3328.4725287156193,-31.42567029012522,-661.7780218229874,3360.061400788611,264.8805653365197,-451.5992121248082,3383.762533395968,-132.0329900207852,-420.9442143680733,3572.3975852249296,349.47049696213,-66.26102518775015,3399.2474411142643,-168.69690876193366,-29.028103049329832,3574.8952556992654,191.93224897641946,-229.5971997801737,3137.763203901361,-243.5894314120114,-263.6824538497937,3317.749619031891,137.3209512119083,-277.28527396240145,3067.4372734361327,-265.91544234071154,-318.7864387862177,3233.3486625349747,135.12724123973084,-319.4203932626498,3066.4074572382656,-252.83374685421168,-361.3308551053769,3250.5904114006285,136.7920369535055,-299.71440225302155,3090.5406418063385,-234.8467045323244,-343.4552497159946,3283.614505333778,177.38570317312272,235.66836492386565,3267.2378078074676,-78.19604292862033,254.9016213672376,3386.957137311207,,,,,,,,,,,,,,,,,,,,,,,,
-22.746683709086906,-706.3513956087135,3343.8597180998336,11.479240455364566,-745.0210378963211,3363.6932405998755,29.964213935827406,-745.7511480625449,3365.058011220639,46.678847131624785,-746.5310837431325,3361.801521947228,-29.1874681593129,-745.3456522242382,3395.6707655598943,-38.27148639419627,-743.5720626798868,3411.3663156654334,-48.47382560757276,-740.4724880908503,3426.654508881023,93.24933268407061,-729.5556752352109,3407.4247669085894,-35.03299419170531,-718.396953460543,3501.0808947612763,18.65957126160319,-657.0163722734716,3346.221918502291,-31.616123982799945,-655.4324496895383,3374.6897360684084,262.62532831267407,-449.49478925827253,3402.979904927041,-132.3282125148603,-417.2846589097519,3583.051658658632,349.74585101910253,-64.582296221024,3410.327271897911,-179.54846888869244,-28.788650529723878,3582.0321240429853,186.6742217020271,-248.98182052185356,3148.800162818282,-238.1866930963214,-284.6713149455086,3326.4319649763534,137.2332139823759,-302.6437847089218,3087.327613015147,-256.08717046139753,-339.1992767606633,3245.6009576579604,135.48941984926552,-346.60366247689643,3093.863595369254,-242.44864316458063,-385.30560499245934,3261.9443626795533,136.5495575114938,-325.3333600834015,3116.2962567966847,-223.86884580210992,-365.52059999124793,3292.114433596292,178.05470573770873,237.23764865469954,3280.059813053821,-75.91590628558006,256.81416908484226,3400.75058647396,,,,,,,,,,,,,,,,,,,,,,,,
-22.90569623434209,-698.1085296595827,3352.786457426366,11.109702417720932,-736.1339229337113,3377.978621169523,29.39163556786654,-737.7840406547773,3380.257222498648,46.40472883742743,-738.9627223048932,3376.2229606372766,-29.044184944691956,-735.8127487473627,3405.6911674133953,-38.178629914460366,-734.7094699652886,3420.596786301437,-48.330240588841924,-732.6048016469182,3436.633389643616,93.91503028771503,-721.8977823090817,3425.832876699211,-34.727753765078,-713.421451951739,3513.9355571699853,18.304688829880256,-647.5803233420204,3360.1300675126845,-31.57798665239703,-646.661352548527,3382.8216605600333,262.9143415957027,-447.1689176318571,3423.651032371983,-132.48475794640845,-414.9785195499257,3597.556673796777,347.507243852686,-64.80859486699435,3406.4216900760775,-188.36028127995,-28.604872827053303,3582.1041420277547,182.2964763190124,-255.80998978789427,3156.676146246014,-234.43073267300056,-285.4228298703905,3336.8021181915547,139.13374477561746,-307.06878529824803,3098.1374675462444,-254.20081508863987,-342.14354292146453,3261.6439942804714,134.029356053068,-351.78309168976796,3111.118837633407,-236.66152492577925,-388.6047678952861,3277.0801189424383,131.6716753186446,-332.36749553657074,3133.206527877311,-214.7403033469875,-367.9162287275304,3303.921759246327,178.81447463058973,238.50059515018262,3294.621550894329,-73.74587586115638,258.0315343455305,3414.3228362261834,,,,,,,,,,,,,,,,,,,,,,,,
-22.536346132034843,-692.3658461878088,3368.1578382057687,11.352283120687993,-732.1093826007261,3394.3150827378554,29.55419102176387,-734.0866080629435,3395.44658363441,46.63693527224997,-735.6863105335317,3390.872206257138,-28.531097184978627,-730.0724585594837,3419.7034224231174,-37.46835125314465,-728.6926743244974,3433.1646057096227,-47.21350016503845,-726.800759999065,3447.2554877612347,94.53724487237412,-718.8000742951539,3442.644229280222,-34.05456509923929,-705.5991310681604,3520.2480415308255,18.331731300654663,-643.1308971738464,3374.483783797393,-31.60184443217381,-641.1805409682132,3397.0504776388225,263.0135051105496,-441.1136725819455,3421.4354704580783,-132.50247827994016,-407.736131674872,3606.2393571904986,346.7643113255231,-60.95610988554155,3409.2839652506523,-190.47287604620115,-27.980279556138544,3583.986814974063,170.69302782670758,-251.3150071097073,3157.960933227253,-233.58548496895432,-274.4885916887732,3323.0188362871017,122.7295351182062,-301.98377440550183,3097.5541110197532,-254.13498277353156,-329.7296174453255,3245.1448162613224,115.5364462071142,-343.6133382088518,3100.3169970487143,-239.86898904028266,-374.11155163077797,3266.462758749117,117.63658430330345,-323.7467808786308,3124.721059979007,-218.83369170279005,-355.0759675261506,3295.527388157941,178.94002671691044,238.7806203264635,3300.3996137445192,-72.65081378650221,258.9042265350201,3427.4515980986894,,,,,,,,,,,,,,,,,,,,,,,,
-22.546937010701857,-682.6627088152354,3382.715571585293,11.43581014169806,-725.5760121218367,3408.8669139220456,29.620958395173666,-727.7583902631611,3410.332119375828,46.70068517997407,-729.3475568112557,3405.5701569065723,-28.051779125433924,-722.371309343239,3432.477248180073,-36.73652843956421,-720.5171517760972,3444.3398679009824,-45.85746330505493,-718.5700036556872,3458.476880974386,96.25578536170104,-714.6324027721776,3457.5500660631606,-31.835870944651454,-697.7638037209886,3529.6646127855256,18.3405520850571,-634.9950579833533,3388.4178445779553,-31.532876453334733,-632.4522434868377,3411.0394413858644,263.021894563424,-437.9294060132355,3418.8211003147594,-119.3913524050364,-401.12087589406855,3622.065341369452,342.5709839515144,-60.60987014450824,3406.394508307874,-185.98239972089073,-22.891614350226487,3591.103497856544,170.45537239215386,-248.82977677435292,3160.265496216903,-232.97546134815835,-258.43808488169105,3317.853771347719,117.47025181384578,-295.19821704483263,3088.9488949604693,-254.5887676643485,-310.637243075772,3234.130722700947,115.3321476200152,-338.77477357615015,3089.4106709462885,-241.27098957599244,-351.2062495012664,3263.018214692679,119.41029398235517,-317.6318696205208,3118.0974638974894,-219.17329555478034,-333.4431826557351,3294.823531951243,179.03338259547155,239.00462452756472,3305.4561456397632,-70.77016412686609,259.0490202171357,3438.801068794031,,,,,,,,,,,,,,,,,,,,,,,,
-22.57278012613662,-674.8396694618581,3394.6212460273855,11.500559232595556,-720.4062098643695,3419.7153750562693,29.73911550179797,-723.2629774082902,3422.230713032416,46.918082916436155,-725.5187665512954,3417.929612127239,-27.760440219490782,-716.273490981899,3443.4676305258836,-36.25541753978699,-714.4347580529279,3455.3662265786184,-44.97250207521306,-712.6463399873018,3471.0505852403185,97.62972005432512,-711.7373360699834,3468.813433170191,-30.400162103238515,-692.557181055212,3545.688796650631,18.35547104926258,-629.6484180833335,3397.9631268604726,-31.392786298102532,-625.8177947388272,3420.9827704699255,263.6138805873916,-436.60626571632366,3423.4806833405296,-110.77865222001579,-398.64209732061465,3636.7750710855353,342.065348885201,-60.87520989708105,3400.055190970564,-181.7673643394187,-20.580084479401332,3595.99789966169,160.92132325118908,-244.46097877935526,3164.3881643800023,-227.40176847163232,-244.8296528612524,3324.474741494216,103.13557518592552,-286.32776918557886,3080.9424594418674,-254.01964017671403,-278.6796752711914,3229.668333143385,108.5282433873539,-330.79818405435105,3088.081067034935,-242.6790985123919,-315.1248997989035,3256.792041971782,115.60256515249168,-312.78183180026735,3122.597576242335,-220.87716973598683,-302.85374133565807,3288.6175134442956,179.296600929588,239.5948135653828,3312.1310032967667,-69.18576716852273,259.60343393589784,3446.4337279904316,,,,,,,,,,,,,,,,,,,,,,,,
-23.843821238747395,-671.005817688177,3401.6009875631053,9.154544738760356,-716.1741849182678,3425.8278742034654,27.156306024673608,-719.1480706598222,3428.841977734256,43.8260267530011,-721.5676278120704,3426.127248988857,-27.833470127048614,-713.0096871860483,3452.8042789207907,-35.95397419547156,-711.8452555804581,3466.60260346922,-43.82728494347794,-710.6455058896687,3483.903243649018,97.98711320332984,-710.0153223276996,3479.94713204703,-26.322858471901995,-691.8873742300783,3562.490612646504,16.996527288196827,-626.2788590383012,3403.9023870774745,-31.39632490945546,-622.2170196816227,3428.501023443097,266.8080975879927,-436.2111118938859,3431.636892231135,-104.34596706662225,-398.459466808512,3648.6340462470785,342.0617681135768,-62.711941003882785,3398.0704982597017,-178.5206526537259,-19.020230580742602,3602.245057416462,155.75891324643825,-250.39249076752102,3163.637996980459,-218.0235747626586,-227.73754175206537,3339.913501054229,100.08351969261852,-291.98818106403274,3086.5237209564198,-245.27129479614618,-257.79974214914375,3240.357067893844,103.6656961640431,-332.88623301337344,3088.17580691589,-237.98345558582758,-293.01774103860475,3257.8715210280584,110.07919713028186,-313.4357082257257,3119.867748444555,-215.14077731348365,-282.0614010128399,3291.3436838237044,179.47032712681985,239.402196268147,3317.599043404453,-67.44221736967775,258.79183418412674,3452.766231976044,,,,,,,,,,,,,,,,,,,,,,,,
-23.79629468437346,-670.1377731969773,3404.654269439999,9.018145991258253,-715.1087732360801,3431.2246403033246,26.98057963854344,-718.4092559968662,3434.414895624996,43.74082333515213,-721.3487467799774,3432.7058201554028,-27.7768972598696,-711.4005640539194,3458.0884751400845,-35.63420587254705,-710.2392577848983,3472.2522054116785,-43.26725706520936,-708.6960010697373,3489.6375631298743,98.39768691748465,-710.5576087721128,3488.971931416851,-25.08127927485935,-689.3191223471594,3570.3900258116496,17.13407730372539,-625.172622363082,3408.1144970603027,-30.84516358477166,-619.3232133970921,3430.3880974695962,269.9538464018517,-436.39343711868986,3443.5639699605817,-103.06317076584556,-396.42549096589164,3654.393952828276,342.7183781868261,-64.92919132162176,3403.1660558499607,-176.07678405290582,-16.776466461925967,3614.936746241751,151.85163079632474,-255.00422918594018,3175.018121579383,-212.61244616353383,-223.7508476247748,3341.386715790668,98.89166480877286,-300.2803198060668,3109.737351191058,-241.4931453332797,-255.72515717536902,3241.869715811388,98.22530038927668,-340.69677934819543,3110.1811576818563,-235.34750812084067,-291.9735019533839,3255.720351821518,103.36008975272038,-319.58217685961614,3136.26121599084,-211.2972267646553,-279.7104050778598,3289.2503100466583,179.8144422104318,240.08124818348045,3324.439159024444,-66.34785555880683,259.6739695152794,3459.9979963367045,,,,,,,,,,,,,,,,,,,,,,,,
-23.481186166079013,-668.8382452773562,3411.432130303737,9.236118145876175,-712.779681516954,3435.970093561341,27.16928937811484,-715.8990933281489,3438.1476997037353,44.15532295884127,-718.3875772506474,3435.072430788643,-27.49364031345469,-709.6900885201923,3464.024965002273,-34.989305244293405,-708.8485100451989,3479.028767076999,-42.51218661708942,-707.5651520936243,3497.0643707261947,98.95775314596021,-706.4963693888228,3490.9744344624146,-24.632948465773463,-688.4485421616608,3581.057415098986,17.530292224927322,-623.478339887302,3416.0642198247315,-30.426310871119483,-618.2493591835553,3441.3705959432064,272.1958135326969,-437.14546405815105,3451.559483683189,-104.64671283536345,-395.3298117014529,3665.9324547688216,343.38482695696985,-64.99839970610364,3408.1592418617993,-174.36463519908992,-14.093111207693985,3620.9157540992246,153.3684399638137,-258.91518239285347,3185.8015740473447,-201.28167646557588,-226.82891309478944,3356.9362511761205,102.62157168783784,-307.56448037286805,3132.9704864920072,-230.50169746792076,-267.6128472671709,3262.9569927349607,102.94173421464204,-350.4118749995861,3140.3602283410746,-223.6474294013624,-306.7562969752089,3279.7237074136137,107.88932326518743,-328.04136354478675,3161.5846338008714,-198.10044294124353,-290.8493703497025,3311.5388611481667,180.15909622821994,239.88499258862984,3329.977472891306,-65.60945988893708,259.9231831657388,3468.3696489883937,,,,,,,,,,,,,,,,,,,,,,,,
-23.317688637278554,-660.8207432713763,3419.115402205644,9.098183145140498,-707.1502766109944,3443.0890326495646,27.063407277380787,-710.1702056728382,3445.3822297699376,44.09826070125569,-712.5819109552083,3441.4113829937965,-27.438921134545883,-703.6973034009739,3470.5396901153554,-34.72657565606101,-702.2425044295213,3484.7277646179855,-42.208035281250794,-700.2626883207007,3501.0949092804476,99.57845690211893,-702.0525799614926,3498.701037636242,-24.384512184335904,-680.7832926287423,3582.765990457711,17.6730272638859,-617.1677536694244,3423.045428489268,-29.799738104436532,-612.3540527788061,3447.416181533472,273.14187641678404,-436.00840238878055,3461.87615621257,-105.78334180305414,-390.35949686072195,3671.9343445207423,346.77999692713917,-59.25567123810175,3426.6226148351275,-170.93039040473477,-9.256010362393914,3631.0723736125706,152.88376102026425,-252.7517767929614,3191.252348723725,-188.98975157686445,-232.88104952610377,3377.499635781751,97.89436113026747,-304.71320949887826,3136.0922891413934,-219.3904194296078,-284.847811403797,3284.989849678822,97.54657282541946,-347.7224525532058,3140.1395363846655,-207.74208498981207,-324.3910977405973,3313.5892452357316,101.75979480621392,-323.51635932461375,3161.541883044693,-181.22963979129494,-304.87753768588436,3345.3518217041283,180.56168390348859,242.05403819186154,3334.9152277100825,-64.19563562537682,262.77053461596927,3475.766368098125,,,,,,,,,,,,,,,,,,,,,,,,
-23.030966265066763,-659.2258151586112,3429.7594898333164,9.171004413186203,-705.2362904034021,3451.6754174953376,27.155584631895923,-707.9437477439693,3453.393793027554,44.22469047737242,-709.9118627727013,3447.9556831566756,-27.254158340492292,-701.9290616563429,3480.164127522303,-34.30086812281399,-700.3784092242554,3494.0040992690397,-41.80394002002683,-698.0801569745955,3509.736434500365,99.86248158386253,-698.9255136677808,3504.5690452023,-24.33562125314245,-678.1022935743748,3588.7535063749274,18.02359849369785,-614.5340421421666,3431.7740494977998,-29.200587486694708,-610.2501634529312,3458.6415996540068,273.8630449962656,-435.2202809594144,3465.961534261893,-106.43268898875829,-386.86319502602794,3675.6214621158847,349.77531927215665,-54.18248677887536,3438.0501241677593,-170.04675367212397,-8.171864161363212,3634.1086739551674,152.0316628104936,-237.2764500146392,3200.1778282709324,-184.40322517450448,-237.64798476028892,3386.2364466707945,97.16626235347579,-287.43942531558275,3128.6589662602305,-217.74228384533959,-295.3846623507338,3294.6950766832842,93.27063012529727,-328.3651116180943,3126.4806697667814,-204.39004072235818,-334.6577468280449,3324.939832664352,96.37193131479727,-303.8112124642604,3153.940060587621,-176.10226367434777,-313.3890926680809,3356.9377787203307,180.99427233271032,241.99522450104286,3336.1339589565523,-63.39516255502321,262.8916393083891,3477.7585308133625,,,,,,,,,,,,,,,,,,,,,,,,
-23.032413354970313,-657.6964214926824,3434.5261604556717,8.973634063862713,-703.7317131144915,3456.731415491011,26.865411894752526,-706.2694337142494,3457.882372778539,43.80444592143334,-707.9383480339437,3451.424270681252,-27.164662393813774,-700.3361775059852,3484.7324641101663,-33.95584995563264,-698.7510870191835,3498.2132942871103,-41.3081755371379,-696.4490515838112,3513.916380072949,99.83932915314296,-697.1024975760836,3509.1828537285837,-23.60788549914389,-676.3243429906014,3592.2828498253957,18.00004610000695,-612.612306518942,3437.2914532279888,-28.844192464682102,-608.6003405427224,3463.126713597617,273.83415435381346,-433.96367023058133,3465.42694876697,-105.01479655187757,-384.73940246302203,3678.2568533514122,350.91097511643625,-49.19022479388389,3435.2055732652025,-169.39207832566973,-6.266987341411431,3635.4513680177656,153.8283120678674,-217.72789986089427,3217.56707910169,-183.11927932525597,-241.63338914374003,3391.38420967978,97.94706591419347,-262.3101135084718,3137.357307085989,-213.71791613794716,-301.7316655734008,3302.1871959227296,95.79500881236828,-307.08313031954975,3133.556321465129,-201.07654207816577,-341.2753957200306,3332.052548448236,98.81580780446146,-285.60706889004683,3163.8660380321317,-175.55251182435805,-319.4101340248154,3361.192074430684,181.3478790473385,241.07518604793472,3337.3026864273916,-61.790330573173534,262.60154647801005,3478.3271575070476,,,,,,,,,,,,,,,,,,,,,,,,
-20.55933220794747,-657.7093507386966,3437.5097589149195,10.646693509810587,-703.2569928861076,3460.6566689482506,28.13485653156528,-705.527803511491,3460.375930941142,45.05693627680014,-707.1518318138403,3453.5297191038294,-26.106132829315346,-699.4220408748471,3487.4384517715143,-33.06936463232763,-697.7873390990262,3500.755815056437,-40.670860183827024,-695.4214985027827,3515.843272924626,100.0165253555892,-695.0239196413507,3510.857778590294,-23.48519751858653,-674.917997098116,3595.0643612757067,19.852835034517895,-613.0742833255641,3440.8914849703797,-27.335384898590704,-608.7325034996902,3466.2994763969446,273.866506757937,-433.62786639520823,3464.249095394388,-104.78451553263854,-383.4426757061817,3679.96480135837,352.41771182965647,-46.33070049291365,3436.0921438721616,-169.81673362369972,-3.402749468266548,3640.707301308116,155.01662978505365,-209.54972140027195,3217.929987566819,-180.56616617839336,-245.87029249407723,3400.64991981127,98.59623093057192,-247.86959460334,3141.4045447762064,-210.20660080281195,-307.52117955425143,3311.6200200753383,96.23844767162704,-295.50223347658414,3140.1035624849515,-194.80420020445865,-347.30276304052086,3342.4454932678545,99.4470311186465,-276.6280901375402,3170.0526233199494,-169.6767672027622,-324.6769149413753,3370.471029239812,181.3502355093129,241.20900003806312,3337.692501593352,-61.67153898014452,262.9008626914405,3478.552597545235,,,,,,,,,,,,,,,,,,,,,,,,
-20.095966186422228,-655.8544302877403,3435.2575507463257,10.83372164870472,-701.917117634906,3461.9185529100337,28.27487164731592,-704.246635805123,3461.1224397852375,45.19019209989272,-705.9749375168507,3454.649258307311,-26.003149894243688,-698.1543369745748,3486.3621458644357,-32.979233009589265,-696.7477623627444,3499.9475289713355,-40.64075082714508,-694.4183316049659,3514.4646076506265,100.01509385912361,-692.9255735760975,3512.257758558989,-23.419428877547997,-674.1939144563322,3594.3916660451373,20.129507109871582,-612.7486766715999,3441.750151160278,-26.936187175285873,-607.9616590840236,3466.1327072002714,273.8203690826255,-432.5963953680392,3467.4481233973324,-104.99486442632659,-380.87295235026363,3679.346883283169,354.6523763037522,-44.845095313639966,3438.620539205129,-170.00639054592747,-1.3826395860969147,3645.327271871421,153.57493749115272,-210.99864401436912,3216.7285582573295,-180.0643896003387,-248.1109399421961,3406.9893722040874,98.14588006788321,-249.48263177473115,3146.9822546210166,-204.740180862306,-309.36619316826136,3318.363696775111,92.95692531577423,-296.29531362318465,3145.206179011362,-186.9806606182514,-350.3613269166572,3356.364461019326,95.0688143299394,-276.961725683465,3171.840629395329,-163.6439475627216,-328.3247433502051,3384.764466310254,181.97198626769762,242.5413386035846,3338.6189148603103,-61.044618655668685,264.47336258417295,3478.7315770278947,,,,,,,,,,,,,,,,,,,,,,,,
-19.61450630606858,-656.167363473434,3437.6951888479543,11.39159591449217,-702.4417839068909,3464.7357044188043,28.867676248678023,-704.8463124822825,3462.7340929037005,45.773721359810764,-706.5462565280371,3455.6827360168645,-25.935996441356927,-698.2583768677067,3489.390928169102,-32.95417925008677,-696.7717576676952,3502.597776326005,-40.83434529817446,-694.4876061927695,3517.1380103559095,100.04034850990377,-692.023607927387,3510.432899870884,-23.46080171000302,-674.4874149090725,3596.2081979007194,20.39587532471137,-612.8707214688952,3442.5399449241245,-26.704027434492705,-608.3583083096959,3468.5754660750167,273.7886580845754,-432.19249773441027,3467.1963733307875,-105.25317472881572,-380.35416139585277,3679.122741267792,356.64769077664096,-45.24925356068055,3438.9079073891844,-170.02093718824526,-1.0166722410503044,3647.4571725281676,151.22543827001763,-213.16334795547252,3210.7782067000735,-180.67420615010423,-249.11371625830247,3408.7128086977787,96.06428843823625,-254.1357794022473,3149.513662541759,-202.51526753238767,-310.05899646184173,3320.210582228506,90.67517271872462,-300.25537872791557,3150.12131631277,-184.99640230913826,-353.263821584486,3362.3176488631716,93.13010408132223,-281.5027564266797,3173.361524193885,-162.9575718236883,-331.37830178401174,3391.8018944373503,182.21874973144264,243.05093402091907,3341.150314068691,-60.67944683512947,265.1631932894955,3480.9769319750535,,,,,,,,,,,,,,,,,,,,,,,,
-19.45490794975276,-656.851790637862,3441.5448910590985,11.935214728109345,-702.819942809222,3466.6365596250034,29.621027772783595,-705.0592997187836,3463.9610463739023,46.88922896430702,-706.997735430716,3457.1914647687854,-25.857362119325145,-698.8247890372487,3491.2032202394125,-32.95507771349788,-697.1475345769376,3504.265580034352,-41.194485943010434,-694.6447304900338,3518.125300490784,100.72946844454349,-692.5060860335014,3510.668371753598,-23.83090730539727,-674.6403200106504,3594.8234775551045,20.517948927757875,-613.650896132368,3443.7843381980724,-26.55260461589844,-608.9845191684259,3471.7990063714924,273.7371759085147,-431.51896448912885,3465.332141207386,-105.49708279046385,-378.8443006863095,3680.128507645514,359.1187215938306,-45.18498319000447,3440.841889175781,-169.9571242238673,-0.01338443896744089,3646.168575787889,151.7380111221171,-212.642828302013,3210.2729646861585,-184.37166320438237,-246.75046804404153,3403.6037475390813,96.64499402048308,-254.15462392042213,3151.3425145592164,-204.3420879928985,-308.9772270433459,3315.9301568787987,91.77088725129133,-300.26310906081255,3149.693088861217,-187.95246289460343,-351.7927975531373,3356.321338698496,94.31559320629111,-281.68940915666894,3171.830593950568,-165.38175338199332,-330.48470264708357,3386.393344362488,182.65222306803352,244.05347226720164,3341.81454956497,-60.332676089238845,266.2726384198746,3482.447183242514,,,,,,,,,,,,,,,,,,,,,,,,
-15.62076608385386,-658.8419242146758,3448.89453336012,15.746270122837476,-704.4069179881054,3471.4836144443516,33.03419831076329,-706.4119093668709,3467.791276810096,50.244718966955595,-708.2958396003138,3460.8254171725553,-24.15062599577161,-699.2744913716934,3494.7899436498456,-31.838489923255466,-697.0144375732161,3507.397273268985,-40.362066436802955,-694.2674330499116,3520.289267981401,102.80086756739307,-693.1698509350239,3512.2746013601636,-23.865988908117238,-674.1733276158359,3593.312473595261,24.01785937647558,-614.9388958575627,3448.0971256633647,-25.015214359269898,-610.093120001434,3476.4115857944253,274.33602881530305,-428.6721308430027,3464.3724945765834,-105.21099845968828,-375.7764189925105,3680.1794276607293,359.78774961987506,-46.38122547758857,3442.8440598122243,-167.82468574788783,2.8140660246553155,3648.0695778871195,147.46959817795064,-198.55659713806767,3199.6489629164953,-190.75514816887926,-211.40904461683772,3385.8704449356483,86.42195316090648,-236.38816129969183,3133.4108168770726,-209.37636988046634,-261.4685163376059,3292.6269004747146,90.06582778556015,-283.47044407033513,3139.5469096773595,-194.84915158713673,-303.60319834196747,3323.8834845162114,94.21098193034935,-266.2976768154582,3164.482020869093,-176.26778510106467,-286.4833826293975,3353.1805754735346,182.651758970202,245.30422342125416,3341.5923682907073,-59.515795844486306,267.6253361896343,3484.044849974672,,,,,,,,,,,,,,,,,,,,,,,,
