right_hand_wrist_x,right_hand_wrist_y,right_hand_wrist_z,right_hand_thumb_cmc_x,right_hand_thumb_cmc_y,right_hand_thumb_cmc_z,right_hand_thumb_mcp_x,right_hand_thumb_mcp_y,right_hand_thumb_mcp_z,right_hand_thumb_ip_x,right_hand_thumb_ip_y,right_hand_thumb_ip_z,right_hand_thumb_tip_x,right_hand_thumb_tip_y,right_hand_thumb_tip_z,right_hand_index_finger_mcp_x,right_hand_index_finger_mcp_y,right_hand_index_finger_mcp_z,right_hand_index_finger_pip_x,right_hand_index_finger_pip_y,right_hand_index_finger_pip_z,right_hand_index_finger_dip_x,right_hand_index_finger_dip_y,right_hand_index_finger_dip_z,right_hand_index_finger_tip_x,right_hand_index_finger_tip_y,right_hand_index_finger_tip_z,right_hand_middle_finger_mcp_x,right_hand_middle_finger_mcp_y,right_hand_middle_finger_mcp_z,right_hand_middle_finger_pip_x,right_hand_middle_finger_pip_y,right_hand_middle_finger_pip_z,right_hand_middle_finger_dip_x,right_hand_middle_finger_dip_y,right_hand_middle_finger_dip_z,right_hand_middle_finger_tip_x,right_hand_middle_finger_tip_y,right_hand_middle_finger_tip_z,right_hand_ring_finger_mcp_x,right_hand_ring_finger_mcp_y,right_hand_ring_finger_mcp_z,right_hand_ring_finger_pip_x,right_hand_ring_finger_pip_y,right_hand_ring_finger_pip_z,right_hand_ring_finger_dip_x,right_hand_ring_finger_dip_y,right_hand_ring_finger_dip_z,right_hand_ring_finger_tip_x,right_hand_ring_finger_tip_y,right_hand_ring_finger_tip_z,right_hand_pinky_mcp_x,right_hand_pinky_mcp_y,right_hand_pinky_mcp_z,right_hand_pinky_pip_x,right_hand_pinky_pip_y,right_hand_pinky_pip_z,right_hand_pinky_dip_x,right_hand_pinky_dip_y,right_hand_pinky_dip_z,right_hand_pinky_tip_x,right_hand_pinky_tip_y,right_hand_pinky_tip_z
,,,-480.955707626626,158.31475756605863,1656.6000462919958,-438.0619395136059,114.00628180625299,1492.5062941007977,-402.97234385826596,88.58247337476868,1376.0948213186384,-378.00535591263485,71.78870525629978,1312.3311400952757,-432.9831706385313,89.01183687971337,1311.086919535588,-391.10576851060307,74.57084020400092,1239.5157711034963,-363.0778004770604,75.94909110295065,1229.6554149231795,-342.22449377858845,78.8029449150111,1222.5268343664948,-432.8256443047295,106.28754176096854,1277.5020696211063,-392.1843137614396,92.42086131323391,1218.4632033090513,-362.78043840175053,93.97749535840288,1218.5142557291508,-340.9743044744728,95.85553075107087,1214.7985096462573,-434.46430137891764,130.27348340112255,1275.8525183233592,-399.1014176119297,116.99063499398021,1210.8774690336325,-372.98822723210196,116.87719622749276,1215.7681499504283,-353.21210849147235,116.43925784969818,1218.0308009712085,-437.0392967192306,158.00345009322714,1300.2130530734175,-410.347379662838,147.58796643764674,1231.1850415512781,-393.2070940815917,143.5895232999597,1222.1094635891131,-379.1797903875273,139.57321434816902,1216.6670865276353
,,,-477.97809407915895,159.38583706074598,1657.0810550549054,-433.2947202236988,113.13795324816955,1483.9693098853272,-396.986416106258,86.42715276823725,1361.8792918073564,-371.69286631041166,68.13120448126125,1294.9767192279514,-429.9503841210906,89.27678343899849,1309.5688273159437,-389.14530150441266,74.875608905875,1245.3254064085527,-360.67578963750685,76.29940142354276,1235.751454199913,-339.71553165779636,78.91964837800465,1229.466299808394,-430.0306654206605,106.98702719471126,1275.9208939430764,-390.6980873362369,93.80826975972677,1225.0670689694573,-360.22654185972704,95.10609637797319,1222.3097628587084,-337.37664544388406,96.38931783965702,1215.5463073937328,-432.2167580566286,131.69745029989826,1275.7153201501844,-398.2155728230588,119.01521065529276,1218.70123953235,-371.52753871347875,118.4226173010783,1222.4458697703485,-351.0464915370978,117.19057637012496,1222.8884143022315,-435.9885770468254,160.63117069430098,1303.7990313248947,-411.29914817500566,150.93854519922576,1242.0436869774599,-394.43066489867505,146.46132937381822,1233.6326827567866,-380.2078221282345,141.38241837422834,1227.204564298534
,,,-476.85483473294346,161.20244918290643,1663.4881266734642,-431.0443498674722,114.56951462341404,1487.3537003511378,-393.7876236403605,87.276737447248,1358.177847979584,-368.4683573113416,68.28426783648551,1285.0783416069046,-427.92819352576885,89.67819813647839,1312.013819192165,-386.43268227620905,75.0649190172646,1247.3925536370093,-357.7884402570525,76.46705368972493,1236.9068876180822,-336.7782497620575,79.07233089197513,1230.6305064031988,-428.3830063392479,107.17122301388301,1278.1758228530343,-387.7314682962923,93.21561114440293,1225.1649212093362,-356.5795813657061,94.4971186242344,1218.847441916189,-333.6682772597834,96.09086699108497,1211.482384324379,-430.37989560910364,131.57896330177377,1275.943843547351,-395.0221384330389,117.70560049750635,1218.0032400354044,-367.3221000447164,116.55601944961059,1217.6457020763614,-346.4504176775492,115.15721925236859,1216.2734146196588,-433.5762265176365,160.04396075355163,1300.3893901394204,-407.35610926382105,148.49052145796276,1236.3950870648846,-389.02168953688425,142.36094106971504,1223.2636046084415,-373.9035629824093,136.17824872306954,1213.7443239736817
,,,-475.43689093965725,162.45397837343177,1668.6660373430354,-428.1911422197891,116.95162203888488,1492.4557540122385,-390.1606884010609,90.8459528131775,1358.7320941422572,-364.2679444208728,73.20890451568711,1280.937460989102,-424.8668591371884,89.39500429358867,1310.369008194542,-383.61085145442064,74.7988003885917,1245.1905893314326,-354.9336457034956,76.1591072113201,1234.1278425828277,-333.7072888173577,78.70297499045712,1228.2862428716558,-426.3778780870797,106.95374468966243,1278.5559701421746,-385.18786548074075,92.88786370968914,1224.0530501794278,-353.8361019497693,94.45636847068639,1216.6077777715227,-330.8843572114306,96.3573595817855,1209.0236884527396,-429.51881738614065,131.6701024349549,1278.5589547348013,-393.41881236168047,117.81041080985398,1220.53634439509,-365.68436648232404,117.26822122816255,1219.273359994209,-344.892881506879,116.4827109253249,1217.7106369846824,-433.92641861942604,160.9007425300015,1305.1619269190662,-406.7522839629137,149.15500748704568,1241.2399137663606,-388.2678510644123,143.36997687992564,1227.4460136322373,-373.0889559081339,137.67726200145893,1217.4983713741763
,,,-476.10254375713544,162.94085074141663,1680.981899089921,-427.8304863982497,119.78957422650464,1507.5063235728012,-389.3144359302398,96.44294801689307,1374.953936815305,-362.6573237140508,81.37176178949986,1298.429614641224,-421.36390408369255,88.99580267175196,1306.311945990979,-380.2821814206139,74.99920774266225,1241.3247169852125,-351.3781877804057,76.38516999106514,1228.5615607047973,-329.87787745266337,79.10580350284206,1222.2460452437185,-423.4548631654288,106.71416994231078,1275.8844641694536,-382.241137919193,93.4340901985281,1220.5910990071588,-351.0586100414073,95.03661143662084,1213.3782162185007,-328.25610883500275,97.10565867167834,1207.0902397990708,-427.8362089931751,132.07409624490256,1278.4526265640104,-392.1093999240036,119.23099654225499,1222.9021057439627,-365.17610403615174,119.22213331258496,1223.1422512358372,-344.9646538275099,119.05500576997832,1224.1793042103282,-434.32351455948117,162.60089416441997,1310.2497711196877,-408.94091117169927,152.71420440286784,1253.5223261387873,-392.5026338200414,148.83788969622475,1246.9689622695698,-378.4522785155877,144.75652322209095,1242.6803885624627
,,,-474.3932393784936,163.60593372335853,1689.6559167684204,-426.0327442523568,121.65639373576323,1518.029709236348,-388.3815579236965,100.05386597519873,1388.3528379449904,-360.4028079137129,86.4306627272024,1307.3749155620449,-416.8667275720395,88.66563376442556,1303.0561691977057,-377.4630130281279,75.38979677312636,1242.7540053689434,-347.91707608650245,76.73970470689133,1227.5138804835478,-326.0793276096572,79.71059820622989,1220.1085687304233,-419.4702742781824,106.2509224564827,1273.6426910814541,-380.3285839341357,94.51403948909808,1223.8655075178644,-348.32570458710336,96.15183713175429,1214.5739437092532,-324.8614787044811,98.07185894954645,1205.8121813102061,-425.330818279988,132.21622373488762,1279.4708274541822,-391.77635425176,120.8171731440001,1229.6860319291504,-364.96347073769437,120.68759686516307,1230.6393938160836,-344.60721768296116,120.44485768983574,1232.1695944010899,-434.660614441676,164.45060399083724,1318.4644914658825,-412.1705190981601,156.24051616860655,1268.6500885336468,-397.09366413477574,153.387079669317,1266.332754697778,-383.60512117806945,150.00735103923074,1264.756246816487
,,,-472.3813401632046,163.2656510557363,1690.3691411010263,-423.5393097783247,121.42010396004258,1517.3585113072604,-386.0899953990436,100.22846489922583,1385.5344738948897,-357.80002358776335,86.66270784328813,1299.415222860313,-412.42979438673655,88.37755848701974,1297.6780299021589,-373.4400430348562,75.23243472443097,1239.8241687506763,-344.204189321361,76.9659780888407,1227.4866702240838,-322.3006718963118,80.16335820275276,1220.44212142169,-415.0915528177047,105.53092941476628,1268.0203418782407,-376.0791283636868,93.80667946392742,1221.046860503217,-344.25428620253365,95.54660288330106,1212.2923843528863,-320.74601797815166,97.35146635587196,1201.8095091035393,-421.5337831266923,131.22590637723567,1274.42026943982,-387.1480428785312,119.47695214064856,1224.3901428362844,-360.17429957837965,119.04604013304231,1224.7950042091588,-339.82102303542456,118.67691548961939,1225.751189286053,-431.98050771061475,163.5818328806981,1315.1840648294076,-407.84611315700477,154.1568968465456,1262.8851535469275,-390.5210855126259,149.541846093087,1253.7361023945377,-375.43717636477896,144.9648819362793,1246.4044895118943
,,,-464.7315535934533,161.66416781946174,1664.2449177598771,-417.1322104287377,120.17915704441472,1497.544735014465,-380.85397111012486,98.92863405462381,1370.680704577448,-353.43412976790887,84.59257121118944,1286.5212941675131,-406.73171719907907,87.51719690809816,1284.8938593576563,-368.4929908504231,74.30867624386154,1231.6190543000687,-340.47645748921593,76.63305872489322,1227.4691799533252,-318.7048757159172,80.25248639377159,1224.3802230707292,-409.56999066344156,104.49072078494318,1256.3029659392098,-370.556463576974,91.86085279106399,1212.925349335866,-340.12040638490487,94.31715522775156,1210.1761273353995,-317.3048997530588,96.62383232938527,1200.8041232016876,-415.791004122952,129.81277770285124,1263.450253951321,-380.07115310645935,117.12905490948503,1213.689234048616,-353.9484665309093,117.17398479957711,1214.3047182231799,-334.50940269089773,116.93880163113121,1212.1037831985716,-425.32964029547486,161.741976936509,1303.3554110409527,-398.0842590546772,150.52103722859846,1247.9918801144422,-378.605651605796,144.49689452159643,1227.9287970779897,-362.3300755921191,138.6270663084698,1207.2568763339232
,,,-448.9141513403724,157.0839821223732,1601.8011002988571,-406.2866545586848,118.12336295296552,1459.693641119226,-372.7614747646178,97.4441010695084,1350.822511469009,-347.33849707531755,82.82668681727992,1281.3662580306527,-399.1172075303415,85.52910010846006,1263.7555517147305,-362.42923516248436,72.76344212281492,1220.7826808049272,-336.12020464703926,75.72605870485916,1223.4245602743526,-315.20202874238623,79.90676104747332,1224.4976840125496,-401.65970418116433,102.21146391886344,1234.4962921076503,-363.90611433442257,89.49905051338575,1201.4706557177678,-335.51760313033174,92.82365067382926,1205.1634108479075,-314.342915965283,96.20029941865944,1201.0581973919866,-406.48674924105586,126.95528151473545,1238.973382856601,-371.56594198325496,114.51048044895661,1199.386752811053,-347.0694430957124,115.16421885039784,1201.569324986744,-329.2108677779855,115.33573447929844,1199.4494176662288,-413.2686420589411,157.51328476085172,1272.7856526158114,-385.4269594300466,146.2496378449489,1223.1751934842791,-365.5423179530116,139.761814926495,1197.3074868463423,-349.35784829038687,133.3912974520647,1169.039439522323
,,,-429.43811694414876,151.78762709883677,1528.031704224984,-392.82785411253366,115.88722098534956,1415.5970553147754,-363.1471949673144,95.80766817272794,1327.37840456803,-340.05506873371615,81.097663285409,1270.3601074874666,-392.38142720684266,83.79701452746009,1247.3785174162435,-357.01482537382077,71.02930871925466,1210.4324540241203,-331.72574947611037,74.20802272007023,1214.3196761790323,-311.8252953370853,78.93641439043267,1218.2459398689527,-395.19331751716936,100.08554213199292,1220.5835522540547,-359.0350257150576,87.99030157336924,1195.2728717208327,-331.8379496156283,92.00618056327372,1201.41719233829,-311.7111449977475,96.1887497852962,1201.3072311387846,-398.79720080122934,123.98628889906384,1222.3294635640373,-365.9164690178808,112.52650800245584,1192.4874053315689,-342.02956953704916,113.52902051610292,1194.997502290897,-324.47113284528655,114.25285563089221,1194.2462255199139,-402.9628190767806,152.9805893333342,1248.4682165317872,-377.12171172235117,142.6887283564618,1205.7520522053987,-358.28949695045117,136.75062975961475,1181.5432680835138,-343.0719543535785,131.15082200862156,1156.7028634346364
,,,-415.9805974893694,146.92939590340194,1478.5578882423283,-382.8517592972324,112.23618765468079,1379.9666787167032,-355.29535861669007,92.43727537220242,1301.063306671634,-333.9566239788836,78.68880885157387,1253.1660315351987,-387.3266287291592,81.87797298201349,1237.2758042556015,-352.5701470953298,69.43712563865233,1202.475986421081,-328.0374438065023,72.88612526928668,1204.7229887736444,-308.9617150662115,77.85421638646056,1209.413314410148,-390.4502203531151,97.47723896678278,1212.003430773262,-354.41178038403905,86.34247903541323,1186.7519982464464,-328.26136081726236,90.7638600184733,1192.9415400455198,-308.9117377199822,95.45092177736325,1196.901498095126,-393.2580468513038,120.19160154269294,1209.7728257443594,-361.17205155176026,110.08520528522662,1183.227317124211,-338.1028997052645,111.50344724915664,1186.450798129696,-320.88511720720817,113.01601183039557,1190.2042952068605,-395.8085500949509,147.42751166356615,1228.1549742913903,-371.0595083451398,138.31500049800601,1189.1966702318532,-353.6200358490427,133.5402964104036,1172.8141817846179,-339.552860052746,129.49378797393908,1159.431883615858
,,,-406.64849121013236,144.19867060256752,1443.644177908693,-375.88927028645844,111.00953585454252,1357.4616404676772,-350.2340628638712,92.25777022039995,1290.0906878400071,-330.32012350139405,79.84282424393844,1249.6984532147994,-384.75312234582236,81.0986263598995,1232.8640343806471,-349.22706672056535,68.57754201523463,1193.5669035083206,-325.21717485651345,72.07666197581985,1195.641325687204,-306.32369375640997,77.21221272612343,1200.2260886740387,-387.9989497606161,96.15366781323578,1208.754149688772,-350.7694730109688,84.64960790121737,1174.4889984053143,-325.42116505364083,89.49866233480324,1182.9081682696,-306.4037951613912,94.64017786775887,1188.4969307264237,-389.84814869533795,117.71071145178847,1203.2324717537265,-356.9733000094464,107.27382402529474,1169.7578497724087,-334.46133663826123,109.28587198522672,1174.4352044728175,-317.38052971558193,111.66701179118334,1179.407504283867,-390.56742257339454,143.10296842802427,1214.7445729471942,-365.587816664829,133.72409170352688,1175.0098860344178,-349.18668738694964,130.18959736287565,1165.7891978617758,-335.76940249037733,127.59019243003675,1158.516618364466
,,,-398.1552013393501,140.2011670083645,1407.9534713417588,-369.8117214568197,108.69350630182402,1332.9157136045392,-345.88679213605604,91.25464798668398,1275.9644694506462,-326.59806426662107,80.40902711557692,1242.615946709673,-381.66050713940933,80.01744667103712,1228.0061275697499,-346.4860673776542,68.40353697918562,1192.3393385968147,-322.5506141828473,72.04757666948805,1192.1981954839748,-303.6101295740939,77.07383609262034,1193.973635292175,-385.51336966982444,95.48940960038557,1206.2757423340531,-347.807723153463,84.46178587948731,1172.5933803374005,-322.50631652513766,89.21308724906687,1179.4471357501081,-303.7233595287971,94.31763298289341,1183.9600914581874,-387.15581339063135,117.10580782735641,1200.5822073314162,-354.2039764486661,107.38583949562785,1171.8612445953509,-331.7780744905333,109.3260855919701,1175.226203248239,-314.82999859769734,111.5283404198305,1176.9647330573796,-386.9253950803212,141.86678800796335,1209.811232289543,-361.71631024934214,133.15187651510053,1176.3393059614427,-345.68986978088793,130.10702074988308,1167.840766111947,-332.7378326020662,127.84876268113075,1158.3103297684972
,,,-391.5128418575423,137.50623563340008,1384.2447530460036,-363.8158481106384,106.73333272078435,1312.6991174963073,-340.6750491803688,89.92502634998012,1258.375477643327,-321.438823001517,79.47527489639613,1225.7803570456863,-379.14436522695485,79.95265510131074,1226.119375634819,-344.82371145107555,68.91478649011968,1196.9139713665777,-320.6562211731391,72.31555060684336,1194.5328221860113,-301.6869894808516,77.30664362614888,1195.1868958644131,-383.89223689628693,95.66660851797883,1208.1842697375057,-346.3430331781913,85.3060005314643,1180.3989434497794,-320.2395566599396,89.69075465616527,1183.5951359047092,-301.35764757347715,94.89461028535585,1186.83910346216,-385.8203367788301,117.43360835570408,1204.1510288155087,-352.97057725440015,108.49814450128461,1182.1923275839126,-329.43932842618307,110.24112469802313,1183.657100904004,-311.8499561880803,112.58359885958912,1183.6298128366184,-385.4213552918069,142.073915279015,1214.161599269316,-360.13935190083,134.02581669503883,1185.869707170261,-343.5692066346951,130.87695143682512,1176.202460939052,-330.384882337062,128.82769100155673,1165.7341379751342
,,,-388.5866065385691,136.5867364433522,1381.1741642373458,-360.75851582140956,105.40953024086981,1305.1300636911137,-337.2470817634625,88.40463177802202,1244.1823982105543,-317.59852575384554,77.96085356652193,1207.7692681339965,-377.3510358488661,79.70477825532059,1228.0065008745291,-343.5357396502194,69.26240062567496,1202.4573121657284,-319.1821596001887,72.61715817793836,1198.6469496919672,-300.27250646796574,77.67511585981921,1200.344812241523,-382.35716815594975,95.27598882829635,1209.8580328287476,-344.84874431998463,85.99567578570489,1186.7134231692335,-318.2022699206133,90.16093641546381,1187.5511523688701,-299.2904155627769,95.44194844538802,1191.8603300477616,-384.1898952506991,116.98246404383482,1204.5217327997948,-351.4185499722555,109.0672136390258,1186.6748365229569,-327.4064021809561,110.66049594210573,1187.7092502393527,-309.6948583084877,113.0261951065238,1189.9189736705814,-383.4596530650971,141.4104221821128,1213.1179605379393,-357.92584056837717,134.04865273593043,1184.8400271161263,-341.1600926726755,130.79061097873426,1175.0658463180928,-328.019630152705,128.8711017209754,1167.6057331962215
,,,-386.1294041250078,136.580363681489,1375.629354821927,-359.16170645042325,105.84810664532702,1304.4574351680735,-336.17243801828494,88.83762845026422,1245.42617897575,-316.87605629273344,78.12094154988505,1209.743212466082,-375.8516214122092,79.84307438833434,1226.6081471459854,-341.9913643291084,69.01740792115885,1199.7958873441953,-317.94932572678897,72.27505240186257,1197.9008707441944,-299.2497573717995,77.65033508175442,1202.5315376019448,-380.9497714752954,94.82803598330064,1207.7517608408261,-343.85571613333576,85.35640986932924,1184.7917720323208,-317.28295005993675,89.73466147296597,1186.8958563063336,-298.2789189760704,95.37371107019487,1192.3493785863716,-382.73846506390026,116.09754771200788,1201.424446513276,-350.1863346560857,108.03148309941132,1181.0057912210104,-326.0936577860155,110.0356438728007,1184.497119122975,-308.0243179155867,112.89926727086001,1189.5548708740937,-381.8656085468666,140.17230229624693,1208.90570751347,-356.6440694459103,133.0889285727511,1178.5418795770447,-340.00424088795154,130.14439768925155,1172.4601695740166,-326.61601683677225,128.64306617846935,1170.0616258354075
,,,-384.4311939305037,135.2481274067127,1368.5972039761732,-357.7474607267477,104.97746628313966,1299.9635656624707,-334.7944610066684,88.54073740860048,1243.4787892298532,-315.61021910257114,78.48201349602328,1210.6221648266855,-375.02477660223025,79.4070588260014,1225.4420151314516,-340.6375385124004,68.66605249035084,1196.566014765443,-316.7797779492422,72.04800044188624,1194.8867890858032,-298.273272151806,77.37756540748319,1199.8748033500126,-379.9938415195303,94.3737141985647,1206.4119799007149,-342.80363929946276,84.96738815741926,1182.749854008251,-316.393361409144,89.42683502013236,1185.6338679698904,-297.3755885430448,94.97125584951809,1191.2244592808925,-381.74080988823084,115.49604126709029,1199.6148295016874,-349.0560261832359,107.66950501336034,1179.6662500568386,-325.1052033973989,109.7523229425898,1183.5869148342151,-307.0220966584421,112.51597603502869,1188.7979589443712,-380.7547873560567,139.43065313873785,1206.2755670110105,-355.32310367608017,132.63325023162264,1175.6066192494643,-338.8068677881256,129.816926002729,1169.1371204980285,-325.4990147015242,128.21829071526656,1166.1995413046088
,,,-385.64357350246024,134.85040713634453,1376.4556524758996,-358.2088196522282,104.19777641881741,1303.8168775258266,-334.3569032097969,87.84726262227886,1243.8842991709878,-314.9762722829105,78.25976098733757,1210.8680224762745,-375.1669683346805,79.40683091824725,1226.7078145547066,-339.8615900343733,68.49120143681327,1194.1890353001897,-316.11035401825154,71.90461413242048,1191.8590725992751,-297.81813244659236,77.15893122722166,1197.044390509439,-379.7624814925395,94.38107357860086,1206.8075654749873,-341.96436957784454,84.7257319658106,1180.7578570824014,-315.686136794102,89.33249451197409,1184.3118524723818,-296.7640544607441,95.01455608402722,1190.536815900301,-381.3447854690774,115.42748328542528,1199.4489228473265,-348.19275900300426,107.28317790659356,1177.7976098491317,-324.37715625655835,109.64430824616201,1182.8379729272378,-306.3616015329264,112.63976994180214,1189.6246753669552,-380.326730293207,139.34312243884807,1205.9436880790495,-354.6169532977123,132.37777378664074,1172.782812679783,-338.407340708553,129.7508293006825,1166.5615905738014,-325.35326115425244,128.21174170659378,1164.2326161398094
,,,-386.0477740160786,135.05688312415992,1380.548103998395,-357.8519764586921,104.2987975264108,1306.281271317599,-333.11854229888223,87.81676244112225,1243.320523001657,-313.4005327238773,77.99539509038149,1208.070266821336,-374.87740410885044,79.14482864658473,1226.8619668847525,-339.3326053948065,68.20200226020444,1192.1452964353775,-315.64971486723755,72.16392287674626,1191.1094250817675,-297.5860457945383,77.69657679126472,1197.6382178636882,-379.3624858694342,94.13548569061203,1206.0271710653037,-341.32775456054196,84.44707223323883,1177.6084735405773,-315.41750536962365,89.41180692974538,1183.5088482833398,-296.890832474016,95.30652420134682,1192.1708574660295,-380.9482651346176,115.28646391148146,1198.2101020558503,-347.50246652108626,106.68811399363626,1171.8735778142907,-323.89633271990795,109.27447877418399,1178.3434526188148,-306.14930149830053,112.40672433766575,1187.588862162816,-380.0399798498182,139.34916913891743,1204.272013012267,-354.088858973279,131.89406915514735,1164.4720902548656,-338.09131989018044,129.29728041430127,1158.2130274832407,-325.2849437756276,127.8646935340076,1157.6286644667543
,,,-385.87340207151425,134.78015641915061,1380.9347362369672,-357.16197000816123,104.37942379536604,1307.6055799207347,-331.98708802384016,88.02666286504268,1246.3502261826288,-311.8153990129534,78.0756492830965,1211.7071412551268,-374.31843079616215,78.50483662740606,1227.574003007242,-339.17069622561417,67.74457997618669,1192.835301577176,-315.4738812950985,71.94933379031647,1191.4960311371829,-297.7132959280314,77.65748542483024,1198.7422717287388,-379.0023759065207,93.55818666416567,1206.6361214189935,-341.5312049300276,84.2188091428087,1178.0604225829602,-315.37949718866923,89.41320682588218,1182.5851823613887,-297.03123685429097,95.54129952732075,1192.39636339178,-380.71665263167176,114.84132738903182,1198.7025381896142,-347.79188189337964,106.20091172472007,1170.4310584097498,-323.96155976537966,108.62129709287541,1174.9802577904356,-306.26280072522013,111.83187154238209,1184.4477373059628,-380.0716560405781,139.07641995499134,1204.7148131296356,-354.45314905091305,131.43204070282928,1162.872453918349,-338.3082214868197,128.73305908302427,1157.4782584106333,-325.44125559173585,127.63328602020202,1159.4054092563674
,,,-384.9732999171342,132.96013653420925,1377.3071497564376,-355.41299452192226,102.87809805201837,1302.165746958971,-329.9008621101214,86.79801801094608,1242.1572598470693,-309.1514301334102,76.85098802706916,1206.046541129254,-374.3281132176541,77.35572014231701,1230.1010942013986,-339.3120157849389,66.7985685893414,1192.2293947012674,-315.5105930817616,70.87833797919656,1188.6573829674908,-297.78702155749886,76.38741332647446,1194.5072884746032,-379.27175766023777,92.60231168824353,1209.7428605177383,-341.83710756805954,83.40776756420348,1176.9281819641133,-315.3837711794614,88.81276381210598,1179.5888938814717,-296.97565338157347,95.11004538469453,1188.8591269922526,-381.05575265937216,113.9110919499733,1201.6140854754672,-348.15490156184893,105.31151565594955,1170.606213905205,-324.12858361630026,107.6346631614636,1172.649499211646,-306.4528605509529,110.87884811761278,1180.2143977985613,-380.47604740412123,138.00108011121512,1206.5032330557501,-354.85913586517256,130.39559635311508,1165.4908068866494,-338.36664998883805,127.66032961408018,1159.7773324634213,-325.2716153810073,126.63587711812866,1160.5493704897804
,,,-385.1230140778867,131.35925487707712,1380.1154529842438,-355.73472137565193,101.21422669408581,1303.4176424905918,-330.63968448700837,85.18587741952791,1243.34674690728,-309.7699153563298,75.0928885314783,1203.9069247542775,-375.20098191928304,76.23346487634197,1235.3939923322696,-340.10674585877416,65.54229605451792,1193.809968327765,-315.9637191436566,69.15317927512048,1187.184395457369,-298.17568433781486,74.41191369338645,1191.7024680012014,-380.2524609263916,91.51374507983365,1213.8490382821915,-342.9074963002497,81.77434915709793,1175.759538578911,-315.83102200708805,87.3246594451331,1175.5430231968269,-297.21290257654294,93.9887455657163,1183.7721967608877,-381.9176263488187,112.67599598544034,1203.9835167397137,-349.3302466265277,103.67687970347276,1170.264809396252,-324.8017127856383,106.0398923583748,1170.0364003940674,-306.8770386019335,109.48389934864055,1175.955018562357,-381.13219458957064,136.4280767309123,1206.6656117140376,-355.77082573743564,128.7388265752381,1166.31265285873,-338.89864466207047,125.89297949675978,1160.0432340806651,-325.5938108282378,124.70993918441198,1159.4169985634517
,,,-385.1104480452137,130.16715373442855,1380.259322151719,-356.94981074662246,100.20483298462082,1308.6259041064154,-332.4723123248566,84.39402373655398,1250.6814807556884,-312.00397357838995,74.60074344035684,1212.2194528592192,-375.73455300996613,74.69028221842153,1235.764727567464,-340.9413217908111,64.50896717588454,1197.3952235077456,-316.84680777375934,68.28125628407295,1192.3941778368703,-298.61594143555106,73.54562131221773,1196.0259877289598,-380.8741218545476,89.9809987867625,1213.9221562375774,-343.3610964375485,80.21476467748244,1173.710595630134,-316.84422976911463,85.81423786752963,1176.1083964239492,-298.14786299457285,92.33460913044597,1184.284054191932,-382.6061582834826,111.19183181016851,1204.1624551459026,-349.5835373592828,101.79801086321557,1165.7534538646505,-325.59099128239893,104.48372305266443,1168.3466627289959,-307.7967024553542,107.95136846654896,1175.5850270615097,-381.7239277507859,135.00773073261675,1207.1748154883426,-356.4049466414302,127.3517216209782,1164.7639159829178,-339.7230367501127,124.80240235562377,1158.8475568764777,-326.3500896285125,123.50467961852999,1157.593635090782
,,,-384.09729869929475,129.0119708145184,1376.1901351511929,-356.4946575616377,98.62839899746429,1306.8971497002149,-332.22077225063805,82.39926447396786,1248.2947034050062,-312.03008392410317,72.35918185390273,1207.59875849801,-376.4171464753691,73.54156493799084,1236.1428677945923,-342.0259559847541,63.81531507545687,1203.1815940205456,-318.1102701835265,67.67927868156721,1199.960023316249,-299.73011346261,72.74751786376072,1202.2522224264264,-381.3512737144895,88.7656302344945,1212.9740452228884,-344.1243582213852,79.34872270325562,1176.8068113111076,-318.056779242718,84.79494934811663,1180.518908185904,-299.33513513991886,90.82675895991804,1186.3917900819692,-383.3203416804106,109.96660931244566,1204.6206364913128,-350.4559089040473,100.85211532426487,1169.9183663864292,-326.7817394314518,103.48212500665825,1173.1726704205098,-308.95162161127075,106.45870141878605,1177.3121183470953,-382.60737696183,133.92644363069974,1209.4824065618934,-358.4778902152462,127.19678005050565,1175.9744347475248,-342.0397104638326,124.86731985343278,1171.485605356187,-328.535107230606,123.04655412903348,1167.4769652160962
,,,-382.7515633980648,126.34335210959887,1367.0297591312096,-354.8166538800509,95.40340764383757,1294.0631210508518,-330.4457643036132,78.6501180619465,1233.0765035228915,-310.6366759477315,68.39164781301908,1191.9564797954768,-377.7230735039276,71.92585266251379,1235.7735074161374,-343.5051223078061,62.1616223837395,1201.663259994913,-319.7173915680619,65.69671853977457,1197.9924890673542,-301.1923768923361,70.34810673447741,1198.9596720880522,-382.7929564365237,87.05862759652202,1214.4783538250708,-346.0409141960624,77.6746975215643,1178.8814572801407,-319.96447855920496,82.55829043817508,1180.3194670650232,-300.7799184464264,87.97083727743541,1182.993865864516,-385.22508713244594,108.17419676135526,1208.7488486530085,-352.54651870778997,99.12500925253133,1173.9612103251843,-328.9952862366312,101.47668203415408,1175.349970290402,-310.8712822597437,103.9980162827062,1176.363985067539,-384.7583268831185,132.08041001630073,1214.5161003099847,-361.28287055676446,125.62024187570715,1182.115967390228,-344.9352030833893,123.13679967423498,1176.3302647176824,-331.23112877449944,120.85114632181686,1170.0713071556427
