left_hand_wrist_x,left_hand_wrist_y,left_hand_wrist_z,left_hand_thumb_cmc_x,left_hand_thumb_cmc_y,left_hand_thumb_cmc_z,left_hand_thumb_mcp_x,left_hand_thumb_mcp_y,left_hand_thumb_mcp_z,left_hand_thumb_ip_x,left_hand_thumb_ip_y,left_hand_thumb_ip_z,left_hand_thumb_tip_x,left_hand_thumb_tip_y,left_hand_thumb_tip_z,left_hand_index_finger_mcp_x,left_hand_index_finger_mcp_y,left_hand_index_finger_mcp_z,left_hand_index_finger_pip_x,left_hand_index_finger_pip_y,left_hand_index_finger_pip_z,left_hand_index_finger_dip_x,left_hand_index_finger_dip_y,left_hand_index_finger_dip_z,left_hand_index_finger_tip_x,left_hand_index_finger_tip_y,left_hand_index_finger_tip_z,left_hand_middle_finger_mcp_x,left_hand_middle_finger_mcp_y,left_hand_middle_finger_mcp_z,left_hand_middle_finger_pip_x,left_hand_middle_finger_pip_y,left_hand_middle_finger_pip_z,left_hand_middle_finger_dip_x,left_hand_middle_finger_dip_y,left_hand_middle_finger_dip_z,left_hand_middle_finger_tip_x,left_hand_middle_finger_tip_y,left_hand_middle_finger_tip_z,left_hand_ring_finger_mcp_x,left_hand_ring_finger_mcp_y,left_hand_ring_finger_mcp_z,left_hand_ring_finger_pip_x,left_hand_ring_finger_pip_y,left_hand_ring_finger_pip_z,left_hand_ring_finger_dip_x,left_hand_ring_finger_dip_y,left_hand_ring_finger_dip_z,left_hand_ring_finger_tip_x,left_hand_ring_finger_tip_y,left_hand_ring_finger_tip_z,left_hand_pinky_mcp_x,left_hand_pinky_mcp_y,left_hand_pinky_mcp_z,left_hand_pinky_pip_x,left_hand_pinky_pip_y,left_hand_pinky_pip_z,left_hand_pinky_dip_x,left_hand_pinky_dip_y,left_hand_pinky_dip_z,left_hand_pinky_tip_x,left_hand_pinky_tip_y,left_hand_pinky_tip_z
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.21063586938067,-506.2716864519828,2816.765698376515,291.3623194691238,-531.3504156514267,2847.1453979174694,250.97237381236368,-548.4602352823649,2862.3574651019653,217.02564387918625,-550.1822585651811,2877.5422017537517,193.96546659268088,-547.3647196200527,2895.9228070073536,237.66213365544024,-586.1902592167424,2822.259391047061,198.55919554018098,-618.3512863231563,2812.545018005573,175.10233494598953,-637.8098212139071,2807.532136650354,156.56458700172522,-653.4169513740798,2805.4438353518785,239.81106470447256,-574.5398370217297,2797.146390479901,188.84523657225125,-582.6433510558165,2762.8183583960495,162.96608292358482,-587.0423896392019,2749.3095837225337,145.16712777507553,-591.1749692895673,2743.1920562954638,243.03670031970822,-553.3313283781546,2773.632881118734,196.17312011334272,-544.2542786195936,2748.0317096759877,198.21395604099789,-536.2806776432568,2763.2958077357825,205.77531432841374,-531.225387415226,2781.1080855792784,244.36183956613095,-526.9073523216113,2754.2850363820025,202.43129288208598,-514.9716280607489,2731.4419965516936,190.26213743712896,-505.74572421488455,2735.7672385408137,182.93297431484953,-497.226254799622,2741.4070853037742
286.27302238164566,-521.6337340379713,2784.2481483152405,251.8352429182069,-552.4099070743512,2815.691916086393,215.96282608938844,-582.7581201068582,2828.9508379201006,191.58240967169945,-602.9482585796202,2846.1152743807806,175.19977077400367,-618.15700176255,2864.337392779642,226.17812554226037,-604.7549916401587,2815.80115038936,192.67101016164867,-639.9437138067453,2808.9079654106904,175.15361471691406,-659.1483504769285,2809.2991212062184,160.06455757038444,-674.8972368419918,2811.336981675586,230.25973098995155,-591.9432384227215,2795.731584360938,192.08409287514223,-620.8340095185829,2779.6609690356804,164.96335655224797,-636.6944926771165,2778.4294195466864,140.42094678432485,-647.7747181464246,2780.1753441362284,233.6602199969594,-569.6542176943623,2776.6973141354706,186.99161876225875,-577.925185666367,2769.790395302458,151.37369897719648,-575.0267578782745,2775.9200123894475,121.98206637443741,-572.7135783464502,2781.7494453247027,237.1770234684053,-542.3945653233881,2762.4782145447834,200.9083507880323,-530.5154977053902,2766.7382654333064,179.66117730728516,-521.3048471894106,2780.221760509763,162.56602680163726,-513.9313220746689,2792.6126865931833
284.5014404919818,-512.3607179295145,2756.684878708902,273.8496492347638,-545.1606683245478,2803.457633004875,244.67561288035358,-573.959691583524,2823.669757101647,214.76969342900668,-583.453080792638,2838.2046155097273,191.87797683457893,-586.8501179825955,2850.061579807917,236.68075480557133,-602.7518547123349,2795.5986449617767,213.3088416912581,-641.6290792704136,2806.415790828373,199.92412807119385,-667.7817780739028,2816.452402247779,190.06316205319862,-689.1274381187841,2823.9772106196747,228.11803480764684,-589.7873440140745,2778.885805383104,183.35388513600603,-621.317846802465,2785.0766441738315,150.4811227247532,-640.5745382819829,2783.765831689138,124.51451175967581,-653.3738687792566,2778.792401003587,221.0529953645562,-568.7470522136956,2767.4361206645663,167.92740779617262,-574.8237019182411,2795.2415850897346,132.9268540284248,-563.7968454428844,2792.7268226158244,108.0132182950376,-554.4374904081952,2782.202550652992,216.61553869981594,-542.4850633361666,2762.6739271257743,180.27306298302446,-540.4765009581811,2796.3446859349847,167.93042645106493,-533.1117148246648,2813.956486545624,160.50029118717646,-526.3970926202893,2822.730486255973
259.37242476841254,-501.5546223810263,2728.689589478672,258.1707456244447,-539.9713012607428,2766.8597135130226,234.31983336865557,-572.8380109086867,2786.0803220503167,204.85446795053915,-584.410717299545,2799.3630918815225,182.4090296861377,-589.2068555332928,2810.0533674959347,224.47383923626384,-595.9848246929178,2768.7049324058053,207.53946867546037,-642.153650532913,2775.88816601557,196.5404510557728,-671.3138497530359,2781.022056617433,188.43753130420595,-694.4410269079087,2785.425101963806,205.14143857166883,-581.9123465927586,2751.5987982130523,166.69766244866966,-618.4671871818953,2757.65679534889,136.78803877015034,-640.9070140640036,2763.7789989167313,112.8079223477904,-656.7866085724077,2768.771680270468,191.58502030882428,-559.1073129555584,2743.2918491342284,148.1481228307659,-576.6699284261117,2774.6935784315106,120.68165386117191,-582.3107036763676,2801.1504419344087,101.73865354796476,-585.9619322091586,2820.5901710695894,184.27933096102015,-531.5794725630361,2741.2093403138033,159.60209459604965,-534.2656375122234,2778.02644223883,156.92250625257577,-531.6164452593865,2803.8190310677987,157.8583908825084,-529.4008842993663,2824.935105953166
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.8325706935817,-387.92096974254383,2562.5148126209833,23.42586755535449,-410.7563781443087,2560.169101794698,-16.254664492375404,-432.910319339576,2555.2088752051036,-47.04803589901844,-438.71131056824584,2553.6177471933916,-66.72942557116596,-437.017633865306,2558.883745363178,17.35669027658561,-466.7859194591286,2524.799259602281,-2.5992114193851235,-498.9377209732517,2503.2871298407717,-14.60551101032437,-518.4537946717707,2492.5544080137474,-24.556353530432567,-534.131722692112,2482.772699642368,28.03644035875437,-450.9091256973443,2505.714353908761,8.720272840739755,-467.4056478012129,2462.2963013098242,-9.065476934987318,-476.7103211361773,2435.398493273695,-26.068580352923153,-482.2103135175875,2414.5019710375236,34.237211258768404,-428.65332627453614,2493.2653478676352,5.286162578873472,-426.58464580061957,2469.789633652048,-21.87489131087791,-414.41793598403484,2474.467256302206,-43.95124027286786,-403.06646587489803,2476.469784871583,35.30803475170307,-403.9785074847444,2484.0237388183577,7.622337584053838,-400.34987712627924,2466.5400673068402,-12.874635473239403,-390.8089502383618,2473.571983499447,-29.32180252118374,-381.1516539442078,2479.9158735467363
71.74842982722456,-389.77910718903263,2587.030031878041,53.33079404724144,-423.1431698188474,2597.956306649191,24.67079073388001,-450.2539074575939,2595.2148132900784,-2.230752187166722,-463.0321523943928,2598.202803005303,-25.53668427712445,-469.7903573030669,2609.294352368964,33.58772695436016,-466.85470887101604,2551.30193803802,4.887339861451827,-496.22816480334103,2516.3098930471406,-9.444004616626938,-514.287872210493,2498.087797154579,-19.81923852409778,-528.7876487442298,2483.3464205041473,33.23426265777707,-446.46991411075436,2527.4660825969318,-8.283583776925356,-448.0636377749858,2468.680587337852,-33.962249451224714,-447.80090687945534,2436.647315432824,-52.72699989935469,-448.0255005972605,2413.534217649294,31.633290812469323,-420.9059478331833,2512.7495643120446,-9.024952559915807,-414.83504487253117,2483.8853330935326,-35.36412604449601,-410.8858768298471,2491.74978260381,-55.730265480547786,-407.86687304726576,2498.356372378397,28.864691367966703,-395.4521952636691,2507.608990685104,-1.5312104026225586,-387.4536742935268,2498.2687067762363,-19.059745898369705,-382.17160239026805,2510.517736850208,-32.83774632594016,-377.54742290630116,2521.1525196948755
81.04490185189975,-393.3401064798466,2595.8734522596314,61.59363280072849,-425.9075781177424,2611.724669235377,27.08071163131396,-452.0436093911784,2612.0931073705383,-4.1565482155743485,-463.37122590085914,2616.6853252372516,-28.114533242099885,-468.34865067042915,2630.4566987477715,28.66770894659482,-469.29954509984555,2562.068267250233,4.078711798087648,-499.829759449622,2528.4089468620805,-10.04692551147339,-518.1840452176685,2508.5346023927054,-22.19803635336447,-532.6396803683122,2491.838404212045,28.441048854355095,-452.3043946533758,2536.764386670954,-11.971015940141397,-464.45652461452966,2486.616191000098,-38.96030857140225,-472.9085508519704,2453.753878135843,-61.80566859011545,-479.2668538523145,2428.6523781303563,27.085161568408175,-428.1432913084818,2518.8624224406603,-24.32724240416064,-425.7052744486991,2496.8677952508756,-57.9310369394159,-420.8762050170143,2501.2604804652387,-82.90122357720611,-416.87085403130106,2506.977078654022,25.015762483777486,-402.0721183759616,2509.594017490425,-14.152271270932369,-393.3365860220997,2507.922286962465,-33.32128992630033,-386.41752219913235,2523.4953798613333,-48.27938741811733,-381.59684151120507,2537.545381237571
78.35295024630975,-393.3340652942543,2593.5315139820423,59.28225450677955,-424.15937713276463,2611.885300400962,23.494984249207697,-448.747217361066,2612.438519535824,-10.142409989773919,-460.211967645726,2615.176191565611,-39.10026789185648,-464.89748026883916,2623.3929855789643,21.107371554245404,-468.40108104940543,2560.0107011261452,-8.881827262519526,-498.1218553860554,2525.645558282947,-27.36597925189787,-516.0130452617673,2505.9654905143993,-42.25562976280611,-529.8094318665751,2489.660581782113,22.15583269669472,-450.60281596608445,2535.2875988402525,-34.86132709923215,-451.828364322238,2478.7685496502463,-69.9992973873043,-449.04498498293236,2443.1736758236557,-95.61938328486023,-447.3627969312438,2417.4076784178683,23.415656646317473,-426.4385977312936,2518.35252879602,-28.138320587150908,-414.85933221952826,2500.1748605920557,-46.37410416785981,-404.5311531637286,2513.5430527151193,-56.43991361815989,-398.09206471536686,2527.2734641215275,25.103299317056592,-401.26954077809035,2510.7524516460417,-13.549602615715568,-391.16468594483075,2509.370372169411,-31.235076226215913,-384.4175906519037,2522.776881158182,-44.74075975389313,-380.0648599309394,2533.8065304394163
74.92942012091132,-386.29836525253575,2585.589689139141,52.51542277352882,-417.0018206887773,2601.3859878825124,12.976399240011439,-441.11345900254713,2598.813402912382,-21.438099120547317,-452.48055522572696,2602.007685760721,-47.04518462156552,-458.42558450260515,2610.4437349278687,16.96360371831547,-463.0856148195892,2544.483521194893,-13.205777500209551,-490.7563547057207,2509.840156845371,-32.76349459892774,-507.2103050340536,2489.6902321719513,-48.0931829207917,-520.8646422650971,2473.729017007297,19.2860585322786,-446.84515161236084,2520.1843267144277,-16.93343115405236,-462.73840724740535,2468.6493197827685,-39.31499539089221,-473.7146638171964,2441.168663409321,-56.222461805675984,-483.4110339145279,2422.525740110911,19.136308281804478,-422.81859285701273,2503.620160981982,-33.869700324704056,-421.36845094268136,2479.761342456413,-65.61880265766435,-414.5501197804278,2486.897730815616,-87.56672546243088,-410.6856933521587,2495.0898699910504,18.964973496284266,-396.2100649372783,2498.5664494257417,-20.499732400476887,-387.4689930259444,2498.073860299817,-40.25900939268368,-380.8850804930281,2512.4764898364283,-55.78643096720738,-377.3980419308325,2523.9247369434934
67.04180098843936,-369.6884196539634,2568.1164702971587,46.41096851381043,-404.1432787587539,2584.442143399443,13.756806400345283,-433.52634410943267,2587.651003153408,-16.64716222983805,-450.7365400028859,2595.6296467292996,-40.16655560357061,-459.2567736850585,2603.9930007138396,15.364505672556934,-446.4855265460258,2527.5550634036977,-8.702354080092435,-475.387152636164,2491.9251456428788,-25.55606966021337,-490.6464041224293,2471.9179508528896,-37.24243741793046,-502.9009701666019,2457.7566582730205,14.08918881657413,-427.82696488430764,2504.432650267455,-19.79170512934997,-443.5916532942122,2455.1304971491118,-39.526974845108946,-454.89401157504517,2433.4424202864843,-52.82295882504329,-463.9250740224306,2420.2093312292086,13.106969070604526,-401.5944467501835,2491.8840870593976,-35.088432029660495,-399.87344788099773,2477.2904173394977,-58.214036731208665,-395.42130190299736,2489.2764345007135,-72.11712437148599,-392.93046482506037,2499.4287240381295,12.373774678743596,-372.9778924528279,2491.211552492587,-26.950673728767804,-361.09487645026854,2489.519455042123,-46.25783746474519,-356.34566222498165,2498.9785046344773,-59.88316208662231,-354.195306096397,2505.1184498882617
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.230286061379125,-299.7102265615997,2530.051383015051,27.68056219692627,-333.17420016547516,2531.253250036638,-13.135253866180378,-355.5441441011144,2523.524951565569,-45.55570561583451,-362.67008208406935,2521.0120477516275,-66.36519001426836,-363.5546664773679,2523.9937861295343,-17.788625165486636,-361.30347900257027,2454.3698025864132,-66.78964459615415,-366.21106001858226,2400.0938218259826,-78.68422342616475,-364.6313217353096,2378.279266226559,-81.71540837608505,-364.3393260863759,2363.4644075600013,-11.452316635327731,-338.54559681561875,2434.931443960885,-64.15654985570684,-331.273727330457,2373.731761529867,-81.67332134513451,-325.529845526996,2348.2490549362524,-90.9645813165957,-321.7263511470304,2335.3861802911456,-3.015209619057324,-312.3089473962876,2428.0593836608914,-55.72851584541179,-294.7072572664756,2419.5741289093044,-84.39604848324083,-281.8540804764472,2436.457767256734,-105.63552160482342,-274.1919175964506,2449.8790764205946,6.751888894353391,-287.17507720538026,2431.9710977405507,-32.15432126233378,-273.1845868148772,2439.709448017266,-54.07454840731,-263.85244618724664,2455.6291587017945,-70.91802240934133,-258.34418466485465,2467.555611029351
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.54408444916713,-388.5233015299096,2594.667666485806,57.395942596990125,-432.08800099978777,2623.40634558939,21.513825981518497,-466.20839940530317,2628.675914946623,-11.14512348161104,-480.7109272420652,2633.672734789219,-36.07806979930003,-486.0988693188767,2640.6429014217524,18.892281967742758,-481.1896245348645,2573.563268491225,-10.917727428911869,-518.0938572358922,2556.5739061007507,-32.187166279260104,-537.314321937559,2544.874280812351,-46.383199364484284,-551.3478081589101,2537.376728456997,14.119756606296878,-465.0391798036017,2551.1192912638476,-34.389209394236836,-491.16270758863993,2534.4286197873903,-66.48445948183642,-504.6633195965906,2524.9869059105613,-85.99711169730428,-514.9558793103014,2521.1990363696978,8.840390793845954,-441.59273894041286,2538.631620636832,-51.26767413138654,-447.0650402962711,2552.6898908582343,-86.3412995443955,-438.80302682889345,2558.4967065971578,-105.25006741789143,-432.7493372813596,2562.72347835202,6.025523227129181,-414.2047506785834,2537.3613920863622,-37.976683062641925,-412.0482488087162,2555.6467383257186,-48.594905296220574,-408.0294635843158,2576.3454001534305,-49.07902712785696,-404.8678207087949,2594.5187243517707
78.77318754889187,-395.1639582529411,2594.2974713702397,58.6996098634826,-437.78775499672787,2623.8089859820984,25.19888407466936,-472.17610422013644,2627.4818279830083,-7.525510105174132,-488.27447881031674,2630.22174014569,-34.053466941900375,-496.465976549588,2638.6040757348596,21.100635144484546,-491.9807743416708,2576.8054436456987,-5.635805054473161,-530.300243140452,2560.0377992555373,-24.146966283293413,-555.2610728135024,2549.3253744292774,-38.144549853127415,-575.874882716889,2542.400158405636,17.106694660604973,-477.49026556840283,2556.2537488513176,-29.765678724977025,-504.17998011410276,2537.524725191847,-65.15187163588442,-519.075197060651,2532.5396365130373,-92.30255518754537,-530.5884906846933,2533.8236326998094,10.776885662003647,-454.17729669671434,2541.10437743952,-44.62387039136809,-460.1912220195375,2550.881024388933,-77.70448476747019,-456.1769616387478,2566.792931707738,-97.59122896996479,-453.8229355040848,2582.9015548735265,6.343624859238476,-426.02540845963074,2534.854482221244,-35.741734262546025,-422.6396936526273,2553.688736598958,-45.24373296937973,-417.01500271048843,2577.768884467058,-47.30448221514017,-412.1238422074649,2599.9140450097907
67.9047430890125,-394.0915823652724,2588.9382661947834,48.703306939018645,-440.50209053029494,2619.0945022524556,16.05470698433517,-477.0359090160663,2624.9311471609935,-15.338456798632746,-495.05230270283874,2631.361400725375,-40.387605122774794,-505.1358395928938,2640.636365331543,12.33048118441776,-490.1065672975056,2562.7546967963644,-13.551813698306638,-526.8840688955969,2545.357085314313,-30.416135389717542,-549.3471110889426,2535.655461346594,-43.78379912884058,-566.4607046113723,2529.2306102275966,6.951532418663537,-473.52108647071105,2540.282455057388,-39.605537627708664,-498.3669841604304,2517.41433131391,-73.83208171406613,-513.159505921307,2509.8088357102674,-101.45397774669355,-523.0529499843274,2507.555459490805,1.8719203966414508,-449.5445524061406,2526.140980612183,-53.92280938490145,-453.9638755630321,2529.968607359996,-85.94795514975222,-449.4164490812748,2545.194766565404,-107.86063649231993,-444.8972621277733,2558.9793635146043,-1.4455391011842782,-421.2837396255453,2521.718109060101,-40.18532613003228,-419.30255581481975,2535.5367163461897,-52.415444739980096,-415.1922934572076,2557.3834820066886,-58.56446938259085,-410.75723240975367,2577.1736925162236
56.577744233020574,-382.57140610217624,2575.8874424528926,37.86507842554703,-430.34253671630023,2608.850510413454,6.424996030679873,-471.33066722734907,2622.4435988148202,-28.717143593320227,-492.1779951864694,2633.3910309831376,-55.74367768060466,-501.546820902131,2647.0054196360115,1.9595715421499489,-477.1318552001766,2554.1606009896263,-44.11732545493955,-498.9971037353497,2522.556990374394,-67.32712552791288,-507.5874931383408,2508.481380498008,-82.93804992053009,-513.4379563612193,2500.3035841272113,-7.633399458349007,-455.18830994934,2523.617636176983,-60.71668942187051,-474.3782128211429,2487.597578047278,-94.6866953673249,-484.95493258344885,2474.9974197588963,-120.62119768305517,-490.57520161987986,2466.273153312199,-14.04370301675311,-427.795805936049,2507.073772952411,-69.84395271873449,-427.70974050102996,2512.2876740010665,-101.59162443449243,-417.04789094297166,2522.6224409371507,-122.78695106760216,-407.34728097870743,2526.4588509459804,-17.879134255494204,-397.9944229810937,2501.7478649345708,-56.08157343860102,-394.7502701774722,2517.2741432000066,-70.28013895453874,-389.2276457854432,2527.0800071661433,-78.954664812764,-383.32117705002133,2527.6713044169956
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.43938991401128,-321.46295785534517,2536.9280079500613,-0.8758992930569401,-353.0214431602239,2553.600213784002,-45.12964975195575,-378.0664269533329,2557.7487635824777,-78.40825198240941,-388.76436181257,2559.872713101012,-103.39394830000849,-391.5087491204526,2560.536925645384,-51.311764194225866,-400.2858126193379,2498.5467728151148,-93.27955080937318,-419.705911348202,2472.444862717821,-123.28291099650075,-421.15562090375704,2460.300841879587,-146.73770021555742,-418.57855400650686,2452.5092121095904,-44.45349359169531,-387.2915777885885,2474.587846223486,-92.15575424185006,-400.94157305098474,2437.755850923624,-124.746278515211,-399.2121626882482,2429.9127054282962,-148.97547182808682,-394.0044636581402,2426.769910780948,-37.6289838158215,-366.1856666244572,2458.1826900207357,-94.27548943876383,-349.3601005290297,2441.2178043302756,-120.96416523240126,-328.5807273976895,2446.327964872443,-137.30746007345718,-314.15437164175376,2448.817621767858,-30.690617294053144,-340.14601989240083,2450.1156957601925,-73.96629806560998,-321.1588881421476,2445.7648790234107,-90.58066578656938,-308.0374055756787,2453.46526227138,-101.0794059164661,-298.3664383381732,2456.8076280797136
42.148788001665366,-338.09693680736797,2550.154468284135,-1.1753529531243019,-366.2693525276098,2560.6307441610275,-46.19261392264877,-390.48937942764394,2558.8465106047515,-81.31912931155638,-399.89472906419695,2560.1361083803667,-105.20298220215089,-402.34294727680907,2564.6971363373054,-45.58129092421297,-418.4944652479744,2519.6704805933623,-87.66635570322187,-439.5225284306019,2492.1329864212453,-116.7882122745433,-450.311322282331,2478.9080637828743,-140.07380303803538,-457.8532275859253,2471.0609995230257,-38.88180578326936,-408.16410477233063,2495.110065824055,-85.15015936423983,-423.50383304750113,2457.1509355508715,-117.36653266727102,-429.4488126085659,2441.8826152019715,-141.05539197369185,-432.0745258350573,2433.6479897641193,-31.986930587907406,-387.83721954545246,2474.632190425215,-88.29482672192728,-378.7313853755822,2451.9306252515103,-121.12667144868774,-362.0580747759241,2457.5605808381365,-142.39901310277057,-349.5412715031422,2463.821299054002,-24.105073972237747,-361.50711326750144,2462.2100046696505,-65.0900711771755,-348.66387313438156,2452.838996707956,-85.39706476697908,-337.0963751357283,2462.1486039744577,-99.16841135815622,-327.4997645989078,2470.122537159752
33.53630105285539,-359.6472535647162,2526.2574965397916,4.693890175068314,-395.0194591082845,2546.2720949023337,-34.12358471568123,-424.094861703343,2548.242212949574,-66.89698341957107,-439.5341066085768,2548.477433530618,-91.61478079986284,-446.68743639307615,2548.4252594150475,-39.27346634226606,-443.7764023165437,2511.307423673814,-82.4286041366142,-469.02642987895166,2484.8741644399634,-111.00400633096152,-483.3674573670853,2471.8352798453766,-135.03392187195794,-494.0268117906206,2463.3105079367474,-34.450088202004416,-432.88998829048757,2489.206434468274,-82.6344093605723,-453.2042761179949,2449.3941199406604,-115.68502142992244,-464.3644893829519,2434.4960503038196,-143.1290467277084,-471.01433129723137,2425.5588442567205,-29.206806689867015,-412.9880881390606,2468.5792354473383,-83.9229732327695,-409.94092465989274,2439.0347696029003,-117.55787618296067,-396.7936151398226,2444.5478961724384,-141.9378544856944,-384.9605118135353,2451.1340315876573,-23.601390098231455,-387.26513261558796,2453.9620920535126,-64.46548876919947,-378.6284674153364,2441.733108638847,-82.69939444048788,-369.3190274939888,2455.0723270855115,-94.65300444103542,-360.1703327808592,2467.949238248152
40.18777566908221,-362.51812956706306,2509.2233069806716,13.138811098216095,-400.8526122844946,2538.458842340306,-27.99201497884095,-435.1101658181232,2548.887639386133,-64.32936892621913,-452.1616295273274,2558.0898569381707,-91.90374283584032,-460.44378452594697,2566.5442717738842,-34.85326329372237,-447.15494343916015,2492.9199168671194,-76.57332264719243,-472.1611526071265,2466.4461088564426,-106.64575193466708,-485.913759372888,2451.270186659003,-130.84765443653126,-496.79703903534704,2440.9991613324983,-31.940677376301934,-435.0064719779341,2465.6333009396476,-79.25551388073244,-454.0334627561691,2431.398381848837,-113.30660913694815,-463.67872983148703,2414.2536511068024,-140.1723854570553,-469.71663056070287,2402.567052891765,-28.194256509228865,-413.9852999742937,2442.693887373024,-85.41505188727581,-409.1532565118185,2423.811761264473,-119.84673847173373,-395.95791421617554,2429.0611334513683,-143.41210873345196,-385.3892571503409,2434.908766059173,-23.850140598378562,-387.7300438246221,2427.503327055352,-66.16296363846931,-376.2913899519724,2426.7252265356387,-86.29087204380752,-366.559612898308,2439.7802821874884,-100.1361413917275,-358.6486087321528,2449.5969896789748
36.4929187676862,-359.55559552758734,2494.3369535630486,5.665648806275268,-397.2190188946364,2523.857833811918,-34.74668805585495,-430.05406861387695,2536.119237733505,-67.98454629166802,-446.2600828580518,2548.951596409573,-92.28217499770625,-454.4478669486926,2559.1524722224444,-38.31630333603384,-443.2461133329353,2468.9846973044605,-77.62813122651984,-466.27910149501014,2434.0334375633806,-105.36003702480082,-478.6823810716643,2419.8259391573615,-127.49215903042875,-487.8886934815544,2413.603481252868,-34.42261100542545,-430.10956828785055,2442.0726256151484,-77.44446954772974,-451.5502240803098,2397.704812671359,-108.79849312170793,-462.00795288385956,2385.452696324038,-134.8157415068629,-467.6776070557489,2380.760933923811,-31.34473108200355,-408.42348399483024,2421.8527560502794,-87.28259227320464,-407.49827810157973,2390.229864224791,-122.12692084836223,-396.7230817811115,2396.1090818203807,-146.56953768431782,-387.3595586748241,2404.518465472801,-28.269693268058457,-381.6955527232341,2411.1037569462337,-69.85195730154669,-375.00412425883025,2396.064675580476,-90.64566595382286,-367.73063399459227,2406.5768555027144,-106.07228856586619,-360.9298096567416,2417.710676456877
