nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
-194.50862483932028,-253.68605257258812,1452.8890752135505,-175.5554333743175,-288.30771417228493,1459.159824713435,-160.20087917985782,-291.8219747062619,1482.8452044792748,-146.0910833095611,-290.2544538975294,1483.3315328879341,-218.34107011594168,-289.41758957757537,1462.9436756460627,-231.5582190102914,-290.53497894966944,1473.499781518124,-243.89921245053702,-287.00991491085404,1462.0987726757464,-131.17655932942003,-278.8380099983506,1509.2223051116116,-262.2671777869251,-276.3326716403933,1511.514487630135,-166.5750106142749,-220.7901573464216,1459.6905574493494,-216.8484452749357,-222.55714715599058,1463.9073835946547,-11.724805614078079,-54.61130394187497,1475.3407954694396,-370.9958184676659,-49.27917121102026,1529.0081642950304,86.3154430909155,242.830892934899,1631.7370805428195,,,,54.58321876434535,159.50052642451445,1406.167989595603,-454.31113595650214,134.13189760267736,1322.3790591798609,62.67106172885767,154.13101057619545,1360.6539856787128,-481.236490028935,127.84528934966804,1300.7841659559467,32.056734818123125,109.5941589655262,1308.7371292047856,-472.6477133427477,94.40947691250511,1309.6847034382997,17.785748163655338,111.19848999185753,1314.4569313742456,-457.5254452661501,97.89305396143914,1323.9037611665879,-91.16733305647419,448.9984968975759,1425.1215105516858,-306.3985550528741,421.2775919832733,1353.4323665711452,,,,,,,,,,,,,,,,,,,,,,,,
-194.1497117454901,-253.92049688665534,1455.3546779048456,-175.27958603928954,-288.40289913650656,1459.9056623244676,-159.85805184604405,-291.9344282373539,1483.607476173135,-145.79813055252362,-290.12066879625695,1482.7375047179378,-218.23026924333814,-289.6104105261815,1464.4319962050233,-231.43881833729876,-290.7889591657069,1475.332787828333,-243.81195794743812,-287.20882532658607,1463.6776217597594,-130.9959988246031,-278.63247563026044,1508.137749978612,-262.2857685629573,-276.3537626288416,1511.9396236236855,-166.28396037857868,-220.9472884081785,1461.8695642014043,-216.683880182647,-222.6708441290913,1465.908587203853,-11.371263844066014,-54.03061158370396,1475.4574916632787,-370.5997493650754,-49.217194218093915,1527.416951721401,85.92165764000852,242.43432419836145,1628.353194131398,,,,54.70145448283199,160.19384244322887,1406.967867782747,-454.25849957229906,135.4937667317001,1322.6747022533116,62.815164489324644,154.74490665578122,1361.7660131034315,-481.1170166615199,129.3257358366897,1300.3619852693755,32.5920550644666,109.98985012969564,1311.7749659809274,-472.7752668253491,96.58643596726871,1311.82284004125,18.43988925417323,111.69823909079274,1317.4099549182797,-458.0478524121611,100.19250381307141,1329.7592298155726,-90.81255951284227,447.89863112453173,1421.1448843835924,-304.92379289287993,419.599234742947,1347.0443369995132,,,,,,,,,,,,,,,,,,,,,,,,
-193.81343086416186,-254.0961613709416,1457.5777243714697,-175.07150660098972,-288.44496007901233,1460.4528686685278,-159.62926577763704,-291.873457379233,1483.8674718476334,-145.6240999173352,-289.9153858653549,1482.1490994240276,-218.05672969970155,-289.89977515246295,1466.1078608137134,-231.21055082670122,-291.2520928332966,1478.012707595346,-243.61417749210753,-287.7208323405015,1466.8052338981527,-130.92060745856512,-278.40011403004274,1507.1182027892614,-262.27120826298784,-276.3618976917974,1512.2546564370546,-166.1198515640243,-220.81408789689237,1462.7729698978806,-216.56921791241385,-222.70258301527042,1467.2183023485775,-11.191761744008778,-53.79501773283417,1475.775217759465,-370.32928202002677,-49.31827942534958,1526.536775072625,85.6462642074119,242.6445932074668,1632.0714330933133,,,,54.675242180097705,159.89294543367825,1407.264218254014,-454.1755739560529,136.0612775650438,1324.907802464917,64.00603292525547,154.93645659145545,1365.1000452054948,-480.8069391152078,130.0522744522079,1300.11733244324,32.869381893840746,110.36507859585771,1312.7003836240658,-472.60415761448763,98.58317375473173,1313.4616640200766,18.529598143443962,111.87965792252174,1317.7293087943547,-458.1175234140903,101.98615904853224,1333.3543670781096,-90.53001204886063,447.43884594154474,1419.80070164479,-304.2349110992311,419.4588706062573,1346.3928391020902,,,,,,,,,,,,,,,,,,,,,,,,
-193.44548086373297,-254.13308532652061,1458.9514993306673,-174.79992072984925,-288.37106854376447,1460.682691338897,-159.34810432239445,-291.7372159533804,1483.932525012043,-145.40313862981782,-289.57696050578204,1481.091462182414,-217.86639767077125,-290.0186125499286,1467.2875467963668,-231.0125339946217,-291.4637689801845,1479.6878147968391,-243.46803631882588,-287.95395906656154,1468.6983258656128,-130.84620407014773,-278.13226570349707,1506.2109134955465,-262.26041588271494,-276.29982649500676,1512.463502375486,-165.93285600120294,-220.68048234149092,1463.2880354092351,-216.42073259520717,-222.69263240735467,1468.1844760578965,-10.86955740103946,-53.7015769660218,1475.7003343080123,-370.19145262248304,-49.33056901036401,1525.9952624299299,85.56030883176855,240.38723293957744,1631.7385156922232,,,,54.38537251687631,159.7709195895839,1406.3506371078017,-452.49123102873756,137.47142994634513,1322.20469518336,65.44571372702,155.51902435952053,1367.647703734333,-480.76505266497134,132.03818994636185,1301.2383324194107,33.67617177274495,112.21267640973515,1315.3105284724707,-471.65461996452046,100.10137792555354,1310.919377306924,18.650221847767845,113.39091730649979,1318.234542809126,-456.3787115735232,103.05223439476747,1328.3875622122566,-90.25102320992951,446.6511589478128,1417.8939525395117,-303.6116754490046,418.79913774905333,1344.2488813540824,,,,,,,,,,,,,,,,,,,,,,,,
-193.23202816297496,-254.18198247833507,1459.385446961921,-174.60325723724083,-288.29832866855565,1460.4946088227086,-159.13646844846508,-291.69240080726206,1483.978082946971,-145.253137109688,-289.46963321483605,1480.8129685764466,-217.7406191886665,-290.0219296991747,1467.6774254217598,-230.87998581991187,-291.51169731746666,1480.4105344341976,-243.3857331204812,-288.02959694229077,1469.6937096421773,-130.78756950463773,-278.00803854557086,1505.8828109788844,-262.22115778094957,-276.2356200997816,1512.5161553377613,-165.78162471142332,-220.76836414029538,1464.2636919415054,-216.3416366912512,-222.71162694598914,1468.7204632392707,-10.633356956427312,-53.250686286768094,1473.9109168325253,-369.90581237700263,-49.15974815618231,1526.5167015684674,84.69993279070177,237.79238222530176,1625.5081855708154,,,,54.350337478160085,159.97478588612873,1405.2972171671142,-451.3379749491614,139.4778728116611,1318.4676332119172,66.34676475068017,156.5997935209186,1368.527023833315,-480.6901061365957,134.51993679535084,1301.066146319073,34.563833395831615,113.44905743314857,1316.8508615931705,-471.1408015053954,101.6632028605822,1308.9583427794219,19.116859069819313,114.30576441858706,1318.0841903949986,-455.32336009581365,103.89692163876552,1324.115256652834,-90.07835092160111,445.82589899673223,1415.2818743612656,-302.69608028490126,417.69428889802515,1340.4899789523283,,,,,,,,,,,,,,,,,,,,,,,,
-192.88729871041613,-254.1394889833604,1459.297869388142,-174.36716142446238,-288.2310610437327,1460.2162092235428,-158.88783402979644,-291.6409949979148,1483.8264660867655,-145.0978805428746,-289.39355625117463,1480.4815444275634,-217.5173188521695,-289.855511456408,1466.9841463633024,-230.6581792083842,-291.3482103899121,1479.8072468691153,-243.24750541380982,-287.89925248069613,1469.4281999823345,-130.76403836800824,-277.97359299903525,1505.7748657665031,-262.1014908126157,-276.1052692847126,1511.8849770536506,-165.55244299000486,-220.86982969416252,1465.185222173785,-216.23199472581018,-222.7432192562196,1469.0659418803111,-10.521471192680716,-52.813852682027935,1473.8348876212692,-369.90250638707676,-48.72168790470383,1527.1595575670074,84.18658220901682,233.56644684047723,1618.0270730135671,,,,54.43243747583755,160.03954910468985,1405.1887462508264,-448.3784020281305,140.37208541537728,1308.2972452767324,67.2838033404525,157.6704080480875,1371.8631077339755,-479.0576311767114,136.35703463367417,1295.9646817910345,35.084192505033975,114.03472735923978,1318.7707199765764,-469.9204635912073,102.94514470076392,1304.7962370881771,19.373719437136245,114.72637563056503,1318.4972070002145,-453.650946815375,104.72635776885208,1317.9927157899338,-90.03109650238518,445.70681783817304,1414.5932014238244,-302.08169029593404,416.9876862528317,1338.0247969703737,,,,,,,,,,,,,,,,,,,,,,,,
-192.3038061738268,-253.87558899087088,1457.6898520508614,-174.01095877771786,-287.9698741518997,1458.8837367131755,-158.5574476752199,-291.39874636589377,1482.5040712437062,-144.8721751579492,-289.1799569994671,1479.1963637403226,-217.13404233592976,-289.511454508898,1465.2955450987454,-230.25347983860308,-291.01754242219704,1478.1753424616038,-243.01003698082548,-287.7597689969327,1468.915647394794,-130.7404125517521,-278.0245097237145,1505.7529256021544,-261.8956401474465,-275.88279881375263,1510.7694204711265,-165.07593088756838,-220.96401010754883,1466.1164660019913,-215.88411238059123,-222.75143394392725,1469.1177053474346,-10.033668742927773,-52.279342904447056,1475.9672239935808,-370.03205444348464,-48.33570399944738,1529.039757656095,83.55090534563337,232.077015116135,1613.9186513091927,,,,54.875744680502436,160.2049552786025,1406.732329953629,-446.92801749773815,140.50005260007526,1304.1178043739797,67.76834568706582,158.33949829875147,1375.4051048190067,-477.49096519593843,137.10270411093552,1291.6955477211438,35.65008433728531,114.45273976705458,1321.3171094597838,-469.1751107703388,104.09685520626152,1302.4381202093389,20.022465393528282,115.10849432436957,1320.7023338824035,-452.9562791871061,105.51871612709067,1315.5428416255245,-89.95662271463011,445.8658020239208,1414.8265768825413,-301.7984424091048,417.63106618275646,1339.7355119627935,,,,,,,,,,,,,,,,,,,,,,,,
-191.7224025786846,-253.49863837656562,1455.160705112907,-173.63967046377283,-287.6583014623125,1457.0663885364856,-158.20649303196925,-291.0886432502934,1480.6532863750729,-144.5879784859972,-288.8583952979307,1477.2507410704604,-216.6658293502484,-289.00991793408275,1462.7052244983633,-229.78578130792232,-290.5489832294379,1475.7690262131225,-242.68883352513208,-287.4972680833813,1467.4623462197458,-130.69153712075382,-278.0239290790056,1505.587666101712,-261.75862457069246,-275.78450137177856,1510.088665264811,-164.64354193397858,-220.97425728717857,1466.3186176740533,-215.57233458213022,-222.6534086098516,1468.3340363023513,-9.664955641658342,-51.820440677492286,1477.4988180294033,-370.62568795589715,-48.43820499595417,1535.8382505573638,83.47620710578238,231.8267049243661,1613.391856601349,,,,55.37913374097773,160.98626808817593,1409.7368783593931,-446.8392711573762,141.5250225366031,1306.6279673895647,67.9724648056386,159.12997642735314,1378.136565041251,-477.2688728999727,137.51281023346917,1293.1815608193654,36.008715263271256,115.17485816087556,1323.1524517961232,-468.92865155630847,105.67006797471979,1301.779465940264,20.63537555971742,115.82615697201011,1323.0035935997887,-452.72496843559145,107.24281426640839,1314.8914631461844,-89.90671633546339,445.8437651881374,1414.88359090909,-301.78004265719557,418.17995187864545,1341.966767834247,,,,,,,,,,,,,,,,,,,,,,,,
-191.39363187376563,-253.31153655348106,1454.4906181298722,-173.36169310793903,-287.67727995212215,1457.396223483065,-157.91159284946374,-291.1616249310983,1481.3606970916962,-144.40969103895128,-288.8898305414802,1477.5801573453525,-216.3960934175642,-288.7569641580948,1461.6452283166243,-229.47554232270113,-290.2501371537905,1474.5018120487289,-242.46351521589324,-287.2741504848611,1466.6806656987949,-130.6026121775072,-278.06665640993197,1506.1558944825272,-261.5968644969207,-275.6311453133591,1509.3206307486475,-164.31113510019898,-221.07437273676672,1467.6543116110008,-215.40067712132316,-222.56874714320762,1467.9727340558234,-9.302476893087343,-51.61464542823654,1479.0714331647873,-370.84859228893134,-48.873887540032236,1541.6439364633027,82.82774128660895,230.49973088583235,1610.3773266148278,,,,55.717636595644436,161.2809321317417,1411.2443192144642,-447.1015052138855,141.88656833912987,1308.459745228877,67.99583149430683,159.37439120401262,1378.3831118569992,-477.3801991289629,137.77353470956683,1295.8544010513822,36.09843536686206,115.44335919957352,1323.4517923810922,-468.6417990585433,106.07184570359595,1300.5453197120778,20.904426658501556,116.37267529830095,1323.9140979644126,-452.5819528397631,107.72601202196921,1313.3832789152416,-89.88052016815129,445.66570887644076,1414.6137953238433,-301.77558104590867,418.1463972225652,1342.230072000983,,,,,,,,,,,,,,,,,,,,,,,,
-190.80089563239838,-253.1427827189528,1453.5173456650539,-172.89236838711335,-287.7579895112092,1457.8251110116023,-157.417463344875,-291.2669510431371,1481.9494552012684,-144.0720669501026,-288.8637563871267,1477.484444926975,-215.93523739970232,-288.44482741139916,1460.0632654223025,-229.0113977201793,-289.9340137366456,1472.851058082209,-242.10294336017472,-287.0572165387443,1465.562869834826,-130.49232363148954,-278.1128524688469,1506.708625192913,-261.4277023183877,-275.4729714851327,1508.4517856005177,-163.79982634606262,-221.24391583710403,1468.882130785573,-215.12982801565192,-222.45928416524143,1467.2466812449857,-9.05079059927317,-51.38452337969987,1480.158406290838,-371.268556446206,-49.13228823938031,1546.0762088656804,81.90240673863715,230.0184147246457,1607.4458545921148,,,,56.06171844495522,161.83122763032313,1413.4297321445827,-447.1627395285052,142.36692726408333,1308.7798137161783,68.24314967855307,159.94672279191943,1380.619620169968,-477.0356944393504,137.87770301265647,1295.6966083982984,36.29191231103721,115.78601728427466,1324.123386364055,-468.327771413481,106.41392366573348,1298.6957848107727,21.196369343287213,116.81707307073398,1324.8730710023951,-452.36273520959963,108.04866372024411,1311.0508381391317,-89.8519662926128,445.54433539918375,1414.3608973038383,-301.7773558091808,418.0984645361851,1342.3544771086204,,,,,,,,,,,,,,,,,,,,,,,,
-190.4951255543999,-253.02574551040425,1452.96728505317,-172.6005289045997,-287.7309068670875,1457.7213279142868,-157.14251392499676,-291.2336211669244,1481.8453397142653,-143.86684745067114,-288.7480011092839,1476.964776933225,-215.64294807793868,-288.18519621133044,1458.8215235242478,-228.72306289489984,-289.65942784372953,1471.5387950751542,-241.87590108479205,-286.8575247113659,1464.6080630915278,-130.43664038953548,-278.05880473712034,1506.8056627709523,-261.3221211312453,-275.38721121268594,1508.0069888880307,-163.55201442202446,-221.35029229577114,1469.8894893266101,-214.95491860614595,-222.41294634260154,1467.1516433000902,-8.795308132698253,-51.06464929841919,1481.2814172374046,-372.3012789244706,-49.464667943501546,1554.3475248376967,81.12381393466947,229.80465631632813,1604.7005770682738,,,,56.335758175442194,162.15149197874243,1414.657856325282,-447.4123970855543,142.45975498179646,1309.5466868132842,68.58379508502101,160.44011193349337,1383.0845794726806,-476.9340721438216,138.0010758573523,1295.5480352857153,36.604735624183604,115.96256823157069,1325.2944774838743,-468.27680450579794,106.67608700522418,1298.2424575415866,21.525789611956107,116.94395073285092,1325.9792002428485,-452.44661099704103,108.24409329287215,1310.7391845280936,-89.84362548009601,445.52419325939275,1414.3704203985142,-301.8547429366642,418.3369600348152,1343.1522500019175,,,,,,,,,,,,,,,,,,,,,,,,
-190.30274435183185,-253.09382516202768,1453.2265236738024,-172.39361725811025,-287.8282508116669,1458.1895423831584,-156.9129975072978,-291.32566230189855,1482.3240032538408,-143.69152909619038,-288.78488358201264,1477.1175321516162,-215.5001645706469,-288.19842420127486,1458.8776849668711,-228.5574324314318,-289.6300787678313,1471.3979638625415,-241.74606986181152,-286.8777924822794,1464.671178274255,-130.37778333317573,-278.08882747481226,1507.0309735077926,-261.229136991489,-275.34025123754543,1507.7556203996578,-163.3209178214381,-221.55260107141982,1471.3045049598784,-214.79673353233392,-222.4146869356191,1467.1787770619533,-8.532427516279098,-50.87545983149762,1482.2316112447177,-373.45484492458996,-49.55694346497596,1561.199056388969,80.888840050577,231.07560664776378,1603.701750711572,,,,56.782085446118685,162.7138430404474,1416.3061907401507,-449.3778218466073,143.27512310830284,1315.3514435308093,68.82770522052492,160.73664672907776,1385.0947405756556,-477.4083455669363,138.58883397730204,1297.4132016579122,36.97993168205208,116.12760783502974,1326.6922370273178,-468.58536805908386,107.14148052305636,1299.0445640388193,21.80879819875221,117.09900478203129,1326.8556930127324,-453.5177278238394,108.72835187754116,1313.7637298311602,-89.7123244150426,445.8023408464913,1414.9594503113167,-301.91671276126704,419.0572015305928,1344.7943153628669,,,,,,,,,,,,,,,,,,,,,,,,
-190.21311179426817,-253.23655677498354,1454.0035101077399,-172.26598667938654,-288.0255909613722,1459.182910234509,-156.77230887502486,-291.5201892992217,1483.3149454828576,-143.5904326673419,-288.9108211361019,1477.7481915424112,-215.43627782477435,-288.28564430704654,1459.3494533781711,-228.48261112319142,-289.6620763689012,1471.608603829701,-241.66713006624107,-286.9210555233556,1464.9146716667217,-130.33701413601943,-278.11050779529637,1507.1673743829224,-261.0998044238034,-275.2976833322939,1507.5443641982222,-163.1471017204855,-221.739697437697,1472.6864359093972,-214.69344621542908,-222.54029559492764,1468.059365281938,-8.331634623810258,-50.88461808252921,1483.0835659644931,-373.7841652105459,-49.73946684361271,1568.2221635452627,81.04169842218496,230.46801288909222,1604.488680411839,,,,57.00542257397615,163.55892430509238,1417.12651245921,-450.0710547837656,144.45378809774115,1317.8960201055654,68.80966388607473,161.38624989129195,1385.1129014490684,-477.70213614456446,139.5679733704171,1298.7228130774079,37.25388738583131,116.68854259095714,1327.346979430399,-468.6819469814552,107.62376930450544,1299.2900817375262,22.209774858957566,117.74014573231698,1327.816017660142,-453.82732347635863,109.15710937211668,1314.6342643792275,-89.57176847018938,446.01099164448664,1415.7644851895207,-301.94105530326374,420.6918802318095,1350.259240103952,,,,,,,,,,,,,,,,,,,,,,,,
-190.20388744998255,-253.25790361697233,1454.0193270344266,-172.22083386615242,-288.07208837838976,1459.4313102952108,-156.71654735290088,-291.5720801907985,1483.6006317387532,-143.52862691200136,-288.9691058520431,1478.0627807273563,-215.42964919951442,-288.28783906333695,1459.4514954460008,-228.47576653315681,-289.65224071189795,1471.718911629914,-241.66003867223563,-286.8837431007323,1464.9860842095427,-130.27114815107498,-278.1078072642801,1507.4455190194954,-261.05039399934924,-275.3635585767496,1507.990694337366,-163.07788515520494,-221.76641148388842,1473.197208400341,-214.65188565266587,-222.5504548811067,1468.3912306716138,-8.051609983187635,-51.04481822658719,1484.5973728449992,-373.90796625344046,-50.02872326419308,1574.9592659388024,81.06071835385809,229.0287974683542,1604.549753263348,,,,57.23496948834122,163.60160488890028,1417.4854314869804,-452.0323109692566,145.98260310933318,1327.5230250730917,69.07511324417752,161.68319259873186,1386.0249598291741,-479.51115637041465,140.57985936357622,1305.7450192127028,37.37322908208586,116.929478652486,1327.196190087019,-469.721405142771,108.52545753884921,1302.798982166645,22.467543499217708,117.7701690530916,1327.1674905391783,-454.97486010714977,110.26338078492307,1319.1046281450917,-89.44691405005352,445.6776410262659,1415.9062758926773,-301.6603917829551,421.101543955199,1352.858495714451,,,,,,,,,,,,,,,,,,,,,,,,
-190.17944169644167,-253.28103756479052,1454.1071146964805,-172.14896109962243,-288.1191726890677,1459.6996727357132,-156.63530147940475,-291.620067635628,1483.8802012485437,-143.4435805648545,-289.0025209901915,1478.2486293652883,-215.41947598121695,-288.2659537950668,1459.5021581416313,-228.46273949651388,-289.62579355151024,1471.8148375349595,-241.65070105627953,-286.8407600337086,1465.032686842757,-130.23493240951217,-278.10712836624856,1507.5248172624047,-260.99959742506337,-275.42905406682706,1508.4728313588942,-162.97377013143597,-221.83307284729818,1473.9889479656733,-214.55464385043692,-222.61044877718314,1469.2275937031095,-7.793988224626621,-51.25570369717412,1485.874380778748,-373.6119456281165,-50.02639500835598,1576.797622154428,81.01661789720367,228.94759226989927,1604.069926756449,,,,57.25786416215701,163.68328911350454,1417.494691730653,-454.47671615857655,148.0311170900875,1341.9356501559264,69.50737792014971,162.17588841773625,1387.52599665522,-480.94033396806947,141.79300862482532,1312.1779545052948,37.567648498250676,117.44856852530171,1327.6931313343123,-470.5613501949153,109.45932981133127,1306.7022311034661,22.567045495621397,118.13336129073333,1326.9300038168074,-456.23720062615973,111.43845082930986,1325.5811178992228,-89.33879435884776,445.0836745432322,1415.1450328665567,-301.295189120132,420.4475895484318,1351.8984611027433,,,,,,,,,,,,,,,,,,,,,,,,
-190.14008530431394,-253.28472307956054,1454.434522108306,-172.077440067797,-288.16339194322074,1460.0008574986643,-156.54506874631306,-291.6420550136415,1484.0958547182588,-143.3544371301742,-288.99919722529734,1478.2848427751296,-215.4141083225588,-288.25575414491885,1459.652638193057,-228.4615447697875,-289.6045874750318,1471.9601901239585,-241.646445321521,-286.81216187946245,1465.158912001048,-130.19625375706852,-278.052712555698,1507.2743579476326,-260.9739020723641,-275.45347773193805,1508.7732495688797,-162.86133904797265,-221.89839729940613,1474.8685298421399,-214.4609141812752,-222.63739405692306,1470.1547467451699,-7.545009832950058,-51.38156051179285,1486.9587474388975,-373.5970080829006,-49.973671235848464,1579.114199277904,80.98133864447489,228.893024647753,1603.579542691311,,,,57.28318725738718,163.9608601383304,1417.6566495561972,-456.977077206439,149.7434092186308,1350.7159096123914,69.92185111892911,162.79120844008366,1389.1844820115377,-481.88044942588556,143.2154756564958,1315.6029966579015,37.86057053078106,118.05640340267026,1328.6196079536953,-470.9735849343357,109.89988239930102,1308.1414943809493,22.731063675645803,118.61740207262902,1327.2393924137139,-457.16180183352776,111.92983296206714,1328.5631134636278,-89.13504917153752,444.75094307225476,1414.3981956799473,-301.07000110167894,420.4295828277003,1352.0165726142782,,,,,,,,,,,,,,,,,,,,,,,,
-190.06655391159566,-253.3339473922517,1455.0621054670114,-171.9518631528435,-288.2561141950385,1460.629606926377,-156.3857499451662,-291.71145991995337,1484.6811514037954,-143.22074640041527,-288.9972922701723,1478.4402144473145,-215.39291772008335,-288.28637582982344,1460.0427000711436,-228.4758774879203,-289.59494341377837,1472.1915218798333,-241.6566108040178,-286.7876744837434,1465.3615673209924,-130.14238089657283,-277.9809402569754,1506.9320839000625,-260.95382121080934,-275.4545378076918,1508.9954638285951,-162.7104891760864,-222.00281246677972,1476.0585511007857,-214.38185532249022,-222.6918402212645,1471.0419380987717,-7.5045312311902785,-51.45419047868703,1487.1770844864168,-373.62721685069965,-49.864606002870545,1580.5650687441914,80.95653866246623,229.5158968641843,1603.4769132678496,,,,57.297251036708765,164.19217406899315,1417.751721943506,-458.97680367475675,150.979208553505,1357.5446645404954,70.26946844853617,163.26866228384793,1390.8829553527098,-482.75059048121375,144.02774629685678,1318.3023891428325,38.06248934574714,118.53758816580056,1329.1518617509616,-471.5961475469618,110.27864623946321,1310.393618120972,22.799986215886523,119.05873152942367,1327.2545231553995,-458.106723260491,112.41654466260285,1332.0933800716653,-88.97293297590464,444.3854117812614,1413.9618055018807,-300.9067992418861,420.2820590780193,1351.9975305588848,,,,,,,,,,,,,,,,,,,,,,,,
-190.06586294799382,-253.36574476982176,1455.436006235187,-171.88912454674096,-288.3166611651666,1461.0297609280128,-156.31761584412467,-291.7631749631278,1485.0747282155621,-143.1570872817882,-289.0135135250543,1478.617060704308,-215.39181454475292,-288.3117421369593,1460.2823099039963,-228.47976591372617,-289.5965729402778,1472.3269112507337,-241.65483572335896,-286.771776532306,1465.4928297480658,-130.07955423672814,-277.8688960213922,1506.4786264327772,-260.94033163445016,-275.4430412932197,1509.100035116479,-162.68392140371085,-222.0567353767558,1476.7616071344237,-214.3667392845055,-222.70021767550182,1471.4858453069564,-7.451644812042409,-51.495894643487155,1487.6586781988385,-373.5339958489856,-49.476562312986026,1580.393968705856,80.92004780750672,229.41104743080723,1602.7747711201669,,,,57.32761150576165,164.3976425282177,1418.092437259999,-459.2093671302473,151.88740136920669,1358.5679980772957,70.65607895340524,163.66230513378784,1392.7510001784485,-482.8049590315434,144.59768494983538,1318.6738865809018,38.080281450890205,118.84461336781995,1329.1590943829294,-471.7576956349475,110.48910489151574,1311.1291156622265,22.82568820646462,119.31804264941239,1327.2113679830215,-458.40553057295,112.738503262789,1333.5366346250596,-88.74278690014937,443.7867461291433,1412.258580270547,-300.15665055638493,419.6025152702192,1349.8148837105489,,,,,,,,,,,,,,,,,,,,,,,,
-190.11969172762838,-253.6187263211921,1457.0746095398335,-171.801991720045,-288.4523173561363,1461.7232799231892,-156.22180073874554,-291.85752915282103,1485.6512204545882,-143.08838356248782,-289.06886900560454,1479.0195183538526,-215.39941120900482,-288.48625399692435,1461.2527542743042,-228.49893550871238,-289.70281508083514,1473.0124272418914,-241.65676814449608,-286.8093535062304,1465.9687297006958,-130.02351414014416,-277.7596874384158,1506.0404231204666,-260.933719060593,-275.40813203850706,1509.1677777925836,-162.63385132926712,-222.18134893212286,1478.0253986549724,-214.33825328864765,-222.7871674937019,1472.6003484560395,-7.4223612118275994,-51.49533794885025,1487.9047183068728,-373.2906485789526,-49.00828502133773,1579.5204171255018,80.93394367679426,229.11917863890926,1602.5527242711207,,,,57.26490715832148,164.54987494384952,1418.604992886103,,,,70.70406873607388,163.98148114432584,1393.2832231791306,-482.8305002488901,145.03671577079734,1318.7361407522224,38.09626154938105,119.16778467924665,1329.2187032902632,-471.878073457194,110.59870277943088,1311.4966695559192,22.751805428368286,119.58611138320263,1326.9086494781957,-458.481719968343,112.87311952248913,1333.8195831366706,-88.66724076702155,443.5195326538354,1411.4309517161366,-299.99708609041835,419.37200516979823,1349.1460549257934,,,,,,,,,,,,,,,,,,,,,,,,
-190.12275978760988,-253.67533295708463,1457.4332140184306,-171.76986995674633,-288.4768164417816,1461.8441400636468,-156.16611106152138,-291.8702348553473,1485.7296140379406,-142.9923994467397,-289.04908029179467,1478.9437797910093,-215.4156098032272,-288.5657987925511,1461.6641385397122,-228.52667716922403,-289.76165341528144,1473.3290542115942,-241.66860355024215,-286.8583082686214,1466.2752380300822,-129.94951728939998,-277.633616324993,1505.5255568362654,-260.9262560793925,-275.41555738529496,1509.2677000131212,-162.56037750810046,-222.2678927553422,1478.730386323517,-214.30576291742878,-222.8695541212279,1473.2843214122474,-7.402999480672291,-51.5418636225629,1488.088861821333,-373.258318997818,-48.66340259655589,1579.5504283012433,80.8127959105151,228.52448306329674,1600.5782197891338,,,,57.26058476357445,165.02052397416566,1418.951344184894,,,,70.72179495953496,164.50426032601015,1394.1025010442613,-482.98737106332925,145.35173976033082,1319.32322052349,38.13138451638882,119.49072388307253,1329.393125599818,-472.17920413078804,110.82282174746408,1312.5387646132372,22.819822710620095,119.98582819434884,1327.1240714443672,-458.6054945388632,113.22672881492247,1334.8094840858319,-88.67851275469758,443.4558802889427,1411.2445267445107,-299.994667850088,419.28432656145395,1349.1657991624425,,,,,,,,,,,,,,,,,,,,,,,,
