nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
164.5500333138868,-542.9097411740452,1402.1753460258694,156.00505115984203,-581.0290722444622,1406.0795794790156,157.79221602499373,-583.6553190936003,1397.06025233178,160.49327462296418,-585.1810316318425,1387.6035697450595,152.1929570532515,-583.0878164657504,1441.5744337039794,152.79481644464184,-586.9717132720823,1455.992113524558,152.6765949492972,-589.4351513099126,1467.88332082176,181.13015633252823,-589.3823311818039,1378.4095586557432,168.69103360846367,-590.8855136654839,1477.3800499187519,188.6631291854591,-526.7207387939873,1375.107639165943,187.18537415828035,-526.1495495879107,1406.0206812343577,331.0853968340013,-518.4362157639293,1324.3294809247125,238.2287725984048,-512.1247550857695,1613.2889786369826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.63636788653207,-154.94364547840163,1187.267477539324,467.01568302083996,-134.6594371350182,1368.462476458046,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.12835247627587,-536.098521839574,1413.8509411294551,48.99705357892433,-583.4110656700819,1417.904163586265,63.01426779739127,-586.85844998422,1411.4381258400585,77.38772545656013,-587.7956823691217,1404.729932857459,25.421492939179295,-578.9520509432176,1447.1079681820238,21.645653267014364,-579.7862271365966,1461.2086931859305,18.295392015175867,-580.7500390400335,1474.310229942344,137.42836110981818,-578.9145212654881,1418.3155956058442,48.821192133701416,-580.6689660114422,1499.1331995143305,91.76320778238282,-495.5564661152658,1395.0903520354848,59.676511927699536,-498.1918275847944,1420.5411730151332,321.02025945112484,-450.2459845568613,1388.6385702694818,128.99605803428798,-384.37252942611167,1657.2007593789801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.7744787941903,50.4827825161164,1235.5560264021674,271.25393312078086,100.14610000607797,1424.6496095167608,,,,,,,,,,,,,,,,,,,,,,,,
30.924021492418625,-534.0969111576776,1410.7359426167184,44.620029071269656,-579.4556522109356,1417.8560620740266,58.892782483220806,-583.6235364031803,1415.2499057962498,73.53332048564056,-585.9257763172786,1412.77910049583,16.933630228076446,-574.9887161281521,1444.601011032426,10.100240283185059,-576.1458859099512,1458.7924827934032,2.8280244824965504,-577.9161095904326,1472.9270169045656,131.64198093077897,-579.5824635142409,1440.37953571984,20.172692998176124,-581.6201666395791,1511.6334394700857,85.65775818287396,-494.14305496199626,1399.5647074534922,48.66038909046613,-495.3154794012499,1421.8602026317872,319.68208369343847,-434.2466598564513,1404.9021069336723,63.98337660143625,-353.67626017909924,1681.2704485470028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.23673196931503,103.36380234577629,1257.919769675208,187.48179610981472,173.2654005299215,1450.7396004362413,,,,,,,,,,,,,,,,,,,,,,,,
28.791062779659324,-532.3495107563311,1411.779254099835,42.13508533937793,-577.5882956512156,1421.145569015474,57.05018282515398,-582.2529311521913,1422.7093533221273,72.61489741854672,-585.0927704120483,1423.79404051027,12.078176644665094,-573.1539339918114,1443.9348067168462,3.608051064150946,-574.9970392327211,1458.9880795362124,-4.994256193262758,-577.4283168579234,1473.8972433715417,130.03159773478203,-579.6478142426371,1460.7815566344443,2.9163945994786085,-582.5601677535972,1524.4929246321933,79.61123864716428,-495.7104980150924,1412.468459522133,36.80823720893224,-496.8263088445835,1433.416366686193,308.8369919250882,-414.38477032947014,1432.458723738895,23.38356738495038,-333.71894584074187,1689.3812157148827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.54994124661675,131.87405876557327,1281.875223154811,131.74214218827177,212.2263423234909,1465.7974508328268,,,,,,,,,,,,,,,,,,,,,,,,
23.545629961439356,-528.3457185112441,1417.7245861098424,37.571628191108076,-574.2560915782843,1427.8035148900356,53.262557553235006,-578.6149186298478,1432.0185984044558,69.76740827801666,-581.4237898054736,1435.1514460844053,3.7013900494277423,-570.6938512068515,1445.804371526828,-7.885704547829853,-572.8915691075085,1461.4828007366045,-19.268466859419927,-575.6964343409556,1477.2499207006301,121.52278208168006,-576.3869549693727,1475.081136203944,-23.357912153888304,-581.8066633677041,1538.4294488746514,68.75131303578992,-493.5879405817803,1427.365607323028,20.401372636248464,-496.0283943335937,1448.088733515512,297.01357887457596,-398.5658539014729,1462.6304737814148,-21.23241465777436,-322.71646913543714,1685.233133959962,435.9638317898961,-119.10382397236104,1399.3722718566783,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.2514724568589,159.04464239401707,1330.2325466856933,79.59865318524753,233.57749317317106,1474.9945002084046,,,,,,,,,,,,,,,,,,,,,,,,
19.266768153005543,-531.194710569917,1427.5331209945398,35.06093052705713,-575.4527081800892,1440.6766466778718,52.5538461678765,-576.2977881668421,1444.1302529462444,70.00230119223853,-575.8768979087911,1445.6196893026943,-5.226418029852845,-576.5576903378716,1458.2866464951364,-20.318565248783226,-579.9373178849581,1474.626796905506,-33.88646577014177,-583.1901102313756,1489.801928410256,111.80662835800234,-567.9478646531127,1486.1515975993295,-51.61444239512958,-587.4924346252724,1554.8191541425479,59.903212344381124,-495.5604853277694,1440.2236915347773,2.4940190409299836,-502.55720827696985,1463.7168263474607,272.891124016623,-383.52899954690025,1494.3301646518814,-64.39592627988448,-313.79131635037146,1646.5381751845152,416.4723637723721,-88.65771702051322,1453.1560556071508,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.66956226596406,189.11497983598028,1390.479046154145,41.948115877204174,251.1023367654921,1477.9645603958318,,,,,,,,,,,,,,,,,,,,,,,,
13.027467145906796,-534.8718693722753,1460.2391599682517,29.43234903290324,-579.0943305414805,1475.137194465096,49.67630899627228,-578.4403371004885,1479.4912693926824,69.14052572733779,-577.3920305505994,1483.6143699111283,-17.04149991357273,-582.9853167272319,1487.7058264155999,-33.89691940566504,-586.0630380684692,1499.889023086509,-49.27854305480784,-589.3383680211681,1511.7842069166527,100.18965112939382,-570.2074671908995,1526.358264619016,-70.6812916289758,-589.7988386976216,1574.081386977018,52.35100763266124,-497.8859544534165,1476.3948265476463,-7.85735544943755,-504.524558927972,1488.91067791833,249.46945848377575,-371.49589402386476,1531.9586765747158,-110.16284917039323,-299.7952093768092,1654.1674416631595,384.3752094975805,-69.3744064729399,1504.3871259777573,,,,283.91235139840643,-115.69098668417664,1247.6875889325404,,,,269.3730889612885,-120.79228939375446,1189.878922983202,,,,242.90228227184713,-154.0098452181127,1194.3839962930228,,,,240.38298668455496,-149.09528298611463,1215.4704408076186,,,,226.69267851477375,204.90905513662486,1412.6948131693364,16.42202850939071,262.99385591303553,1491.812681877988,,,,,,,,,,,,,,,,,,,,,,,,
8.397085196280376,-533.3380932343408,1484.1631559690827,24.62837105826244,-574.0326285278924,1498.4644527259386,45.594384478747244,-571.8299126206493,1503.870826902066,63.89433938762461,-570.291050501249,1508.2984503232296,-22.041063363824115,-581.1324651429765,1507.382006425478,-36.67135188511518,-584.1042371627208,1517.576060703194,-52.790588407357085,-587.72819292538,1529.018272117892,84.85275357625935,-564.9387543237207,1555.7857865129095,-79.42305574139782,-585.2176771223609,1594.7017727842701,42.10698694615646,-496.4811334789376,1502.2522500056912,-18.386952509704013,-503.8666865984497,1514.388324961918,232.25110978272536,-364.608258535221,1564.6185489117902,-144.9729347619316,-295.3035578023082,1665.7205865891733,356.1428175752133,-64.98135606373411,1544.770677118298,,,,278.9127364804922,-108.05840411614881,1275.7912033683942,,,,276.9195689851834,-108.50711578891398,1223.1993845592056,,,,249.97366163178432,-138.6845333675071,1231.8806151321398,,,,243.23369056306092,-136.45269165384903,1251.0997935909431,,,,216.08307126463936,215.88614976847416,1440.8246876601063,-8.884681207156524,267.021306311847,1508.4834399745894,,,,,,,,,,,,,,,,,,,,,,,,
0.7154523353418389,-531.9294447481677,1504.7166811117715,18.406265966806117,-570.2615368484275,1521.7121401715615,35.86185126608113,-569.1260749829933,1528.6133741571643,51.801933683001586,-568.3031982557962,1533.5791726530301,-28.125771164996014,-579.6147844240058,1527.6896051157973,-45.42359926209056,-584.1507951265361,1538.581163289046,-60.72426105917582,-587.9561988815358,1548.8420616972446,68.27080411854433,-565.3523416841277,1587.8436653273836,-90.43927333480404,-584.8684034552085,1619.103670398823,29.527716354429142,-495.3145005740208,1524.31398098701,-32.311042616255286,-502.9348932973042,1538.0827940809686,212.03768751673283,-363.6164210429789,1597.913663581311,-164.76533620593924,-306.6270827078046,1685.8350643216118,305.69603573655536,-67.84916079443244,1603.331186691605,,,,267.7322749571465,-99.67837299709566,1322.6604021254495,,,,281.1667242196629,-96.10671995557463,1258.2478455896724,,,,257.61634799816176,-124.58671140907151,1266.124973565942,,,,247.55742323976716,-124.45781916836503,1287.9906138152137,,,,196.71975139398293,222.6953890863906,1460.2236635181691,-37.52910961327895,269.8762872885968,1523.1826641447665,,,,,,,,,,,,,,,,,,,,,,,,
-10.126537790184333,-534.9405005662162,1533.8869075782,6.628333422523773,-574.1033873961958,1553.823966402618,22.300258461154144,-573.3302458233626,1559.1417015435925,36.799187668202485,-573.094440761783,1566.8504793528748,-38.5024654366958,-583.1202332240807,1556.8438638732362,-54.077182524062316,-587.4867356393831,1564.8066125796036,-71.16316345164414,-591.7412643746381,1573.7545638180254,56.656408248767306,-567.452280468726,1622.6075772966922,-99.0063833425953,-585.4437108505764,1641.268814202403,18.372400199776084,-498.182128832923,1549.749140373955,-45.03482350211192,-505.35075009307127,1563.010751111725,198.79177785719014,-361.0702978990187,1637.2658183416743,-183.69478212775405,-312.73818519548126,1696.6909328950205,297.75135877481085,-55.2117427655905,1640.8160853573743,,,,266.72099910565134,-88.26752038543631,1376.26182051045,,,,285.3813854810298,-82.69678150529874,1303.13782021938,,,,264.0335194282678,-112.7137103313206,1311.1458077454436,,,,250.37385562720382,-114.2015997448458,1334.0037570317343,,,,180.78066509619293,229.46641871625508,1486.732884484692,-57.1360280895705,271.77997040869354,1527.3622615597646,,,,,,,,,,,,,,,,,,,,,,,,
-18.11888275506616,-536.6180126413853,1559.6678231922767,-4.195615023486626,-575.3840225794603,1579.791014969984,11.433971787948966,-574.4018633651932,1588.0151612136394,25.085377223843956,-574.0174530941841,1598.4507483425111,-47.00917884936376,-583.8396207316804,1583.5003757143577,-62.23987037889013,-587.35660951627,1590.3285139625184,-77.5915209315553,-590.4095417094707,1597.234685791037,43.290696379343075,-565.0377303793463,1655.3914204762136,-107.31168834283746,-582.2103031584338,1665.1688623587165,7.837053031135045,-500.0215522466204,1578.0161345601523,-53.21260177796763,-506.3347017531803,1584.288796364099,182.46991623121195,-353.9954631194055,1665.4764096676004,-201.37317108755414,-311.66977471381784,1707.2606981225806,285.6885333937289,-63.51811442792686,1676.6519031634634,,,,261.22981025181707,-80.76831400950323,1410.7807334982758,,,,283.1534192395461,-73.4794564999659,1329.6869442189563,,,,259.9198621194885,-103.96328980252939,1338.3182967615826,,,,242.81181783780178,-106.35842207693364,1362.868805190484,,,,165.48148862036962,231.57173561631927,1509.4635864922932,-69.90225072631016,267.399812583612,1534.1026677958102,,,,,,,,,,,,,,,,,,,,,,,,
-20.580904181711286,-534.4386697339692,1581.348555662502,-7.880573544448997,-571.2500488400242,1605.6378493881073,6.1852699132275895,-570.4473837559343,1615.1451592864487,21.872934256822923,-568.9594755812335,1622.0255645834895,-48.317016920919286,-579.1538890523344,1606.6880434582147,-63.06549654637035,-582.0715056062681,1613.6065913206085,-80.51423853781515,-585.4597539647995,1622.0250282938837,32.88833246479953,-559.7023326477305,1678.6901686697158,-113.57707257981923,-578.8319002750649,1694.7202304298953,2.5357262373079212,-498.3494584769046,1600.4375064680228,-52.747364120686946,-504.45348368231936,1603.5931459940648,174.82647344174535,-343.70392365921873,1695.9874315172003,-202.42514450810194,-312.5207559128425,1718.8641822270372,290.0985416129166,-56.1522289394514,1704.2096260367139,,,,271.2618064249589,-66.24378395799526,1437.5915132407624,,,,286.3347762800067,-55.16356418904534,1355.6949098393857,,,,263.08786221457274,-94.23955689331655,1363.3871968686647,,,,246.68216688330943,-99.4311404325539,1389.599383657598,,,,150.37977002167358,236.85763506155004,1526.118454330151,-79.94098783018345,266.51121016855075,1542.9247748913258,,,,,,,,,,,,,,,,,,,,,,,,
-24.2528654961549,-532.7891357649338,1604.483437719858,-14.435684698323112,-569.7875479291228,1629.7063760331996,-0.7988130918125598,-569.2625343109502,1639.9189599432725,15.859087011167519,-566.887440945653,1646.7278669148936,-51.93792338544591,-575.5351315493732,1630.0547665399233,-65.21147270619545,-578.0372698200299,1636.2040411190521,-82.21851311752144,-580.6660410068866,1644.538919888274,20.99618613495035,-555.1006424981823,1705.113178811696,-121.13066825945116,-572.5544679674581,1717.404499693804,-1.8903473935710702,-495.91863579956447,1624.276018894076,-55.89674458207655,-501.2144103271293,1625.7843855792692,164.22901435248366,-336.4769166455823,1724.641214979691,-213.9688356052711,-316.24683128850165,1751.5929739942824,281.11072404174865,-55.4830605756914,1733.9313491122414,,,,275.56524679124857,-57.7258996968521,1460.5484256925215,,,,285.04033342068453,-43.100213285098754,1380.7915453044207,,,,265.01225370209664,-85.00576703949932,1387.3390240456572,,,,249.8819735282483,-91.93966932826568,1414.5264205385122,,,,143.85201780965733,242.83237343247004,1549.1444370054276,-89.29162212667052,271.3515794447982,1576.7346608322455,,,,,,,,,,,,,,,,,,,,,,,,
-24.16910753634111,-527.7274916685377,1623.1951070203347,-13.013211790585204,-563.7347160019766,1646.8928535455611,2.5518065674973722,-561.1122607059812,1656.3918048290882,17.678998488892514,-558.4859500295441,1665.2878913853983,-53.478641445045376,-571.3674869050463,1649.4873487420741,-67.43475431766048,-573.566363471257,1656.081687223281,-82.91309371554212,-575.7125118050608,1663.652767151853,20.947800556666333,-548.422327081385,1725.2194773037158,-123.0746920600385,-566.3979238293102,1735.1020006052138,1.4674202840101476,-489.3406933147624,1641.262445625633,-56.96582297891934,-495.60466969256373,1645.5805411441975,159.62912737615164,-325.0685447614951,1746.1795332916472,-227.88936032725252,-315.335476059638,1784.328526667069,256.6025199431837,-43.585261438022265,1766.4172646387428,,,,270.8948541725534,-48.42460871987731,1487.724315810176,,,,286.1879467109357,-36.93066490711909,1409.0946260366584,,,,269.0476074584817,-77.14182943914088,1413.7509860872474,,,,253.5874621386595,-82.9224266780614,1443.079027381141,,,,136.2748086313794,246.67273484474805,1572.0231986646404,-98.7653711372954,274.0360135593054,1602.2938033991863,,,,,,,,,,,,,,,,,,,,,,,,
