nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.9971006517903,-531.3535297616065,1411.9320422298276,41.44063958857183,-576.7700179997372,1420.9042047439834,56.25750990197958,-581.5912164437261,1422.4735977293071,71.76834060950819,-584.678689989832,1423.6747537473423,11.210400616039363,-572.1508132010738,1443.3020703104567,2.398000938861005,-573.8350997743178,1458.2455509771835,-6.726126929818568,-576.2231847413468,1473.3154261005939,128.5945528353527,-579.57310589064,1460.154655607299,0.5638808316249908,-581.7188745710977,1524.4364947975291,78.60859003558484,-494.4714159557941,1412.262441670964,36.22770229618673,-495.4264750740217,1432.991184838432,310.5383618039839,-415.3418945252802,1431.8080876393772,20.478051245853973,-334.1555226782173,1691.6087672441752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.16786660360333,133.4847728238851,1284.9028963512483,128.71359033564042,212.46334953205002,1466.2720960616016,,,,,,,,,,,,,,,,,,,,,,,,
24.14614898918491,-529.6429008290365,1416.0040330641411,38.368935295244,-574.9484472728359,1426.7299020523833,54.14298719665379,-578.6534465149948,1430.3476549294126,70.55516529762207,-580.7396293125572,1432.610255141989,4.1562383792716435,-572.1260818259009,1445.9546069187377,-7.519803147464431,-574.6212053801298,1462.0726174909482,-18.70802984154456,-577.499916458087,1477.814429766533,122.07003178061308,-574.8673311175121,1472.55325043588,-23.712436693471837,-583.3453568510233,1538.5114599092767,69.3976981731534,-494.57599319309656,1424.8469295763146,19.886894539756717,-497.8732798326307,1447.1655469862064,294.9289601610482,-398.09591694858693,1462.1600675556638,-20.41602680612865,-322.7396775122306,1676.3909227851907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.5748812132946,160.88025175627808,1333.4388793380185,80.73567791649442,234.91382181950965,1473.496965466975,,,,,,,,,,,,,,,,,,,,,,,,
18.70993657032655,-531.195952066252,1431.8800222753596,34.279805041576765,-576.2296666274681,1444.7988983017485,52.02137375817958,-577.699341036624,1448.8169192279788,69.92590336896559,-577.9870184566412,1451.5556296454781,-6.258336134850323,-576.6506158156704,1461.1155693228432,-21.360491263096037,-579.6881674562774,1476.440714644365,-35.007985807465275,-582.8337135122563,1491.0370219403853,111.90310933388012,-570.8710588379176,1492.3470839892027,-50.754170933880445,-586.9515393938765,1554.9849016683995,60.18365088845521,-495.5897170432103,1445.2790238273103,3.933219309710175,-501.37225695766244,1465.250426004818,273.53375004169646,-383.5358537373511,1495.6414510115294,-65.90588030186015,-311.92928597640366,1657.1042993914882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.19466664706337,186.83195434220656,1382.4334962981743,42.76553620870814,251.13865623262393,1480.1211725526753,,,,,,,,,,,,,,,,,,,,,,,,
13.732855279471522,-533.8968552914728,1457.0599211816839,29.962510574555658,-577.2821364120235,1471.3851009590742,50.14007983537618,-576.2227188377054,1475.584817719157,69.06973138400133,-574.8713981741964,1478.9220030796569,-15.532632340233011,-581.4887526640159,1484.529741548135,-31.43424925923788,-584.5840918581143,1497.2673083342324,-46.796619951598096,-587.9661141306702,1509.939942192208,99.82159696600469,-567.51281371448,1521.787562950748,-69.50401082470975,-588.5450399532126,1573.7438669688781,51.97864094488674,-497.19580936917635,1472.9538452818722,-8.244606695020181,-504.4889822110822,1488.2922502152785,250.72953716121276,-371.61515630165167,1530.5442757841738,-109.34861473735256,-300.50361124880556,1650.1356301346655,388.02231814430127,-70.34785236430193,1501.1883302480696,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.1398133018821,205.66421137528164,1417.7167999725193,15.706487713837385,262.2290836018393,1491.5331458088963,,,,,,,,,,,,,,,,,,,,,,,,
8.006994029236758,-533.4273634577349,1483.5995331061854,24.7907970325209,-574.3473373406921,1498.6453106496974,45.05714701142438,-572.6577530737777,1504.3783976132515,63.34596616949626,-571.3250453767506,1508.8567331513752,-22.44339084937684,-581.469124301703,1507.5670787572803,-38.6306275068997,-584.8590248438088,1518.3467154287332,-54.352136132214795,-588.4034273927393,1529.4330392196034,84.532376112896,-566.4136027039449,1556.9286858682349,-80.90789285588423,-586.4542565853303,1595.4253405945105,41.815332237064965,-496.49591105683197,1502.1964412796133,-19.05647303056391,-503.75780639333846,1513.9525844561904,230.60874036259997,-365.3111509589466,1564.6341561254892,-143.41159972131183,-297.64684237191585,1667.645506274132,348.36033354133474,-66.27878516953251,1550.6229954328533,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.65744823764237,215.58781945952984,1438.2115891015826,-10.250309060892029,267.5759144056696,1508.8052047421231,,,,,,,,,,,,,,,,,,,,,,,,
0.19095729718405297,-532.7906868652733,1506.7732397710272,17.49362209076826,-571.6755216614147,1523.7652224044004,35.45875269855809,-570.2439592754855,1529.7159545771647,51.60792824078309,-569.3586232734451,1535.0410781843966,-28.928811974924642,-580.6859686638875,1529.3661464046654,-44.936378028914426,-584.8398928006329,1539.25197840458,-61.11849338156901,-588.8470039826977,1549.6152114846036,69.37921626826756,-565.5413323836801,1588.2518177427164,-89.8469135938328,-584.9906311098754,1618.2473912175112,29.91884690814565,-496.0738039257309,1524.974899371759,-32.203976141026175,-503.6549898373993,1538.7599425546553,213.75249186624245,-363.23279324319185,1599.8525551199127,-166.01186449723875,-304.9933248495508,1683.5385687977298,315.23918557279455,-62.77358162156137,1598.3015496011917,,,,270.3893433244157,-98.88758665396028,1323.8416615824672,,,,281.99617830646656,-95.58416483126177,1261.3589208788858,,,,258.259933014725,-124.59524609366355,1269.7809927425205,,,,248.0623524512044,-124.49352307021147,1290.9161515524706,,,,198.00223167492203,223.44600182933036,1462.5147984731884,-36.28007738102025,270.3523199732199,1521.3287902814832,,,,,,,,,,,,,,,,,,,,,,,,
-9.841167157529512,-534.6636488398684,1532.9187527309502,6.656173913179939,-573.4758933361784,1552.0210966914556,22.609008780344503,-572.6319300013047,1558.5115254892917,36.883774294521345,-572.3629065972183,1566.5670044635783,-38.431059192626186,-582.675364688334,1555.9547230330238,-54.630376951610636,-587.0524609507495,1564.4308738514471,-70.56139090660595,-590.8693297368686,1572.9605329580147,55.67639108801479,-566.7841820518769,1622.8491993754026,-99.34627634263339,-584.7239666180354,1641.273549282539,17.907997042073454,-497.96105851828196,1550.446500100059,-45.099222353583016,-505.0639251813065,1562.4484983249204,196.9233919678332,-360.7028893613891,1634.6394814145274,-184.97940416810405,-311.789671321063,1697.3468772027732,291.99039574773747,-61.474462133536996,1643.049417710605,,,,263.7508108167797,-89.80004361169068,1373.0741836095688,,,,283.8160639683557,-84.28192466064826,1299.196501092493,,,,261.7091365758083,-113.14173769683407,1307.3427011314411,,,,247.7439676072625,-114.38773126705019,1330.4651247389215,,,,180.57993322710217,228.3972360033939,1485.996474582702,-56.97176555673568,270.4850041706602,1528.52450814872,,,,,,,,,,,,,,,,,,,,,,,,
-17.31137345761238,-536.0257290561851,1559.1308056189218,-2.807545161937839,-574.4463532672237,1580.4495284389766,12.314707038997366,-573.5713544079438,1588.0600876654598,26.500966109232728,-573.0677651746569,1597.1215465815806,-45.737107002264,-583.0603791952979,1583.104461718696,-60.91099226804192,-586.6627731967063,1590.0625020268883,-77.43875306228173,-590.2145059848285,1597.7771948295433,44.07650732146146,-564.8610806085555,1653.6673304935807,-106.87400994612707,-582.7603963695167,1666.577562440226,8.606151768335138,-499.5727436225638,1576.649829999517,-51.81077486011547,-506.0826521210132,1584.015850413671,184.4744995974338,-353.56952910465907,1666.9849521992207,-197.73087179100187,-312.3677634698822,1705.6516895600262,290.0138169431776,-58.46225547499684,1675.1886652313265,,,,264.7659392972295,-78.71383349145405,1411.4253140294672,,,,285.0165970081053,-71.02440311741518,1331.244361135577,,,,262.17738373270345,-103.48679137122672,1339.5832887851836,,,,245.71871380184996,-106.35695976990795,1364.127322098545,,,,164.725577724279,232.45785323584323,1508.1997924164668,-70.0800073761278,268.04592516137586,1532.0982232860242,,,,,,,,,,,,,,,,,,,,,,,,
-21.584268974976247,-535.1525482756873,1582.3284152403594,-9.668306051804734,-572.5655818911115,1605.9331906226148,4.520437079787184,-571.9500221821881,1615.602189789559,19.99253984899551,-570.5265325995726,1623.4332248226683,-49.50889125223204,-579.8471423107131,1607.3532802284321,-63.91410707954731,-582.7652242860071,1613.9153661148734,-80.69239120657775,-585.8103280416799,1621.8139073210903,31.363760447337512,-560.256465911184,1680.5801970011112,-114.45357962504261,-578.3369901184902,1693.4860519290187,1.5699529209612497,-498.87584526338713,1601.7688198116684,-54.28615448368902,-504.66949452017855,1604.4625082414796,173.0621285661142,-344.86339232585823,1696.0817650474278,-205.44511741676058,-313.24660396516583,1722.3964795593072,287.7201331568953,-59.60602798295016,1705.0532177126934,,,,269.71839525447086,-67.94281441274983,1437.2299207548767,,,,284.89452091734256,-56.51012255420841,1355.3102286509143,,,,262.069590481329,-94.28955799940981,1363.1651375701751,,,,245.54395371746503,-99.38669728420254,1389.1623965053864,,,,151.92262132417315,236.88604696996623,1527.74405017535,-80.04625913337973,267.3788378657798,1547.7371691946396,,,,,,,,,,,,,,,,,,,,,,,,
-23.168761718658047,-532.115344074007,1603.2659516657498,-12.599268282931888,-568.9227419289782,1628.3978526593764,1.4458159543169704,-567.814685473428,1638.532865948751,17.774425307159014,-565.3886015800954,1645.5218144273242,-51.192117561735955,-575.518734253764,1628.9755731115297,-64.881351564652,-577.9848497755312,1635.3447661515079,-81.87017541961382,-580.7183205145495,1643.6319504375374,23.265011455860147,-554.798082837795,1703.7894722642013,-119.9113834350718,-572.8162466091488,1716.691287921789,-0.08477146037746919,-495.33008710302045,1622.5904815157105,-54.82096067365184,-500.9052289343722,1624.5813785341581,165.29955405227295,-335.4414174772628,1723.2715787705656,-213.81470085943994,-315.2197445988925,1749.8659238951095,277.9423174586112,-53.81323038733976,1735.5796073580777,,,,274.21083642728365,-56.45623363523744,1462.0266762238418,,,,285.8689677884469,-43.159872665123864,1382.1160014651286,,,,265.6452124845114,-84.76043100360585,1388.3073952275756,,,,250.18951205698852,-91.25691737584835,1415.7805017753956,,,,142.87107478536325,242.03108134230416,1548.6039518839614,-89.6175764570812,270.27860312909695,1573.8360478161321,,,,,,,,,,,,,,,,,,,,,,,,
-25.182647462704644,-528.2219894003597,1624.1728353596297,-14.176609141444386,-563.7053462656759,1647.9724951561302,1.1724687150224322,-561.5494451446449,1657.2719916460342,16.462921590206935,-559.2271611877179,1665.7967923699407,-54.14788147407275,-571.0311158491128,1650.5975896960272,-67.96824362086844,-573.2510746825619,1657.2459145957478,-83.54842991429557,-575.3801441841404,1665.029528196781,19.90670423781382,-548.228761076979,1725.5921164033816,-123.78509511548435,-566.3056088337657,1736.7760868155929,-0.20324029777037744,-489.46677703695036,1642.6545716081605,-57.972038332772236,-495.7489876016169,1647.0555907730052,160.01541802225825,-325.4212584994127,1747.465233506452,-226.9537768888125,-315.94207341891797,1784.4496174837586,261.3716878937348,-42.21925604476672,1763.1728902200457,,,,271.739430256142,-50.196435521865766,1485.9915702348367,,,,285.6774460374318,-37.73112222067034,1406.5285693050569,,,,268.3080056189455,-78.39860721469222,1411.8423366565603,,,,252.86657554187505,-84.45474728422428,1441.156761683607,,,,136.3700262834841,247.52507178702865,1572.6830564106358,-98.33962764542251,274.28714590375864,1602.0800646131547,,,,,,,,,,,,,,,,,,,,,,,,
-27.64715315009737,-522.3870811606852,1645.7963867911087,-13.718352043020065,-555.7211068189101,1666.9613796094711,2.272994553438013,-552.9283268403371,1674.4618224263336,15.696506893251081,-551.463640689352,1684.0840261166982,-56.91785944221437,-565.0864071633919,1673.5048353601587,-72.22849215212833,-567.5677930521113,1681.4526744517825,-86.91821768668316,-569.8361520052058,1689.1638025001312,19.16870070368614,-540.425371433243,1744.867338152539,-127.07548224813866,-560.256275016138,1757.4958556316951,-1.177727667587272,-481.80286295345957,1662.2131262058379,-62.64876970046262,-490.0298217164481,1671.3559145565623,155.80593433825044,-314.87078126498636,1771.3644441538313,-238.6770341249003,-313.92523192998095,1816.3415381420023,250.61601527964842,-25.555699111932256,1784.7241653153926,,,,271.26650349096775,-45.02288320413225,1511.922650488722,,,,288.1312232703766,-34.062420174782375,1432.1855071961672,,,,271.96137870084044,-72.55530371446125,1437.5034091718042,,,,256.5108727352742,-77.69562151897837,1468.644936546349,,,,129.57073664149843,254.8954993204125,1592.5377144605256,-105.36698610846726,279.99560899914,1619.7678836255473,,,,,,,,,,,,,,,,,,,,,,,,
-31.693913674310316,-518.1189755618765,1668.3859656756572,-15.412879151119244,-550.4946960785842,1688.8410766991094,-0.2664983932855264,-548.4119203538055,1695.4595420645405,12.252437250806954,-547.7765928683434,1706.2251017452318,-59.693921440495984,-560.2955602816805,1696.3026915705989,-75.84441729801208,-563.3581451374708,1704.2834030286206,-90.31477562809643,-565.9317175925588,1711.1957607258191,16.456769513630235,-534.6002822879251,1766.513575027373,-130.3895622204634,-556.079348257878,1775.6006148719948,-5.645571870315975,-477.04393058942975,1684.216998192228,-68.11548488001365,-486.64614530693393,1694.821105668363,151.25831700810545,-304.0853571034052,1794.8527269078659,-247.563409376611,-310.15283982352764,1844.4023236192047,242.67416676508645,-4.186591107502865,1803.0740029037875,,,,272.77354095259255,-38.957599880272724,1535.8412910868294,,,,288.8953390759383,-29.691853921848498,1457.9042562669417,,,,275.0548026117276,-67.18932073535049,1462.3368712236004,,,,260.0973759561102,-71.58992397311039,1493.2401671110858,,,,124.22332957321278,263.4574754406257,1610.0185402220072,-111.49799871597259,287.8246776198905,1634.9357652734905,,,,,,,,,,,,,,,,,,,,,,,,
-35.270699472462155,-518.0610141382606,1692.131292850895,-17.803364705518224,-549.9853429577929,1714.012001183853,-4.17260716232742,-548.6165974867874,1722.2440600402833,8.670827153278777,-547.5657599355039,1733.8704998564897,-61.496101668423535,-558.6202866228846,1718.1328577407044,-77.45970856581116,-561.148549908917,1723.6790043887352,-91.84114786811443,-563.824210108847,1728.6840230376743,13.9842715480529,-531.3548341529056,1793.0478424918265,-131.72997642789562,-552.39962158081,1789.420710258609,-9.536691675144926,-477.27861888905693,1707.0270748804774,-71.27279998024378,-485.72417674962594,1714.446413336728,147.70451948834068,-291.09228018955133,1815.1124683325675,-256.00720827023224,-305.81136645800586,1863.3001803651287,225.12936372387838,20.156353003025686,1826.806124897378,,,,274.8490675321024,-28.614632177590245,1563.7505388808188,,,,289.94647935994203,-22.899910303530394,1487.2185782534314,,,,280.2447876552427,-61.50987788405221,1493.699606658006,,,,265.7802632964166,-64.42903513379389,1522.997604044022,,,,119.63908423915433,271.7770259645746,1631.860067800283,-117.62289636441861,294.6022369497273,1649.6339994714606,,,,,,,,,,,,,,,,,,,,,,,,
