left_hand_wrist_x,left_hand_wrist_y,left_hand_wrist_z,left_hand_thumb_cmc_x,left_hand_thumb_cmc_y,left_hand_thumb_cmc_z,left_hand_thumb_mcp_x,left_hand_thumb_mcp_y,left_hand_thumb_mcp_z,left_hand_thumb_ip_x,left_hand_thumb_ip_y,left_hand_thumb_ip_z,left_hand_thumb_tip_x,left_hand_thumb_tip_y,left_hand_thumb_tip_z,left_hand_index_finger_mcp_x,left_hand_index_finger_mcp_y,left_hand_index_finger_mcp_z,left_hand_index_finger_pip_x,left_hand_index_finger_pip_y,left_hand_index_finger_pip_z,left_hand_index_finger_dip_x,left_hand_index_finger_dip_y,left_hand_index_finger_dip_z,left_hand_index_finger_tip_x,left_hand_index_finger_tip_y,left_hand_index_finger_tip_z,left_hand_middle_finger_mcp_x,left_hand_middle_finger_mcp_y,left_hand_middle_finger_mcp_z,left_hand_middle_finger_pip_x,left_hand_middle_finger_pip_y,left_hand_middle_finger_pip_z,left_hand_middle_finger_dip_x,left_hand_middle_finger_dip_y,left_hand_middle_finger_dip_z,left_hand_middle_finger_tip_x,left_hand_middle_finger_tip_y,left_hand_middle_finger_tip_z,left_hand_ring_finger_mcp_x,left_hand_ring_finger_mcp_y,left_hand_ring_finger_mcp_z,left_hand_ring_finger_pip_x,left_hand_ring_finger_pip_y,left_hand_ring_finger_pip_z,left_hand_ring_finger_dip_x,left_hand_ring_finger_dip_y,left_hand_ring_finger_dip_z,left_hand_ring_finger_tip_x,left_hand_ring_finger_tip_y,left_hand_ring_finger_tip_z,left_hand_pinky_mcp_x,left_hand_pinky_mcp_y,left_hand_pinky_mcp_z,left_hand_pinky_pip_x,left_hand_pinky_pip_y,left_hand_pinky_pip_z,left_hand_pinky_dip_x,left_hand_pinky_dip_y,left_hand_pinky_dip_z,left_hand_pinky_tip_x,left_hand_pinky_tip_y,left_hand_pinky_tip_z
22.68491838049782,131.40049013301353,1361.359187593801,4.91754966854952,99.10667595874494,1346.1974325490362,-3.746094989860736,68.68124797611443,1325.7802042875844,-15.158279000336597,51.34928422228618,1286.8614242898936,-26.757308025996238,40.07005594273334,1250.2303975507914,40.59096786510717,45.45633326927419,1323.152016301095,8.075026964799768,31.308369581966396,1259.5545370637985,-15.081164575264033,35.025734434133014,1259.5912136077616,-30.976051873040436,41.61025734722371,1266.0762302797225,49.61205814261455,57.893334547382146,1296.4131084428086,13.514423718142268,41.33141706987782,1199.9796338031858,-3.687545460258004,51.61013662996587,1226.2787353180272,-10.604520775786447,63.608114492502885,1264.7911558514334,51.74009446806235,76.68863586651925,1270.6566363138236,17.95466636626348,60.90544865367455,1172.873554395164,4.7916925013159695,69.28968100688844,1211.727253698458,1.653627012571083,78.85354321311327,1260.6248811627113,48.25553471655049,98.10287543919253,1247.4242539833735,24.323232156123105,85.69593579296554,1179.5048209052393,15.068915293179622,87.75579422113016,1206.4569120742485,14.075211218094296,91.17406694426866,1247.6611647258399
26.346854867953187,136.34322222628694,1373.0038516556212,5.860148465323801,103.09292571861906,1345.3033865132998,-4.355438427236026,73.34086492600818,1319.8785223683017,-15.075841743269084,56.264556196485266,1287.4903914342221,-25.976432751789847,44.775498528630024,1261.0623201791489,35.662530182545325,49.71691236421702,1308.4738177492925,6.869232491668972,37.17628551139334,1261.5814486373695,-14.83788858828238,41.721246353190416,1263.6895634278926,-28.162301487788422,48.521398102026964,1278.190270281214,46.807605811357966,61.167206015140636,1289.179498327749,14.700155231222855,45.647924663867094,1213.497682390322,-3.5821642224316537,56.94688723694371,1235.1429632059123,-9.800353300011366,69.32770613087196,1275.0184958662444,50.68731915772585,79.48401609144297,1268.308904779543,19.978889151667154,66.22357496402253,1189.059321067885,5.710734571145156,75.10118241291991,1221.0630262034633,2.852741370986967,83.81123504440376,1266.917894576898,48.58709436448474,100.82614744612911,1248.603952524176,25.81834014695543,91.8728322145461,1189.457973614507,15.811332930083651,94.19765576792804,1211.8116586067674,14.268991414871333,96.41122001924828,1248.282552751188
22.527991630329865,139.9919986290079,1371.4725414130824,4.81691872341358,109.40145663217174,1349.1608353761392,-5.055397163743392,79.54650205570357,1321.0492592935889,-15.575541806874542,61.95670101347352,1287.041332829412,-26.581820182094777,50.367195602961566,1258.7236007724605,34.91883404119195,55.54723180809588,1317.7882267409816,8.76177981052101,41.502336509849265,1265.2327369075454,-10.903689599017511,45.42828741079017,1272.8923620690528,-24.72122330495028,51.855003990944226,1285.1830852656,45.4129919189096,67.37612274455049,1295.2056251832844,15.914504139873028,51.269560045263134,1218.391792747135,-1.9048311743793922,62.401682836554684,1239.3369475633106,-10.824155905149908,73.4947267478019,1262.3370485803925,50.20315331532055,86.02589747134381,1275.8930585442513,21.57472320074601,71.68812983513119,1194.5019666957305,7.240003735157621,79.9572674692494,1223.8484580530792,1.5613864071165506,87.4692722551267,1255.16306690152,49.37985004451391,107.89965473054765,1259.178658159526,28.396800401938396,97.37763439319572,1198.5676509288842,17.44963541049911,98.8730663569907,1217.1785711250075,12.879803117472303,100.1839406314304,1242.6856723194182
88.49289948339958,192.99356660286526,1609.7930596969513,48.683121030621336,146.61944814460702,1516.254178848536,24.837303876235342,105.36616702213473,1438.4913503045127,-0.3168752909518886,80.16870921402156,1348.5423975265353,-17.990811360632375,64.64217760052176,1296.5009557992655,55.48470596920449,70.91632202507728,1396.455895109028,23.60175338931202,48.63175973922248,1320.456310873316,-9.254956741464524,48.89385269844529,1278.5793595284308,-29.873234589484163,54.320189188717194,1263.0210843327272,60.251615654003174,80.82039607835142,1349.3433420993108,32.504714027692856,55.57162477374152,1270.6796987798346,-1.5231623361513826,61.2918655288692,1233.7513366079986,-18.23762734037017,71.75819450704407,1226.3635016366595,61.67119864099405,99.41119014414834,1315.9736402609722,35.782765212784874,77.27986745170818,1241.2216959873188,9.418689269582929,82.8847678062967,1231.3272689592907,0.39811064472748975,92.13937743965634,1250.295414815543,61.129187048311834,122.86090974560274,1298.3377233725887,34.77564268270564,106.4946662388394,1223.167669260538,19.069795086160866,105.71704284024588,1226.5075168540614,15.246390671747942,108.23561801439543,1253.7575501250956
89.82994453957575,196.96842268014169,1614.6691554078243,56.23739107601809,149.60789843743814,1542.060117101317,29.903644183991663,106.8527472364946,1453.5612965308615,-0.05686173087058024,81.14850046706776,1345.9562145754708,-20.311704196717223,67.09319186144387,1287.319487928998,60.16472594033925,72.91428548262697,1404.457397198051,25.409965438907935,52.48797133296305,1329.16262023287,-8.10258482761341,52.90249760480987,1285.878989763779,-28.249166093760252,57.93900334150766,1273.8307532217846,62.60886630106435,83.31007431900038,1351.1345883417905,29.49154956711736,60.68353460743357,1263.642745733808,-2.0636749421768323,66.86839040127255,1233.791727002543,-15.271348405165403,76.72848196274191,1238.2971578513843,62.048150375131335,102.39287631600709,1312.4798043149908,31.05401748516081,82.29270719468862,1232.462907780433,7.298224613654403,87.87230592216241,1228.0527472729896,2.268608735412641,96.43827590889983,1258.1173279532766,59.8188584311866,125.84581175174526,1290.1672275478295,29.548892558350502,109.72284352585424,1207.7989667716017,15.501575449716098,109.49891588545566,1214.797584830323,15.667579987520913,112.83454610966373,1254.0645386597657
88.00693815101461,200.2332194695305,1603.8360485884762,61.913813043996946,154.88579824156034,1561.2187364751783,36.38896230587841,112.48032208379355,1478.0637105334736,5.95867580740553,87.65721140316877,1374.6504417797833,-15.028483712759137,74.33908863967996,1321.7222082150722,58.983898527228924,76.99997411284751,1400.9813925155468,24.85565283313941,55.807733344217986,1327.3633058324626,-8.231190261554444,56.35863052353868,1288.2890308618096,-27.79810629571258,62.35375224537652,1282.6491547173505,60.516799694296154,87.5015860226253,1346.9599428643135,26.91361140456621,63.76349012554115,1250.5997835741905,-4.46812652119813,69.1987303593486,1223.198694625566,-17.671988707807248,79.3964574227676,1232.8052031229963,59.85101977698049,106.7943786725008,1311.2082872263213,28.079332973484565,84.72931857904344,1215.5609019710432,5.3495045301468425,90.14585147094155,1217.272603081485,0.5448997174529694,99.7280922039344,1254.3951226796898,57.85721511595939,130.55764674179252,1292.9748119046658,27.590745397375144,112.47257166938005,1198.6374310751694,14.239878519436333,112.43681179249086,1207.7028849099556,14.418848970730414,116.8568278791541,1250.9731884293078
98.74589014699549,210.41016295858302,1650.5797322849405,73.77516314436625,161.51489037049083,1611.452692675835,43.92697909403074,114.57425317849581,1508.0661353424994,12.162138246881879,88.91558386160925,1400.0361730654965,-9.900731476023235,76.39554870263642,1342.3696201102005,59.923821511658,81.44979176887375,1398.1553426407654,22.793793839699422,61.08504803416237,1321.8181225889593,-8.311504763528792,62.235315764854725,1290.5740036392676,-28.949489071508317,68.6541845335173,1281.9696431506852,60.6867116283309,92.09886331563455,1341.555282962101,23.014391320236395,70.19074035247884,1241.618697975859,-2.1210259337358224,77.09648706419078,1238.0678178210721,-14.347524281076435,87.09141443264728,1252.1022648538676,60.756088465989556,111.62509084936136,1309.8636264292459,25.287866062029757,90.58744812374235,1210.4704665714744,7.893386192319665,96.87264889461747,1230.56173775444,2.386952671071165,105.47278023720617,1264.426471114814,60.14750329520489,135.99515284281924,1298.440579078081,29.225274873263807,118.65893638842098,1208.8237703807001,18.682168676352592,119.48388419628293,1229.889090979325,16.966529354600276,123.26721827059157,1268.5775573119213
91.19433093299915,179.41903248629805,1461.6062230209782,76.1272932434625,139.01126176066754,1445.5044561023083,47.60750220603854,103.8840420422631,1377.2742430257065,14.392562864614689,85.8846013826807,1304.7776735467814,-9.912184032166596,77.61966302382153,1260.6561463768126,57.61331168605076,78.18143975875007,1344.4190127022637,14.82378907120827,65.22929521535706,1277.107139125861,-13.502967426780511,65.58114149469277,1242.4554837084595,-31.451864448581198,69.71301197213394,1232.059676731571,56.110560295826524,89.93300566487379,1298.3471105506426,11.180933272944776,75.79131591096947,1206.114719188665,-3.3184179431699556,82.52220166463916,1218.943375787381,-6.230948031274625,92.71950844847872,1262.6436012046581,55.357455058046426,108.63145359577919,1273.2447684713327,14.08928478890482,96.5288335850737,1192.4994956409596,6.770365796451148,104.01246271089664,1227.2109405441274,9.780622863654148,113.50470841447965,1282.688924651584,54.95966029301414,130.56489113342732,1264.830831890555,21.831413155869132,121.71157089140108,1200.2798027498188,19.267904283994675,126.05241781361634,1233.7423674764304,25.25561876830521,132.31027713397367,1283.19069360959
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.696553179578785,161.10225524501286,1277.280437144496,31.795829959478425,142.77817094787991,1270.0001131390065,17.951872896851018,126.84815085344798,1271.867594867044,3.401769324450532,121.76727058638328,1275.9180811704935,-7.446566591057072,120.28334515472591,1281.2182216494152,52.13654467490982,110.86844044283913,1280.703787205707,23.289803908189295,108.6760095579528,1278.1322029365522,1.4037066354354573,112.5972538040954,1273.3909290592526,-15.80664173841705,116.61501646635158,1261.4534602102888,61.37831716549744,122.70630609875948,1272.0456526534247,31.37597095897011,117.47179956397926,1245.3769392265956,26.955650325728847,129.7518759227558,1281.8239406290743,29.036098112738493,140.4473052937747,1318.791481994482,65.8413190602199,139.79340660828566,1268.170905839766,36.70909259435431,135.45042734350272,1234.6458689108197,32.229208881036215,144.57165261095543,1264.1563257374983,34.55480498858405,150.75640830576106,1292.9905512515854,66.05321081974728,157.8491518195534,1265.704140085887,44.79661367669325,158.109780465397,1249.7784662895367,43.49263048102441,165.67274025805847,1288.6376497601445,48.35866590141794,170.70173839557899,1327.5315696908126
37.69843561392198,168.11499343588687,1261.3566373358121,24.56249911202267,150.3185272288914,1277.0714356605504,16.48520028963225,129.42792337586818,1277.4462871606527,4.2371263417919325,121.00074016847377,1271.2187755901991,-8.785966346842818,119.71327973660827,1267.786880438476,50.67405665431494,114.36586901768487,1264.4006493469215,30.735744243662886,108.55079737668709,1259.0436492319277,10.153913949872369,112.22098726215074,1262.3617648304319,-7.704618847467043,118.06607552244851,1264.873745769366,62.41816989061788,127.76839263860948,1265.2652662796686,47.245378990431725,119.84771653208084,1252.1351680770756,28.191892933496298,123.69322572873395,1265.7651403524942,12.778789369960782,130.0123946459617,1281.445075416888,68.22005330611363,146.84937397942133,1269.458892232388,56.36986584329017,141.0466958233827,1248.2695167175973,39.25116156655563,144.0055844302453,1251.2023151533006,27.450381694224944,147.6841541110919,1258.6594878906824,68.97921158397243,167.28592179238052,1271.6708275585006,61.295501226237874,165.32702901940303,1257.7367889901275,49.91179079854176,167.4468840582474,1257.3249241508115,41.68103382922266,167.4190014081559,1258.7958357944715
41.79599725540708,185.18013973689577,1321.0533823975188,28.43471442762463,161.37372560513606,1318.2669489457303,18.440194665441446,135.6606131015197,1300.800992676525,5.441599566898929,123.52310132046468,1285.872495968221,-7.526824231154371,115.01539685967387,1273.1169405408555,60.90787673996864,116.85615215123605,1309.9040917775167,38.70389750611743,110.66748928654546,1293.9216107629961,16.00965996440293,113.02042767026815,1289.6778855113748,-1.6477259886127955,118.12395764341812,1295.8392171823334,74.33984010732306,132.14177348203287,1303.9969988848572,51.694382578687815,122.71385343660153,1255.787337573187,31.383981517332344,126.99105280213256,1255.56912288755,18.329868086841895,132.78849462568425,1273.9973541387842,80.18930726890325,153.26005473232533,1301.442387899426,59.36286202463468,144.7393818636919,1246.032785591427,41.52115499603109,149.51136305966833,1258.149770742693,30.82120922675701,154.96297666900432,1283.455303277533,80.62676362730139,176.7182058056072,1301.9106605099903,66.52197181240336,169.46446744946672,1256.3534994457673,52.12108111759489,170.2791613753157,1258.9628324635978,42.14631571501733,170.61711939715622,1269.5114503579166
37.583509099400025,190.3763781213981,1327.465545432151,27.061411852864758,163.5443688474948,1325.9165840379594,20.62829867329353,135.71034561215026,1307.8502319009492,11.085347132653197,124.18022002990267,1305.0519005019037,-0.010744586085200092,116.21819995650692,1294.194909681002,69.08652180275794,121.37207180288108,1327.2763181887037,45.58933579437765,110.64814705944826,1300.6731619503807,20.606578929701502,112.36695888627071,1295.2036910686174,0.9109011025761244,118.13844800346727,1295.9193853959177,83.1564643946899,138.00030327894098,1323.3793662889004,59.260096497524124,122.57614820287777,1257.4780969407877,36.02462338200501,126.88303242765302,1259.716896143795,19.24977957901036,131.8125314654254,1266.5462287956614,88.42830010392828,159.25998723048477,1317.836906467545,66.37487884329272,146.0932847337355,1248.8537964644047,46.142477656264916,149.48730703692362,1260.1785316142643,33.05791271722399,153.36758716235903,1275.2703356494046,86.77761574897767,182.08669168762344,1309.1747735362753,70.88149098119294,169.77252125577849,1243.0447287312236,54.625901886822575,168.290707429046,1242.5873504513893,42.95116337125582,166.79530354405503,1249.272716727556
36.3416664962021,189.56573906999108,1347.8297754486846,26.61717953368001,159.1083900021802,1332.4518011669888,22.13084927127271,131.6085263990608,1311.6745861682975,15.582449513968108,120.61866238118944,1307.415588663755,9.096125044297004,114.68843563310905,1301.8133630222248,75.22737738881477,120.20344161393167,1346.7656170788844,48.472130762481115,108.86922445847344,1297.2500675973292,23.986937120093117,111.96165363882038,1291.97338079348,6.048330778828659,119.03128298948542,1298.5749508876866,89.36287029901887,138.32270385199885,1342.7700003638126,63.362213493179574,124.37506029635647,1264.1026035499196,38.76737345802354,128.28276173616322,1259.3361612069118,21.840420002929825,132.990182049471,1262.2184701568633,93.3992240082639,159.66141129846443,1329.7632782610688,70.18595424283896,145.87346885605132,1247.414890095565,48.23744997310728,148.15218182054804,1251.31756125891,34.3091893586379,151.8445093280101,1261.736607986115,89.58716939056252,181.85908751448747,1310.4831553123659,73.92600778213925,169.4121322035132,1238.1229480829159,57.06040671872438,166.8105976293855,1235.23691632176,44.83349152411093,165.45965809677406,1241.4476348133394
36.48863767349514,187.3349957279462,1339.0837054589701,27.139343466223412,158.43774379427487,1324.7824744206998,23.281597239236188,131.69884155885262,1310.9078248682645,18.95804386057317,122.11308803847336,1313.4683108095655,18.10486839327529,120.26713979395514,1328.4657083772615,76.4412982448732,122.49456376696288,1347.0356857764255,54.0445074965117,109.38902221777681,1302.2204441115728,28.70256929697529,112.11730540611944,1294.3021848123658,10.810552646300277,119.08854914596135,1303.5827465264354,90.58203355951916,141.08025660448493,1345.0014277715445,70.8182887589354,125.49700795405153,1279.004375649586,44.40394656577218,128.46872119852836,1270.030326824707,27.48480121195201,133.8454633365968,1273.8173670524272,95.69888472488374,162.71989388769714,1336.156166955665,77.23677691132313,146.95477499553675,1260.4843533312755,53.10444189899976,148.19246385901886,1259.8980427418098,39.130080721522724,152.5295427083278,1270.9640244347618,93.37702807402188,185.39975172969335,1322.7358936542573,80.54886060730198,170.47172093854633,1244.3979506558671,63.00747241882647,166.188007515694,1235.6454822758064,51.55574698092305,165.11133538004086,1244.098308036006
34.133589105005704,186.0627148079406,1323.241327742066,26.1357365773783,158.2307304210041,1312.3367186796845,24.81246865394759,132.20513691518076,1306.2546123359268,22.719237083006583,123.01180106678723,1317.9773714729192,22.66170868049416,121.1724121929608,1341.6342158844848,76.19014745063531,122.71862894865863,1335.9626478377725,55.16773752690376,109.16905488458096,1296.870616409419,29.50828197577399,111.46000149483773,1287.0837926057038,11.27089941059365,118.06573584443183,1293.330737338147,90.46009865781501,140.86826211702862,1335.7736137413517,74.10168326149329,125.18472875001206,1283.3029389052376,47.22594244685652,128.39330604429884,1274.9423779504334,30.57593868593629,134.4237782664803,1281.3239460192517,95.8369592045556,162.1741802498725,1328.178849746536,82.50118125030038,146.80600465333944,1267.6744739650549,57.04063259487995,147.94362968855228,1264.6324028179695,42.2530034026401,152.74361046033752,1275.4000828938324,93.83693996062279,184.7301921955367,1315.8898438057745,84.35716587682013,170.2375903609365,1246.7278364916215,66.40769390236161,165.86743622028138,1237.0469459296276,54.64221798384254,165.0585126216496,1245.5019712642447
37.01683487115953,188.28314784026077,1328.2831032320996,28.516809072828572,159.67840059269787,1312.120204976395,27.98552541255158,134.3169750937787,1308.008635721887,27.569736400737707,125.08910540734082,1324.1965572070912,28.717940010468016,121.74670008991252,1350.4549933105957,76.36231272628801,122.12275482593796,1323.102458962539,56.04608629515938,108.41582687589077,1287.346004495417,31.830011615080046,111.32864681860283,1283.437235478484,13.90641490205336,118.16153240376727,1289.6454791184285,91.29111437761149,139.58563674518987,1325.9830548702287,75.70175895647643,125.00326577701766,1280.615783119716,50.65227371648484,128.67875078171983,1278.683896914201,34.14229004302482,134.64353988774562,1282.4861211355742,97.49710196990497,160.74489316120454,1321.255154259562,85.11941019194413,146.85489440762612,1268.232023671759,61.31302593961133,148.54428181366185,1271.5580629608658,46.95201380855615,153.28273804008296,1281.9449419835219,96.15035726940974,183.51391348385164,1311.0797504786294,85.4127399234758,169.3314773793081,1242.7369137225655,68.16673034017188,165.84068906015045,1238.2845791444365,57.122499180312225,165.73597457557997,1250.0244302437545
37.5034992120613,187.85098725464337,1321.0225957112268,31.41015074768227,161.11276686578094,1312.4575143523077,32.57997786157827,136.55481138296366,1313.7863884238805,33.141160563762085,126.69998493966617,1333.3270408913247,33.768861587408395,121.05445744309866,1359.2997416651697,78.99692925381146,123.9624009995743,1326.5686117028465,61.41635437709275,109.85522614706083,1298.1471865678009,38.81257040354071,112.14134599784244,1297.953123562035,21.41016793335347,118.6785658029321,1307.1987910271262,92.6020527387405,140.34478157471477,1324.10386663808,79.39180481500478,124.90803074179534,1284.6241985820345,55.32596001996886,129.0202770318886,1285.4525268277484,38.84239388779491,135.3335684062719,1290.5584802025714,98.71713942619833,160.70333992830308,1317.993580626463,87.32722803808925,145.63889389136216,1265.763579883587,64.37874242257752,148.02418887863212,1272.5275452677909,49.87478182440915,153.05539872582963,1284.267210991694,98.30356939512033,183.33234530801067,1309.9772217967532,89.69116093693059,169.4819009605181,1247.6512249872808,73.01858613989916,166.38150074213013,1246.1077184823762,61.72782903629496,166.29883329219876,1259.197249354233
41.5340540110693,189.00511149081225,1330.8576696284906,33.94711298484994,162.45245181657305,1316.6542613084728,34.75060463093881,137.99975389925257,1314.5203413894696,35.84638928832209,127.35567781245545,1329.1399978824784,38.56290462665652,121.03387218893874,1352.6084811713558,79.21777960768706,124.49974277245835,1322.7047875895382,63.136176067353865,110.32136518056447,1299.5154956925196,40.72069177283741,112.73014854150918,1299.5513552662817,23.853782574599673,119.56333653904584,1311.1618939485836,93.74978109238774,140.51408135052364,1321.8357468477975,83.75536742756273,125.11509637934243,1288.2808176158164,57.90623439605564,129.44814147157135,1280.7539238982056,40.60088598279518,135.75794317577575,1280.467892367752,100.80277014401756,160.49289460840023,1317.5689063167044,92.4529754723363,146.28859805247822,1274.8811622231465,67.5548831148371,148.5194926182544,1273.9117498398234,52.315048485001654,153.14134366884156,1280.2396958880636,101.30479374534085,182.97871213037462,1311.5443073825438,95.14090375179126,170.21692447098266,1257.5426603059507,77.54170871908491,166.85315464585315,1252.8974695986942,65.80800152514476,166.28940811641817,1263.5129221226919
